x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-122.6775,53.884166666666665,1096439,0,6.5,BC,PRINCE GEORGE,,2009-10-22 00:00:00
-122.6775,53.884166666666665,1096439,54,7.7,BC,PRINCE GEORGE,,2009-10-23 00:00:00
-122.6775,53.884166666666665,1096439,0,4.6,BC,PRINCE GEORGE,,2009-10-24 00:00:00
-122.6775,53.884166666666665,1096439,48,-0.5,BC,PRINCE GEORGE,,2009-10-25 00:00:00
-122.6775,53.884166666666665,1096439,52,2.9,BC,PRINCE GEORGE,,2009-10-26 00:00:00
-122.6775,53.884166666666665,1096439,0,1.9,BC,PRINCE GEORGE,,2009-10-27 00:00:00
-122.6775,53.884166666666665,1096439,0,0,BC,PRINCE GEORGE,,2009-10-28 00:00:00
-122.6775,53.884166666666665,1096439,52,0.7,BC,PRINCE GEORGE,,2009-10-29 00:00:00
-122.6775,53.884166666666665,1096439,0,5,BC,PRINCE GEORGE,,2009-10-30 00:00:00
-122.6775,53.884166666666665,1096439,0,4.8,BC,PRINCE GEORGE,,2009-10-31 00:00:00
-122.6775,53.884166666666665,1096439,48,2.7,BC,PRINCE GEORGE,,2009-11-01 00:00:00
-122.6775,53.884166666666665,1096439,57,2.5,BC,PRINCE GEORGE,,2009-11-02 00:00:00
-122.6775,53.884166666666665,1096439,32,0.2,BC,PRINCE GEORGE,,2009-11-03 00:00:00
-122.6775,53.884166666666665,1096439,0,-1.6,BC,PRINCE GEORGE,,2009-11-04 00:00:00
-122.6775,53.884166666666665,1096439,85,7.9,BC,PRINCE GEORGE,,2009-11-05 00:00:00
-122.6775,53.884166666666665,1096439,44,3.1,BC,PRINCE GEORGE,,2009-11-06 00:00:00
-122.6775,53.884166666666665,1096439,43,1.4,BC,PRINCE GEORGE,,2009-11-07 00:00:00
-122.6775,53.884166666666665,1096439,46,-0.1,BC,PRINCE GEORGE,,2009-11-08 00:00:00
-122.6775,53.884166666666665,1096439,74,4.5,BC,PRINCE GEORGE,,2009-11-09 00:00:00
-122.6775,53.884166666666665,1096439,32,-1.2,BC,PRINCE GEORGE,,2009-11-10 00:00:00
-122.6775,53.884166666666665,1096439,0,-1.1,BC,PRINCE GEORGE,,2009-11-11 00:00:00
-122.6775,53.884166666666665,1096439,43,-2.8,BC,PRINCE GEORGE,,2009-11-12 00:00:00
-122.6775,53.884166666666665,1096439,65,-3.9,BC,PRINCE GEORGE,,2009-11-13 00:00:00
-122.6775,53.884166666666665,1096439,80,-4.7,BC,PRINCE GEORGE,,2009-11-14 00:00:00
-122.6775,53.884166666666665,1096439,0,1,BC,PRINCE GEORGE,,2009-11-15 00:00:00
-122.6775,53.884166666666665,1096439,39,-0.4,BC,PRINCE GEORGE,,2009-11-16 00:00:00
-122.6775,53.884166666666665,1096439,67,0.6,BC,PRINCE GEORGE,,2009-11-17 00:00:00
-122.6775,53.884166666666665,1096439,56,-1.9,BC,PRINCE GEORGE,,2009-11-18 00:00:00
-122.6775,53.884166666666665,1096439,57,0.8,BC,PRINCE GEORGE,,2009-11-19 00:00:00
-122.6775,53.884166666666665,1096439,0,0.5,BC,PRINCE GEORGE,,2009-11-20 00:00:00
-122.6775,53.884166666666665,1096439,0,-3.1,BC,PRINCE GEORGE,,2009-11-21 00:00:00
-122.6775,53.884166666666665,1096439,0,-3,BC,PRINCE GEORGE,,2009-11-22 00:00:00
-122.6775,53.884166666666665,1096439,54,-3.8,BC,PRINCE GEORGE,,2009-11-23 00:00:00
-122.6775,53.884166666666665,1096439,0,-3.7,BC,PRINCE GEORGE,,2009-11-24 00:00:00
-122.6775,53.884166666666665,1096439,41,2.7,BC,PRINCE GEORGE,,2009-11-25 00:00:00
-122.6775,53.884166666666665,1096439,41,0.5,BC,PRINCE GEORGE,,2009-11-26 00:00:00
-122.6775,53.884166666666665,1096439,46,-3.8,BC,PRINCE GEORGE,,2009-11-27 00:00:00
-122.6775,53.884166666666665,1096439,41,-1.8,BC,PRINCE GEORGE,,2009-11-28 00:00:00
-122.6775,53.884166666666665,1096439,44,1.6,BC,PRINCE GEORGE,,2009-11-29 00:00:00
-122.6775,53.884166666666665,1096439,0,-3.5,BC,PRINCE GEORGE,,2009-11-30 00:00:00
-122.6775,53.884166666666665,1096439,0,,BC,PRINCE GEORGE,,2009-12-01 00:00:00
-122.6775,53.884166666666665,1096439,0,-8,BC,PRINCE GEORGE,,2009-12-02 00:00:00
-122.6775,53.884166666666665,1096439,37,-8.3,BC,PRINCE GEORGE,,2009-12-03 00:00:00
-122.6775,53.884166666666665,1096439,41,-6.3,BC,PRINCE GEORGE,,2009-12-04 00:00:00
-122.6775,53.884166666666665,1096439,33,-15.1,BC,PRINCE GEORGE,,2009-12-05 00:00:00
-122.6775,53.884166666666665,1096439,33,-18.8,BC,PRINCE GEORGE,,2009-12-06 00:00:00
-122.6775,53.884166666666665,1096439,0,-21.1,BC,PRINCE GEORGE,,2009-12-07 00:00:00
-122.6775,53.884166666666665,1096439,0,-18,BC,PRINCE GEORGE,,2009-12-08 00:00:00
-122.6775,53.884166666666665,1096439,0,-15.2,BC,PRINCE GEORGE,,2009-12-09 00:00:00
-122.6775,53.884166666666665,1096439,0,-9.3,BC,PRINCE GEORGE,,2009-12-10 00:00:00
-122.6775,53.884166666666665,1096439,0,-8.9,BC,PRINCE GEORGE,,2009-12-11 00:00:00
-122.6775,53.884166666666665,1096439,33,-13,BC,PRINCE GEORGE,,2009-12-12 00:00:00
-122.6775,53.884166666666665,1096439,0,-26,BC,PRINCE GEORGE,,2009-12-13 00:00:00
-122.6775,53.884166666666665,1096439,0,-32.2,BC,PRINCE GEORGE,,2009-12-14 00:00:00
-122.6775,53.884166666666665,1096439,0,-24.5,BC,PRINCE GEORGE,,2009-12-15 00:00:00
-122.6775,53.884166666666665,1096439,0,-12.8,BC,PRINCE GEORGE,,2009-12-16 00:00:00
-122.6775,53.884166666666665,1096439,0,-3.9,BC,PRINCE GEORGE,,2009-12-17 00:00:00
-122.6775,53.884166666666665,1096439,54,0.2,BC,PRINCE GEORGE,,2009-12-18 00:00:00
-122.6775,53.884166666666665,1096439,0,-9.1,BC,PRINCE GEORGE,,2009-12-19 00:00:00
-122.6775,53.884166666666665,1096439,33,-12.3,BC,PRINCE GEORGE,,2009-12-20 00:00:00
-122.6775,53.884166666666665,1096439,37,-9.5,BC,PRINCE GEORGE,,2009-12-21 00:00:00
-122.6775,53.884166666666665,1096439,0,-17,BC,PRINCE GEORGE,,2009-12-22 00:00:00
-122.6775,53.884166666666665,1096439,0,-24.3,BC,PRINCE GEORGE,,2009-12-23 00:00:00
-122.6775,53.884166666666665,1096439,0,-14.6,BC,PRINCE GEORGE,,2009-12-24 00:00:00
-122.6775,53.884166666666665,1096439,0,-13.1,BC,PRINCE GEORGE,,2009-12-25 00:00:00
-122.6775,53.884166666666665,1096439,0,-14.6,BC,PRINCE GEORGE,,2009-12-26 00:00:00
-122.6775,53.884166666666665,1096439,0,-13.8,BC,PRINCE GEORGE,,2009-12-27 00:00:00
-122.6775,53.884166666666665,1096439,0,-14.2,BC,PRINCE GEORGE,,2009-12-28 00:00:00
-122.6775,53.884166666666665,1096439,0,-12.3,BC,PRINCE GEORGE,,2009-12-29 00:00:00
-122.6775,53.884166666666665,1096439,32,-12.1,BC,PRINCE GEORGE,,2009-12-30 00:00:00
-122.6775,53.884166666666665,1096439,0,-16.1,BC,PRINCE GEORGE,,2009-12-31 00:00:00
-122.6775,53.884166666666665,1096439,0,-12.9,BC,PRINCE GEORGE,,2010-01-01 00:00:00
-122.6775,53.884166666666665,1096439,0,-11.1,BC,PRINCE GEORGE,,2010-01-02 00:00:00
-122.6775,53.884166666666665,1096439,0,-12.7,BC,PRINCE GEORGE,,2010-01-03 00:00:00
-122.6775,53.884166666666665,1096439,0,-18.8,BC,PRINCE GEORGE,,2010-01-04 00:00:00
-122.6775,53.884166666666665,1096439,0,-25.3,BC,PRINCE GEORGE,,2010-01-05 00:00:00
-122.6775,53.884166666666665,1096439,0,-23.7,BC,PRINCE GEORGE,,2010-01-06 00:00:00
-122.6775,53.884166666666665,1096439,0,-17.1,BC,PRINCE GEORGE,,2010-01-07 00:00:00
-122.6775,53.884166666666665,1096439,0,-8.1,BC,PRINCE GEORGE,,2010-01-08 00:00:00
-122.6775,53.884166666666665,1096439,41,-2,BC,PRINCE GEORGE,,2010-01-09 00:00:00
-122.6775,53.884166666666665,1096439,46,3.3,BC,PRINCE GEORGE,,2010-01-10 00:00:00
-122.6775,53.884166666666665,1096439,78,4.9,BC,PRINCE GEORGE,,2010-01-11 00:00:00
-122.6775,53.884166666666665,1096439,63,4.2,BC,PRINCE GEORGE,,2010-01-12 00:00:00
-122.6775,53.884166666666665,1096439,0,2.3,BC,PRINCE GEORGE,,2010-01-13 00:00:00
-122.6775,53.884166666666665,1096439,63,3.2,BC,PRINCE GEORGE,,2010-01-14 00:00:00
-122.6775,53.884166666666665,1096439,59,1.2,BC,PRINCE GEORGE,,2010-01-15 00:00:00
-122.6775,53.884166666666665,1096439,33,-4.1,BC,PRINCE GEORGE,,2010-01-16 00:00:00
-122.6775,53.884166666666665,1096439,61,-1.2,BC,PRINCE GEORGE,,2010-01-17 00:00:00
-122.6775,53.884166666666665,1096439,46,1.6,BC,PRINCE GEORGE,,2010-01-18 00:00:00
-122.6775,53.884166666666665,1096439,0,-0.2,BC,PRINCE GEORGE,,2010-01-19 00:00:00
-122.6775,53.884166666666665,1096439,32,-1.3,BC,PRINCE GEORGE,,2010-01-20 00:00:00
-122.6775,53.884166666666665,1096439,32,-3.8,BC,PRINCE GEORGE,,2010-01-21 00:00:00
-122.6775,53.884166666666665,1096439,32,-4.8,BC,PRINCE GEORGE,,2010-01-22 00:00:00
-122.6775,53.884166666666665,1096439,0,-7.6,BC,PRINCE GEORGE,,2010-01-23 00:00:00
-122.6775,53.884166666666665,1096439,35,-10.4,BC,PRINCE GEORGE,,2010-01-24 00:00:00
-122.6775,53.884166666666665,1096439,44,-6.2,BC,PRINCE GEORGE,,2010-01-25 00:00:00
-122.6775,53.884166666666665,1096439,35,-6.3,BC,PRINCE GEORGE,,2010-01-26 00:00:00
-122.6775,53.884166666666665,1096439,0,-4.7,BC,PRINCE GEORGE,,2010-01-27 00:00:00
