Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-66.52789166666666,45.87213055555556,100.0,1.7,1992-12-01 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,93.0,-3.5,1992-12-04 00:00:00,8101500,FREDERICTON A,NB,57,7915
-66.52789166666666,45.87213055555556,93.0,-5.8,1992-12-05 00:00:00,8101500,FREDERICTON A,NB,57,7915
-66.52789166666666,45.87213055555556,79.0,-7.5,1992-12-06 00:00:00,8101500,FREDERICTON A,NB,65,7915
-66.52789166666666,45.87213055555556,93.0,-5.7,1992-12-07 00:00:00,8101500,FREDERICTON A,NB,43,7915
-66.52789166666666,45.87213055555556,78.0,-10.7,1992-12-08 00:00:00,8101500,FREDERICTON A,NB,59,7915
-66.52789166666666,45.87213055555556,92.0,-10.7,1992-12-09 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,92.0,-12.5,1992-12-10 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,86.0,-5.1,1992-12-11 00:00:00,8101500,FREDERICTON A,NB,41,7915
-66.52789166666666,45.87213055555556,86.0,-1.2,1992-12-12 00:00:00,8101500,FREDERICTON A,NB,54,7915
-66.52789166666666,45.87213055555556,86.0,-0.3,1992-12-13 00:00:00,8101500,FREDERICTON A,NB,59,7915
-66.52789166666666,45.87213055555556,100.0,-4.6,1992-12-14 00:00:00,8101500,FREDERICTON A,NB,37,7915
-66.52789166666666,45.87213055555556,100.0,-2.9,1992-12-15 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,100.0,1.6,1992-12-17 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,100.0,-1.5,1992-12-18 00:00:00,8101500,FREDERICTON A,NB,65,7915
-66.52789166666666,45.87213055555556,84.0,-3.8,1992-12-19 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,73.0,-6.6,1992-12-21 00:00:00,8101500,FREDERICTON A,NB,74,7915
-66.52789166666666,45.87213055555556,100.0,-5.2,1992-12-22 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,100.0,-3.0,1992-12-23 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,100.0,-8.7,1992-12-24 00:00:00,8101500,FREDERICTON A,NB,80,7915
-66.52789166666666,45.87213055555556,92.0,-13.9,1992-12-25 00:00:00,8101500,FREDERICTON A,NB,74,7915
-66.52789166666666,45.87213055555556,100.0,-10.2,1992-12-26 00:00:00,8101500,FREDERICTON A,NB,72,7915
-66.52789166666666,45.87213055555556,70.0,-18.5,1992-12-27 00:00:00,8101500,FREDERICTON A,NB,56,7915
-66.52789166666666,45.87213055555556,100.0,-10.9,1992-12-28 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,93.0,-5.8,1992-12-30 00:00:00,8101500,FREDERICTON A,NB,44,7915
-66.52789166666666,45.87213055555556,100.0,-3.6,1992-12-31 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,65.0,-16.7,1993-01-02 00:00:00,8101500,FREDERICTON A,NB,52,7915
-66.52789166666666,45.87213055555556,100.0,-5.7,1993-01-06 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,93.0,-6.6,1993-01-08 00:00:00,8101500,FREDERICTON A,NB,37,7915
-66.52789166666666,45.87213055555556,65.0,-16.5,1993-01-09 00:00:00,8101500,FREDERICTON A,NB,41,7915
-66.52789166666666,45.87213055555556,64.0,-17.6,1993-01-10 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,71.0,-13.4,1993-01-11 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,72.0,-14.7,1993-01-14 00:00:00,8101500,FREDERICTON A,NB,50,7915
-66.52789166666666,45.87213055555556,94.0,-9.7,1993-01-17 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,93.0,-9.4,1993-01-18 00:00:00,8101500,FREDERICTON A,NB,63,7915
-66.52789166666666,45.87213055555556,59.0,-17.1,1993-01-19 00:00:00,8101500,FREDERICTON A,NB,63,7915
-66.52789166666666,45.87213055555556,82.0,-12.1,1993-01-20 00:00:00,8101500,FREDERICTON A,NB,54,7915
-66.52789166666666,45.87213055555556,92.0,-12.4,1993-01-21 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,100.0,-6.9,1993-01-22 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,100.0,-2.2,1993-01-25 00:00:00,8101500,FREDERICTON A,NB,80,7915
-66.52789166666666,45.87213055555556,71.0,-11.7,1993-01-26 00:00:00,8101500,FREDERICTON A,NB,56,7915
-66.52789166666666,45.87213055555556,85.0,-10.0,1993-01-27 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,85.0,-7.6,1993-01-28 00:00:00,8101500,FREDERICTON A,NB,41,7915
-66.52789166666666,45.87213055555556,93.0,-8.2,1993-01-29 00:00:00,8101500,FREDERICTON A,NB,46,7915
-66.52789166666666,45.87213055555556,66.0,-20.0,1993-01-30 00:00:00,8101500,FREDERICTON A,NB,74,7915
-66.52789166666666,45.87213055555556,67.0,-23.8,1993-01-31 00:00:00,8101500,FREDERICTON A,NB,39,7915
-66.52789166666666,45.87213055555556,71.0,-16.0,1993-02-01 00:00:00,8101500,FREDERICTON A,NB,37,7915
-66.52789166666666,45.87213055555556,71.0,-14.7,1993-02-02 00:00:00,8101500,FREDERICTON A,NB,33,7915
-66.52789166666666,45.87213055555556,92.0,-13.8,1993-02-03 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,92.0,-10.5,1993-02-04 00:00:00,8101500,FREDERICTON A,NB,54,7915
-66.52789166666666,45.87213055555556,85.0,-11.2,1993-02-05 00:00:00,8101500,FREDERICTON A,NB,59,7915
-66.52789166666666,45.87213055555556,63.0,-22.9,1993-02-06 00:00:00,8101500,FREDERICTON A,NB,46,7915
-66.52789166666666,45.87213055555556,66.0,-22.4,1993-02-07 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,92.0,-10.7,1993-02-08 00:00:00,8101500,FREDERICTON A,NB,44,7915
-66.52789166666666,45.87213055555556,60.0,-16.3,1993-02-09 00:00:00,8101500,FREDERICTON A,NB,50,7915
-66.52789166666666,45.87213055555556,79.0,-8.0,1993-02-10 00:00:00,8101500,FREDERICTON A,NB,52,7915
-66.52789166666666,45.87213055555556,66.0,-13.3,1993-02-11 00:00:00,8101500,FREDERICTON A,NB,41,7915
-66.52789166666666,45.87213055555556,64.0,-16.0,1993-02-12 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,100.0,-3.7,1993-02-13 00:00:00,8101500,FREDERICTON A,NB,52,7915
-66.52789166666666,45.87213055555556,100.0,-3.5,1993-02-14 00:00:00,8101500,FREDERICTON A,NB,44,7915
-66.52789166666666,45.87213055555556,92.0,-8.8,1993-02-15 00:00:00,8101500,FREDERICTON A,NB,35,7915
-66.52789166666666,45.87213055555556,100.0,-10.8,1993-02-16 00:00:00,8101500,FREDERICTON A,NB,39,7915
-66.52789166666666,45.87213055555556,100.0,-1.5,1993-02-17 00:00:00,8101500,FREDERICTON A,NB,65,7915
-66.52789166666666,45.87213055555556,92.0,-14.5,1993-02-18 00:00:00,8101500,FREDERICTON A,NB,33,7915
-66.52789166666666,45.87213055555556,70.0,-16.0,1993-02-19 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,76.0,-17.0,1993-02-20 00:00:00,8101500,FREDERICTON A,NB,46,7915
-66.52789166666666,45.87213055555556,57.0,-19.4,1993-02-21 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,92.0,-14.1,1993-02-22 00:00:00,8101500,FREDERICTON A,NB,59,7915
-66.52789166666666,45.87213055555556,92.0,-11.2,1993-02-23 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,93.0,-8.3,1993-02-24 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,93.0,-12.3,1993-02-25 00:00:00,8101500,FREDERICTON A,NB,41,7915
-66.52789166666666,45.87213055555556,84.0,-15.0,1993-02-26 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,77.0,-15.3,1993-02-27 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,77.0,-14.1,1993-02-28 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,63.0,-5.3,1993-03-01 00:00:00,8101500,FREDERICTON A,NB,57,7915
-66.52789166666666,45.87213055555556,68.0,-4.6,1993-03-02 00:00:00,8101500,FREDERICTON A,NB,48,7915
-66.52789166666666,45.87213055555556,73.0,-2.0,1993-03-03 00:00:00,8101500,FREDERICTON A,NB,43,7915
-66.52789166666666,45.87213055555556,92.0,-5.3,1993-03-04 00:00:00,8101500,FREDERICTON A,NB,46,7915
-66.52789166666666,45.87213055555556,85.0,-9.4,1993-03-05 00:00:00,8101500,FREDERICTON A,NB,61,7915
-66.52789166666666,45.87213055555556,93.0,-7.8,1993-03-07 00:00:00,8101500,FREDERICTON A,NB,37,7915
-66.52789166666666,45.87213055555556,100.0,-4.9,1993-03-08 00:00:00,8101500,FREDERICTON A,NB,35,7915
-66.52789166666666,45.87213055555556,92.0,-6.3,1993-03-11 00:00:00,8101500,FREDERICTON A,NB,43,7915
-66.52789166666666,45.87213055555556,56.0,-14.4,1993-03-15 00:00:00,8101500,FREDERICTON A,NB,54,7915
-66.52789166666666,45.87213055555556,70.0,-9.9,1993-03-16 00:00:00,8101500,FREDERICTON A,NB,82,7915
-66.52789166666666,45.87213055555556,100.0,-1.5,1993-03-17 00:00:00,8101500,FREDERICTON A,NB,78,7915
-66.52789166666666,45.87213055555556,92.0,-12.2,1993-03-18 00:00:00,8101500,FREDERICTON A,NB,52,7915
-66.52789166666666,45.87213055555556,92.0,-13.2,1993-03-19 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,92.0,-7.0,1993-03-20 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,100.0,0.4,1993-03-21 00:00:00,8101500,FREDERICTON A,NB,41,7915
-66.52789166666666,45.87213055555556,100.0,1.0,1993-03-22 00:00:00,8101500,FREDERICTON A,NB,50,7915
-66.52789166666666,45.87213055555556,68.0,-1.5,1993-03-23 00:00:00,8101500,FREDERICTON A,NB,0,7915
-66.52789166666666,45.87213055555556,85.0,-1.7,1993-03-24 00:00:00,8101500,FREDERICTON A,NB,0,7915
