x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-119.44511111111112,50.05613888888889,,1125700,2021-05-03 00:00:00,11,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1996-11-09 00:00:00,8.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1996-03-13 00:00:00,3.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2011-10-21 00:00:00,9.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2012-07-03 00:00:00,16.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2017-11-21 00:00:00,4.8,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2005-12-08 00:00:00,-5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1991-03-31 00:00:00,8,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1997-11-17 00:00:00,1.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1987-12-08 00:00:00,3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2007-02-14 00:00:00,2.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2008-11-26 00:00:00,2.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2003-07-14 00:00:00,22.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1991-12-05 00:00:00,3.8,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1992-02-26 00:00:00,5.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2004-12-13 00:00:00,-1.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2002-09-26 00:00:00,12.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1999-09-06 00:00:00,15,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1988-06-11 00:00:00,15.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1993-07-21 00:00:00,19.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1989-05-21 00:00:00,11.8,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1994-05-03 00:00:00,11.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1997-09-03 00:00:00,18,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2022-01-23 00:00:00,-1.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1989-05-02 00:00:00,15,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1991-04-20 00:00:00,11.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1988-06-12 00:00:00,17.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2007-05-14 00:00:00,17.8,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2019-08-19 00:00:00,23,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2017-11-07 00:00:00,-2.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2009-05-12 00:00:00,9.9,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2015-03-08 00:00:00,6.3,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2004-08-24 00:00:00,17.8,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2018-07-17 00:00:00,25.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2021-01-21 00:00:00,-2.5,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,1998-06-10 00:00:00,21,OKANAGAN CENTRE,BC,
-119.44511111111112,50.05613888888889,,1125700,2009-02-11 00:00:00,-1.8,OKANAGAN CENTRE,BC,
