Longitude,Latitude,SPEED_MAX_GUST,Province,Name,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Climate ID,Date,Station ID
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-19.5,,2100941,2007-01-05 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-5.0,,2100941,2006-04-02 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-18.0,,2100941,2003-12-17 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-9.3,,2100941,1995-10-28 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1993-11-28 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-9.8,,2100941,1993-11-15 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2000-02-06 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-17.8,,2100941,1996-11-29 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,13.0,,2100941,1999-06-09 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1999-08-20 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2007-10-27 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-03-18 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1999-03-12 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-16.8,,2100941,1995-11-16 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-1.8,,2100941,2005-10-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-20.0,,2100941,1994-12-06 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,2.0,,2100941,1996-05-01 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-18.5,,2100941,1995-01-15 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2003-10-25 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-18.0,,2100941,1995-02-22 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-16.3,,2100941,1995-11-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-6.0,,2100941,2000-03-29 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,11.3,,2100941,2005-05-26 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-11-14 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,15.0,,2100941,2007-08-07 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,12.5,,2100941,2000-07-18 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1995-08-19 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2008-06-19 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1999-04-09 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-16.3,,2100941,1997-12-31 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,6.0,,2100941,2008-06-09 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-06-27 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,9.0,,2100941,2008-08-25 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,11.8,,2100941,2005-07-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2001-12-31 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,7.0,,2100941,1996-08-20 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1996-07-26 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1994-07-01 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2006-06-16 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,7.0,,2100941,1996-05-13 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-14.5,,2100941,2004-02-16 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2004-12-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-11.0,,2100941,2004-12-19 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-10-12 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-25.5,,2100941,2008-01-29 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-05-31 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,2.5,,2100941,2000-09-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-4.8,,2100941,1996-10-01 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-10.0,,2100941,2002-11-12 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1997-09-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2001-03-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1994-10-29 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-10-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-27.5,,2100941,1996-12-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-09-06 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1996-06-16 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-50.0,,2100941,1996-01-16 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,0.0,,2100941,1995-04-10 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-20.0,,2100941,2005-12-19 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2007-12-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,9.0,,2100941,1998-05-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-08-31 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2006-02-11 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2007-11-02 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,18.5,,2100941,1994-08-03 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,0.5,,2100941,2007-04-17 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2008-01-01 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-13.0,,2100941,2002-12-02 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,10.0,,2100941,2002-06-04 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,7.0,,2100941,1995-09-14 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-07-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-5.3,,2100941,1995-10-18 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-10.0,,2100941,2005-11-03 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-7.0,,2100941,1994-03-10 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,7.5,,2100941,2004-08-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1995-04-09 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1996-10-04 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,12.5,,2100941,1998-08-06 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1996-04-05 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-15.5,,2100941,2003-04-03 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,10.5,,2100941,2006-05-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1997-07-13 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,9.0,,2100941,1995-09-12 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-10-05 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-23.0,,2100941,1998-03-07 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-19.0,,2100941,2004-01-15 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-21.0,,2100941,1994-11-09 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,17.3,,2100941,1994-08-10 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,9.5,,2100941,1994-06-05 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-12.0,,2100941,1997-03-19 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-06-18 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-27.5,,2100941,2004-01-16 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,2.5,,2100941,1994-03-29 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-13.5,,2100941,2005-12-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2004-07-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-0.5,,2100941,2007-10-10 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,6.8,,2100941,1995-05-31 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-13.0,,2100941,1997-03-28 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-03-17 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1997-05-20 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-20.0,,2100941,2007-11-19 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,17.0,,2100941,1999-06-15 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,13.5,,2100941,2007-08-22 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-0.5,,2100941,1998-04-07 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2005-09-10 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,7.8,,2100941,1995-04-26 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2005-01-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-16.0,,2100941,2003-12-26 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-39.5,,2100941,1995-11-30 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-09-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-08-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,10.0,,2100941,1994-06-28 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,5.5,,2100941,1994-05-05 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-05-10 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,14.5,,2100941,2008-06-26 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-3.0,,2100941,2007-10-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,16.5,,2100941,2007-07-31 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-23.5,,2100941,2001-01-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1999-12-17 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2004-12-29 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2000-01-31 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1995-07-07 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-22.0,,2100941,2002-12-04 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1999-07-01 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,7.5,,2100941,1999-09-14 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-22.5,,2100941,1993-12-01 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2000-07-28 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,12.5,,2100941,1998-07-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,13.0,,2100941,2005-06-11 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2005-04-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,5.5,,2100941,2005-09-20 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-11.5,,2100941,1995-03-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,7.5,,2100941,2003-05-27 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-2.0,,2100941,1998-03-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,1.5,,2100941,1993-10-13 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-07-20 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-03-12 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-14.5,,2100941,2000-11-05 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,11.5,,2100941,1996-08-29 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,2.0,,2100941,2003-05-02 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1994-09-26 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2000-04-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-12.3,,2100941,1994-02-05 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-22.0,,2100941,2004-11-09 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-8.5,,2100941,2008-03-25 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-09-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2005-01-20 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-28.5,,2100941,2003-03-12 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1995-04-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,14.5,,2100941,2001-06-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,7.5,,2100941,1993-09-13 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2004-04-18 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-17.5,,2100941,1996-12-05 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,8.0,,2100941,1996-05-22 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2003-04-14 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,1.8,,2100941,1996-04-17 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,13.3,,2100941,1994-06-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,1.5,,2100941,1995-04-11 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2000-03-04 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,12.5,,2100941,2000-07-12 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1995-07-02 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1999-10-17 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2005-10-16 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-01-07 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1998-03-14 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1996-04-21 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,11.0,,2100941,1994-06-20 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1997-08-22 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-17.5,,2100941,1997-02-01 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-27.0,,2100941,1999-01-27 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,1994-02-25 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2000-05-27 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,10.5,,2100941,2004-05-25 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-25.0,,2100941,2008-01-28 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-05-26 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2003-11-23 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-21.5,,2100941,1996-01-07 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-06-08 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,-20.5,,2100941,1999-12-09 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2003-04-25 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2005-07-24 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,,,2100941,2002-04-14 00:00:00,1877
-132.45,61.98333333333333,,YT,ROSS RIVER YTG,0.8,,2100941,1998-09-28 00:00:00,1877
