x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,19.4,,,2018-05-14 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,18.9,,,2018-05-15 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,18.7,44,,2018-05-16 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,18.4,,,2018-05-17 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,17.8,,,2018-05-18 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,15.3,,,2018-05-19 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,16.5,,,2018-05-20 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,18.8,,,2018-05-21 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,20.2,,,2018-05-22 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,19.2,,,2018-05-23 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,17.9,45,,2018-05-24 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,17.3,50,,2018-05-25 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,,,,2018-05-26 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,18.5,34,,2018-05-27 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,14.8,45,,2018-05-28 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,,,,2018-05-29 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,13.3,,,2018-05-30 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,12.7,,,2018-05-31 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,11.7,41,,2018-06-01 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,15.8,,,2018-06-02 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,11.8,,,2018-06-03 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,13.7,43,,2018-06-04 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,10.2,31,,2018-06-05 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,15.3,,,2018-06-06 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,14.6,42,,2018-06-07 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,12.5,,,2018-06-08 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,,,,2018-06-09 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,11.6,45,,2018-06-10 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,13.2,49,,2018-06-11 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,10.8,,,2018-06-12 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,12,,,2018-06-13 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,15.4,,,2018-06-14 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,,,,2018-06-15 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,,,,2018-06-16 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,21.5,,,2018-06-17 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,23.4,,,2018-06-18 00:00:00
-122.73805555555556,50.30222222222222,PEMBERTON AIRPORT (WIND),BC,1086081,24.3,37,,2018-06-19 00:00:00
