x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,7.5,44,,2014-09-04 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,6.9,52,,2014-09-05 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,4.3,35,,2014-09-06 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,4.3,37,,2014-09-07 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,4.1,39,,2014-09-08 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,4.2,0,,2014-09-09 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,4.8,52,,2014-09-10 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,8,39,,2014-09-11 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,4.6,37,,2014-09-12 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,7.9,0,,2014-09-13 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,9.6,0,,2014-09-14 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,7,37,,2014-09-15 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,8,37,,2014-09-16 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,12.2,33,,2014-09-17 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,6.7,0,,2014-09-18 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,7.8,37,,2014-09-19 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,14.2,39,,2014-09-20 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,13.9,0,,2014-09-21 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,18.6,50,,2014-09-22 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,9.8,48,,2014-09-23 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,8,37,,2014-09-24 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,7.3,35,,2014-09-25 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,6.8,0,,2014-09-26 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,9.3,33,,2014-09-27 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,9.7,46,,2014-09-28 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,13,33,,2014-09-29 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,6.6,43,,2014-09-30 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,3,67,,2014-10-01 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,1.3,72,,2014-10-02 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,0.6,37,,2014-10-03 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,2.8,35,,2014-10-04 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,2.4,0,,2014-10-05 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,2.7,0,,2014-10-06 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,2.1,35,,2014-10-07 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,0.9,0,,2014-10-08 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,2.8,0,,2014-10-09 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,6.9,0,,2014-10-10 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,7.3,0,,2014-10-11 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,3.4,32,,2014-10-12 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,1.5,0,,2014-10-13 00:00:00
-115.78277777777778,60.83972222222222,HAY RIVER A,NT,2202401,1.8,44,,2014-10-14 00:00:00
