x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-122.79083361111111,53.899724722222224,1096454,31,BC,2018-06-15 00:00:00,PRINCE GEORGE MASSEY AUTO,70,14.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-06-16 00:00:00,PRINCE GEORGE MASSEY AUTO,86,17.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-06-17 00:00:00,PRINCE GEORGE MASSEY AUTO,80,19.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-06-18 00:00:00,PRINCE GEORGE MASSEY AUTO,80,22.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-06-19 00:00:00,PRINCE GEORGE MASSEY AUTO,78,23.9
-122.79083361111111,53.899724722222224,1096454,51,BC,2018-06-20 00:00:00,PRINCE GEORGE MASSEY AUTO,82,23.7
-122.79083361111111,53.899724722222224,1096454,36,BC,2018-06-21 00:00:00,PRINCE GEORGE MASSEY AUTO,92,22.1
-122.79083361111111,53.899724722222224,1096454,31,BC,2018-06-22 00:00:00,PRINCE GEORGE MASSEY AUTO,81,21.4
-122.79083361111111,53.899724722222224,1096454,31,BC,2018-06-23 00:00:00,PRINCE GEORGE MASSEY AUTO,57,19.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-06-24 00:00:00,PRINCE GEORGE MASSEY AUTO,92,16.5
-122.79083361111111,53.899724722222224,1096454,36,BC,2018-06-25 00:00:00,PRINCE GEORGE MASSEY AUTO,94,14.1
-122.79083361111111,53.899724722222224,1096454,47,BC,2018-06-26 00:00:00,PRINCE GEORGE MASSEY AUTO,57,15.1
-122.79083361111111,53.899724722222224,1096454,33,BC,2018-06-27 00:00:00,PRINCE GEORGE MASSEY AUTO,65,13.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-06-28 00:00:00,PRINCE GEORGE MASSEY AUTO,71,14.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-06-29 00:00:00,PRINCE GEORGE MASSEY AUTO,69,16.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-06-30 00:00:00,PRINCE GEORGE MASSEY AUTO,76,16
-122.79083361111111,53.899724722222224,1096454,35,BC,2018-07-01 00:00:00,PRINCE GEORGE MASSEY AUTO,72,14.2
-122.79083361111111,53.899724722222224,1096454,35,BC,2018-07-02 00:00:00,PRINCE GEORGE MASSEY AUTO,89,14.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-03 00:00:00,PRINCE GEORGE MASSEY AUTO,96,13.6
-122.79083361111111,53.899724722222224,1096454,32,BC,2018-07-04 00:00:00,PRINCE GEORGE MASSEY AUTO,92,18.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-05 00:00:00,PRINCE GEORGE MASSEY AUTO,92,19.3
-122.79083361111111,53.899724722222224,1096454,40,BC,2018-07-06 00:00:00,PRINCE GEORGE MASSEY AUTO,86,17.5
-122.79083361111111,53.899724722222224,1096454,37,BC,2018-07-07 00:00:00,PRINCE GEORGE MASSEY AUTO,87,16.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-08 00:00:00,PRINCE GEORGE MASSEY AUTO,92,17.6
-122.79083361111111,53.899724722222224,1096454,34,BC,2018-07-09 00:00:00,PRINCE GEORGE MASSEY AUTO,89,18.3
-122.79083361111111,53.899724722222224,1096454,34,BC,2018-07-10 00:00:00,PRINCE GEORGE MASSEY AUTO,86,19.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-11 00:00:00,PRINCE GEORGE MASSEY AUTO,63,18.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-12 00:00:00,PRINCE GEORGE MASSEY AUTO,62,19.3
-122.79083361111111,53.899724722222224,1096454,31,BC,2018-07-13 00:00:00,PRINCE GEORGE MASSEY AUTO,56,17.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-14 00:00:00,PRINCE GEORGE MASSEY AUTO,85,16.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-15 00:00:00,PRINCE GEORGE MASSEY AUTO,76,19.8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-16 00:00:00,PRINCE GEORGE MASSEY AUTO,67,21.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-17 00:00:00,PRINCE GEORGE MASSEY AUTO,70,20.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-18 00:00:00,PRINCE GEORGE MASSEY AUTO,73,20.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-19 00:00:00,PRINCE GEORGE MASSEY AUTO,74,17.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-20 00:00:00,PRINCE GEORGE MASSEY AUTO,91,13.7
-122.79083361111111,53.899724722222224,1096454,35,BC,2018-07-21 00:00:00,PRINCE GEORGE MASSEY AUTO,93,18.4
-122.79083361111111,53.899724722222224,1096454,34,BC,2018-07-22 00:00:00,PRINCE GEORGE MASSEY AUTO,88,17
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-23 00:00:00,PRINCE GEORGE MASSEY AUTO,86,15.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-24 00:00:00,PRINCE GEORGE MASSEY AUTO,85,16.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-25 00:00:00,PRINCE GEORGE MASSEY AUTO,88,18.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-26 00:00:00,PRINCE GEORGE MASSEY AUTO,87,20.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-27 00:00:00,PRINCE GEORGE MASSEY AUTO,83,21.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-28 00:00:00,PRINCE GEORGE MASSEY AUTO,81,23.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-29 00:00:00,PRINCE GEORGE MASSEY AUTO,78,24.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-30 00:00:00,PRINCE GEORGE MASSEY AUTO,78,24
-122.79083361111111,53.899724722222224,1096454,,BC,2018-07-31 00:00:00,PRINCE GEORGE MASSEY AUTO,61,25.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-01 00:00:00,PRINCE GEORGE MASSEY AUTO,81,20.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-02 00:00:00,PRINCE GEORGE MASSEY AUTO,82,20.6
-122.79083361111111,53.899724722222224,1096454,31,BC,2018-08-03 00:00:00,PRINCE GEORGE MASSEY AUTO,57,20.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-04 00:00:00,PRINCE GEORGE MASSEY AUTO,76,18.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-05 00:00:00,PRINCE GEORGE MASSEY AUTO,86,19.6
-122.79083361111111,53.899724722222224,1096454,31,BC,2018-08-06 00:00:00,PRINCE GEORGE MASSEY AUTO,85,21.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-07 00:00:00,PRINCE GEORGE MASSEY AUTO,63,21.8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-08 00:00:00,PRINCE GEORGE MASSEY AUTO,78,21
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-09 00:00:00,PRINCE GEORGE MASSEY AUTO,80,21.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-10 00:00:00,PRINCE GEORGE MASSEY AUTO,76,20.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-11 00:00:00,PRINCE GEORGE MASSEY AUTO,72,17.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-12 00:00:00,PRINCE GEORGE MASSEY AUTO,62,18.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-13 00:00:00,PRINCE GEORGE MASSEY AUTO,82,17.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-14 00:00:00,PRINCE GEORGE MASSEY AUTO,84,18.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-15 00:00:00,PRINCE GEORGE MASSEY AUTO,73,18.8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-16 00:00:00,PRINCE GEORGE MASSEY AUTO,83,18
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-17 00:00:00,PRINCE GEORGE MASSEY AUTO,86,15.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-18 00:00:00,PRINCE GEORGE MASSEY AUTO,84,15.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-19 00:00:00,PRINCE GEORGE MASSEY AUTO,87,15.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-20 00:00:00,PRINCE GEORGE MASSEY AUTO,82,16.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-21 00:00:00,PRINCE GEORGE MASSEY AUTO,83,19
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-22 00:00:00,PRINCE GEORGE MASSEY AUTO,79,16.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-23 00:00:00,PRINCE GEORGE MASSEY AUTO,73,17.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-24 00:00:00,PRINCE GEORGE MASSEY AUTO,68,16.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-25 00:00:00,PRINCE GEORGE MASSEY AUTO,94,14.7
-122.79083361111111,53.899724722222224,1096454,41,BC,2018-08-26 00:00:00,PRINCE GEORGE MASSEY AUTO,90,14.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-27 00:00:00,PRINCE GEORGE MASSEY AUTO,98,12.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-28 00:00:00,PRINCE GEORGE MASSEY AUTO,84,17.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-08-29 00:00:00,PRINCE GEORGE MASSEY AUTO,82,16.1
-122.79083361111111,53.899724722222224,1096454,43,BC,2018-08-30 00:00:00,PRINCE GEORGE MASSEY AUTO,73,17.1
-122.79083361111111,53.899724722222224,1096454,52,BC,2018-08-31 00:00:00,PRINCE GEORGE MASSEY AUTO,83,12.8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-01 00:00:00,PRINCE GEORGE MASSEY AUTO,91,11
-122.79083361111111,53.899724722222224,1096454,43,BC,2018-09-02 00:00:00,PRINCE GEORGE MASSEY AUTO,92,13
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-03 00:00:00,PRINCE GEORGE MASSEY AUTO,95,11.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-04 00:00:00,PRINCE GEORGE MASSEY AUTO,98,10.8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-05 00:00:00,PRINCE GEORGE MASSEY AUTO,96,11.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-06 00:00:00,PRINCE GEORGE MASSEY AUTO,93,11.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-07 00:00:00,PRINCE GEORGE MASSEY AUTO,92,16.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-08 00:00:00,PRINCE GEORGE MASSEY AUTO,96,13.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-09 00:00:00,PRINCE GEORGE MASSEY AUTO,93,12.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-10 00:00:00,PRINCE GEORGE MASSEY AUTO,96,13.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-11 00:00:00,PRINCE GEORGE MASSEY AUTO,95,13
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-12 00:00:00,PRINCE GEORGE MASSEY AUTO,92,5.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-13 00:00:00,PRINCE GEORGE MASSEY AUTO,84,3.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-14 00:00:00,PRINCE GEORGE MASSEY AUTO,92,3.9
-122.79083361111111,53.899724722222224,1096454,32,BC,2018-09-15 00:00:00,PRINCE GEORGE MASSEY AUTO,78,8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-16 00:00:00,PRINCE GEORGE MASSEY AUTO,76,8.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-17 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-18 00:00:00,PRINCE GEORGE MASSEY AUTO,95,8.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-19 00:00:00,PRINCE GEORGE MASSEY AUTO,94,6.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-20 00:00:00,PRINCE GEORGE MASSEY AUTO,86,9.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-21 00:00:00,PRINCE GEORGE MASSEY AUTO,84,5.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-22 00:00:00,PRINCE GEORGE MASSEY AUTO,77,8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-23 00:00:00,PRINCE GEORGE MASSEY AUTO,92,6.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-24 00:00:00,PRINCE GEORGE MASSEY AUTO,,12
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-25 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-26 00:00:00,PRINCE GEORGE MASSEY AUTO,89,13
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-27 00:00:00,PRINCE GEORGE MASSEY AUTO,79,10.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-28 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-29 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-09-30 00:00:00,PRINCE GEORGE MASSEY AUTO,61,4.9
-122.79083361111111,53.899724722222224,1096454,33,BC,2018-10-01 00:00:00,PRINCE GEORGE MASSEY AUTO,81,0.5
-122.79083361111111,53.899724722222224,1096454,35,BC,2018-10-02 00:00:00,PRINCE GEORGE MASSEY AUTO,56,1.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-03 00:00:00,PRINCE GEORGE MASSEY AUTO,81,-0.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-04 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-05 00:00:00,PRINCE GEORGE MASSEY AUTO,85,5.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-06 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-07 00:00:00,PRINCE GEORGE MASSEY AUTO,95,6.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-08 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-09 00:00:00,PRINCE GEORGE MASSEY AUTO,90,4.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-10 00:00:00,PRINCE GEORGE MASSEY AUTO,74,2.4
-122.79083361111111,53.899724722222224,1096454,34,BC,2018-10-11 00:00:00,PRINCE GEORGE MASSEY AUTO,79,4.5
-122.79083361111111,53.899724722222224,1096454,49,BC,2018-10-12 00:00:00,PRINCE GEORGE MASSEY AUTO,92,7.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-13 00:00:00,PRINCE GEORGE MASSEY AUTO,99,4.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-14 00:00:00,PRINCE GEORGE MASSEY AUTO,95,5.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-15 00:00:00,PRINCE GEORGE MASSEY AUTO,87,10
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-16 00:00:00,PRINCE GEORGE MASSEY AUTO,94,8.2
-122.79083361111111,53.899724722222224,1096454,35,BC,2018-10-17 00:00:00,PRINCE GEORGE MASSEY AUTO,92,8.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-18 00:00:00,PRINCE GEORGE MASSEY AUTO,76,11
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-19 00:00:00,PRINCE GEORGE MASSEY AUTO,88,11.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-20 00:00:00,PRINCE GEORGE MASSEY AUTO,79,8.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-21 00:00:00,PRINCE GEORGE MASSEY AUTO,93,4.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-22 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-23 00:00:00,PRINCE GEORGE MASSEY AUTO,94,6.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-24 00:00:00,PRINCE GEORGE MASSEY AUTO,83,8.9
-122.79083361111111,53.899724722222224,1096454,38,BC,2018-10-25 00:00:00,PRINCE GEORGE MASSEY AUTO,74,7.7
-122.79083361111111,53.899724722222224,1096454,42,BC,2018-10-26 00:00:00,PRINCE GEORGE MASSEY AUTO,95,5.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-27 00:00:00,PRINCE GEORGE MASSEY AUTO,89,4.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-28 00:00:00,PRINCE GEORGE MASSEY AUTO,90,7.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-29 00:00:00,PRINCE GEORGE MASSEY AUTO,93,6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-30 00:00:00,PRINCE GEORGE MASSEY AUTO,74,8.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-10-31 00:00:00,PRINCE GEORGE MASSEY AUTO,95,4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-01 00:00:00,PRINCE GEORGE MASSEY AUTO,98,-0.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-02 00:00:00,PRINCE GEORGE MASSEY AUTO,98,4.1
-122.79083361111111,53.899724722222224,1096454,39,BC,2018-11-03 00:00:00,PRINCE GEORGE MASSEY AUTO,95,5.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-04 00:00:00,PRINCE GEORGE MASSEY AUTO,97,4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-05 00:00:00,PRINCE GEORGE MASSEY AUTO,97,-0.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-06 00:00:00,PRINCE GEORGE MASSEY AUTO,88,-3.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-07 00:00:00,PRINCE GEORGE MASSEY AUTO,93,-6.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-08 00:00:00,PRINCE GEORGE MASSEY AUTO,93,-2.8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-09 00:00:00,PRINCE GEORGE MASSEY AUTO,93,2.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-10 00:00:00,PRINCE GEORGE MASSEY AUTO,98,0.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-11 00:00:00,PRINCE GEORGE MASSEY AUTO,97,-0.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-12 00:00:00,PRINCE GEORGE MASSEY AUTO,97,-0.1
-122.79083361111111,53.899724722222224,1096454,43,BC,2018-11-13 00:00:00,PRINCE GEORGE MASSEY AUTO,97,2.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-14 00:00:00,PRINCE GEORGE MASSEY AUTO,91,4
-122.79083361111111,53.899724722222224,1096454,36,BC,2018-11-15 00:00:00,PRINCE GEORGE MASSEY AUTO,98,0.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-16 00:00:00,PRINCE GEORGE MASSEY AUTO,90,-5.3
-122.79083361111111,53.899724722222224,1096454,31,BC,2018-11-17 00:00:00,PRINCE GEORGE MASSEY AUTO,90,-2.9
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-18 00:00:00,PRINCE GEORGE MASSEY AUTO,92,0.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-19 00:00:00,PRINCE GEORGE MASSEY AUTO,98,-0.8
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-20 00:00:00,PRINCE GEORGE MASSEY AUTO,98,-0.4
-122.79083361111111,53.899724722222224,1096454,44,BC,2018-11-21 00:00:00,PRINCE GEORGE MASSEY AUTO,61,4.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-22 00:00:00,PRINCE GEORGE MASSEY AUTO,,
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-23 00:00:00,PRINCE GEORGE MASSEY AUTO,97,1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-24 00:00:00,PRINCE GEORGE MASSEY AUTO,97,1.9
-122.79083361111111,53.899724722222224,1096454,49,BC,2018-11-25 00:00:00,PRINCE GEORGE MASSEY AUTO,79,4.3
-122.79083361111111,53.899724722222224,1096454,39,BC,2018-11-26 00:00:00,PRINCE GEORGE MASSEY AUTO,90,5.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-27 00:00:00,PRINCE GEORGE MASSEY AUTO,97,4.5
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-28 00:00:00,PRINCE GEORGE MASSEY AUTO,91,4.6
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-29 00:00:00,PRINCE GEORGE MASSEY AUTO,95,2.4
-122.79083361111111,53.899724722222224,1096454,,BC,2018-11-30 00:00:00,PRINCE GEORGE MASSEY AUTO,99,-1.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-01 00:00:00,PRINCE GEORGE MASSEY AUTO,96,-1.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-02 00:00:00,PRINCE GEORGE MASSEY AUTO,96,-2.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-03 00:00:00,PRINCE GEORGE MASSEY AUTO,86,-4.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-04 00:00:00,PRINCE GEORGE MASSEY AUTO,91,-5.2
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-05 00:00:00,PRINCE GEORGE MASSEY AUTO,82,-6.1
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-06 00:00:00,PRINCE GEORGE MASSEY AUTO,88,-7.7
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-07 00:00:00,PRINCE GEORGE MASSEY AUTO,91,-9.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-08 00:00:00,PRINCE GEORGE MASSEY AUTO,90,-8.6
-122.79083361111111,53.899724722222224,1096454,47,BC,2018-12-09 00:00:00,PRINCE GEORGE MASSEY AUTO,94,-2.3
-122.79083361111111,53.899724722222224,1096454,,BC,2018-12-10 00:00:00,PRINCE GEORGE MASSEY AUTO,91,1.1
-122.79083361111111,53.899724722222224,1096454,52,BC,2018-12-11 00:00:00,PRINCE GEORGE MASSEY AUTO,96,2.2
-122.79083361111111,53.899724722222224,1096454,48,BC,2018-12-12 00:00:00,PRINCE GEORGE MASSEY AUTO,71,1.3
-122.79083361111111,53.899724722222224,1096454,46,BC,2018-12-13 00:00:00,PRINCE GEORGE MASSEY AUTO,97,1.1
-122.79083361111111,53.899724722222224,1096454,46,BC,2018-12-14 00:00:00,PRINCE GEORGE MASSEY AUTO,97,3.6
