x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-121.08252,51.70863305555555,,10.5,2009-07-07 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,12.5,2006-08-11 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,4,2004-11-15 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,3.5,1993-03-21 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,10.5,2013-10-07 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,1.3,1991-11-10 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,9.3,1998-04-28 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-7.8,2011-12-01 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,11.8,1993-08-26 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-1.5,1994-12-25 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,18.8,2008-06-30 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,7.8,1998-05-14 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-1.5,2007-01-25 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,8.8,1998-10-26 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,13.5,2009-07-10 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-12.8,1994-01-05 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,6.5,1991-10-01 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,13.5,2000-08-10 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,4.5,1998-04-18 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-6.8,1994-11-28 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-3.3,2003-01-23 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,3.8,1998-04-25 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,9.5,2004-09-27 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,7,2013-10-21 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,16.5,1991-08-20 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,13.3,1999-09-21 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,7.3,1994-09-26 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,8.8,2010-10-22 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-8.8,2013-12-25 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,2,2009-04-15 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,15.5,2011-08-22 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-0.5,1995-04-05 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,4.3,2003-04-14 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,13,2007-09-10 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,,1990-06-14 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-2.8,2012-01-23 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-5.3,1999-01-07 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-0.8,2011-03-23 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,,1989-11-05 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,8,2007-09-20 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,8.3,2010-09-11 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,6.5,2016-10-14 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,11.5,2004-06-10 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,16,2011-08-11 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,6.5,2007-03-29 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,11.8,1998-05-11 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-4.3,2003-11-25 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,-1.5,1992-01-09 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,16.3,2003-07-29 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,2.8,1995-03-20 00:00:00,1161104,BUFFALO LAKE,BC,
-121.08252,51.70863305555555,,12.5,1994-06-12 00:00:00,1161104,BUFFALO LAKE,BC,
