x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-98.28413888888889,49.90313888888889,,-1.1,1992-12-01 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-7.2,1992-12-02 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-11.1,1992-12-03 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-15.5,1992-12-04 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-6.2,1992-12-05 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-10.8,1992-12-06 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-16.9,1992-12-07 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-14,1992-12-08 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-10.2,1992-12-09 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-11.4,1992-12-10 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-11.6,1992-12-11 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-9,1992-12-12 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-6.9,1992-12-15 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-9.3,1992-12-16 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-19.3,1992-12-19 00:00:00,5012324,PORTAGE SOUTHPORT,MB,
-98.28413888888889,49.90313888888889,,-24.9,1992-12-23 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-16.5,1992-12-24 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-23.6,1992-12-25 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-25.1,1992-12-26 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-22.4,1992-12-27 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-29,1992-12-28 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-26.8,1992-12-29 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-26.2,1993-01-01 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-17.4,1993-01-02 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-17.8,1993-01-03 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-18.8,1993-01-04 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-20.8,1993-01-05 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-21.6,1993-01-06 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-24.3,1993-01-07 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-28.9,1993-01-08 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-29.9,1993-01-09 00:00:00,5012324,PORTAGE SOUTHPORT,MB,
-98.28413888888889,49.90313888888889,,-10.6,1993-01-12 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-14.8,1993-01-13 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-11.9,1993-01-16 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-16.3,1993-01-17 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-15,1993-01-18 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-12.6,1993-01-19 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-4.1,1993-01-20 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-1.7,1993-01-21 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-4.4,1993-01-22 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-8.5,1993-01-23 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-15.9,1993-01-24 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-14.4,1993-01-25 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-13.6,1993-01-26 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-10.4,1993-01-29 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,2.3,1993-02-02 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-1.7,1993-02-03 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-4.5,1993-02-04 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-12.7,1993-02-05 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-9.8,1993-02-06 00:00:00,5012324,PORTAGE SOUTHPORT,MB,
-98.28413888888889,49.90313888888889,,-11.9,1993-02-12 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-13.8,1993-02-13 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-16.8,1993-02-14 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-20.8,1993-02-15 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-23.5,1993-02-16 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-18.8,1993-02-20 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-20.1,1993-02-17 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-15.8,1993-02-18 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-17.6,1993-02-19 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-17.7,1993-02-21 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-22.5,1993-02-22 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-19.3,1993-02-23 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-16.9,1993-02-24 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-14.1,1993-02-25 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-12.8,1993-02-26 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-7.5,1993-02-27 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,,1993-02-28 00:00:00,5012324,PORTAGE SOUTHPORT,MB,
-98.28413888888889,49.90313888888889,,2,1993-03-03 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,1.9,1993-03-04 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,0.2,1993-03-05 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,1.8,1993-03-06 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,1.5,1993-03-07 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-1.2,1993-03-08 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
-98.28413888888889,49.90313888888889,,-3.6,1993-03-09 00:00:00,5012324,PORTAGE SOUTHPORT,MB,0
