x,y,PROVINCE_CODE,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-01-08 00:00:00,1.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-11-23 00:00:00,-1.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-06-23 00:00:00,16.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-12-27 00:00:00,-21,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-02-24 00:00:00,-4.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-02-25 00:00:00,1.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-07-27 00:00:00,20,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-10-19 00:00:00,4,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-01-29 00:00:00,-25,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-05-08 00:00:00,4.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-10-01 00:00:00,11.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-12-26 00:00:00,-17.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-09-23 00:00:00,10,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-04-28 00:00:00,1,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-10-28 00:00:00,6.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-12-20 00:00:00,-13,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-09-07 00:00:00,12,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-02-21 00:00:00,-15.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-11-30 00:00:00,-5.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-09-27 00:00:00,10,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-02-22 00:00:00,3.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-07-28 00:00:00,16,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-05-24 00:00:00,11.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-06-08 00:00:00,19.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-03-05 00:00:00,-6,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-11-20 00:00:00,2.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-11-21 00:00:00,-9.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-02-18 00:00:00,-14.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-04-14 00:00:00,12.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-01-15 00:00:00,-11.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-07-24 00:00:00,23,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-11-11 00:00:00,-0.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-10-07 00:00:00,3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-02-20 00:00:00,-13.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-08-29 00:00:00,21.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-08-29 00:00:00,10.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-01-06 00:00:00,-24,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-12-08 00:00:00,-10.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-10-16 00:00:00,,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-01-07 00:00:00,-22.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-03-08 00:00:00,-4.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-03-29 00:00:00,-4.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-05-21 00:00:00,14,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-02-25 00:00:00,-13.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-12-30 00:00:00,-12.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-05-28 00:00:00,16.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-09-09 00:00:00,20.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-10-24 00:00:00,8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-06-02 00:00:00,15.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-10-16 00:00:00,9.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-06-01 00:00:00,9,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-10-23 00:00:00,5.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-09-03 00:00:00,18.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-10-11 00:00:00,16.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-06-30 00:00:00,19,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-01-24 00:00:00,-14.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-06-18 00:00:00,17.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-05-07 00:00:00,9.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-11-05 00:00:00,4,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-07-17 00:00:00,23.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-01-06 00:00:00,-8.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-08-28 00:00:00,18.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-12-07 00:00:00,-5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-11-03 00:00:00,-1,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-10-22 00:00:00,10.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-09-19 00:00:00,11.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-04-03 00:00:00,6,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-07-16 00:00:00,21.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-05-02 00:00:00,8.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-09-11 00:00:00,13.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-10-23 00:00:00,3.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-09-01 00:00:00,11.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-05-14 00:00:00,14.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-06-05 00:00:00,20,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-03-19 00:00:00,-2.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-10-01 00:00:00,8.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-07-21 00:00:00,24.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-01-18 00:00:00,-10.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-01-18 00:00:00,-10.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-03-09 00:00:00,-16.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-10-09 00:00:00,2,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-10-23 00:00:00,13.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-02-11 00:00:00,-18.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-11-28 00:00:00,-4.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-12-07 00:00:00,-8.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-04-27 00:00:00,1.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-04-30 00:00:00,13.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-10-15 00:00:00,10.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-09-17 00:00:00,9.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-04-11 00:00:00,-1.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-07-03 00:00:00,20,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-05-16 00:00:00,3.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-09-06 00:00:00,15.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-05-02 00:00:00,8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-06-13 00:00:00,16,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-11-21 00:00:00,-3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-04-21 00:00:00,10,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-03-18 00:00:00,3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-03-12 00:00:00,-17.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-10-30 00:00:00,-4.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-07-30 00:00:00,16.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-12-27 00:00:00,-1,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-01-22 00:00:00,-27.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-10-25 00:00:00,9.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-03-28 00:00:00,3.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-06-10 00:00:00,,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-01-02 00:00:00,-16.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-09-17 00:00:00,12.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-09-24 00:00:00,10.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-09-22 00:00:00,11.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-07-24 00:00:00,18,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-04-12 00:00:00,5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-05-29 00:00:00,18.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-04-20 00:00:00,5.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-01-27 00:00:00,-14,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-08-09 00:00:00,14,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-07-22 00:00:00,15.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-03-21 00:00:00,1,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-02-06 00:00:00,-10,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-06-07 00:00:00,15.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-04-08 00:00:00,-0.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-08-21 00:00:00,19.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-01-11 00:00:00,-18.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-01-03 00:00:00,-19.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-06-29 00:00:00,18.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-10-14 00:00:00,3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-04-27 00:00:00,5.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-12-05 00:00:00,-19.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-11-13 00:00:00,3.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-04-05 00:00:00,-6.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-07-09 00:00:00,21,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-09-21 00:00:00,8.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-07-02 00:00:00,15.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-05-03 00:00:00,12.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-04-29 00:00:00,2.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-08-05 00:00:00,15.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-09-01 00:00:00,21,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-10-23 00:00:00,2.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-10-04 00:00:00,7.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-03-30 00:00:00,-2,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-02-21 00:00:00,-20.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-10-03 00:00:00,4,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-12-29 00:00:00,-16,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-02-01 00:00:00,-19.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-07-19 00:00:00,24,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-04-29 00:00:00,9.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-03-13 00:00:00,-2.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-06-11 00:00:00,15.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-09-13 00:00:00,15,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-10-18 00:00:00,9,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-09-27 00:00:00,9.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-02-05 00:00:00,-10.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-12-20 00:00:00,-10.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2001-12-26 00:00:00,-11.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-11-12 00:00:00,-3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-06-13 00:00:00,17.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-11-16 00:00:00,-5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2003-03-08 00:00:00,-21.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-03-26 00:00:00,2.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-05-04 00:00:00,14.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-05-08 00:00:00,13.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-01-27 00:00:00,-6,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-02-25 00:00:00,5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1993-09-24 00:00:00,13.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-09-05 00:00:00,21,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-06-18 00:00:00,17,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1998-08-02 00:00:00,20.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-01-26 00:00:00,-30.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1995-03-19 00:00:00,4,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-09-05 00:00:00,22,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2002-03-13 00:00:00,-4.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1997-11-20 00:00:00,-8.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-01-06 00:00:00,-28.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1999-01-12 00:00:00,-28.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-05-15 00:00:00,9.5,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1994-06-14 00:00:00,22.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-07-14 00:00:00,18.3,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,1996-08-06 00:00:00,22.8,,,6026852
-94.53333333333333,48.71666666666667,ON,RAINY RIVER,2000-12-09 00:00:00,-15.3,,,6026852
