x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-102.57083333333334,50.36805555555556,4010879,50,2.9,SK,BROADVIEW,,1987-04-09 00:00:00
-102.57083333333334,50.36805555555556,4010879,41,-4.4,SK,BROADVIEW,,1987-04-10 00:00:00
-102.57083333333334,50.36805555555556,4010879,46,1.5,SK,BROADVIEW,,1987-04-11 00:00:00
-102.57083333333334,50.36805555555556,4010879,67,5.4,SK,BROADVIEW,,1987-04-12 00:00:00
-102.57083333333334,50.36805555555556,4010879,35,7.1,SK,BROADVIEW,,1987-04-13 00:00:00
-102.57083333333334,50.36805555555556,4010879,67,12.1,SK,BROADVIEW,,1987-04-14 00:00:00
-102.57083333333334,50.36805555555556,4010879,72,11.1,SK,BROADVIEW,,1987-04-15 00:00:00
-102.57083333333334,50.36805555555556,4010879,44,10.1,SK,BROADVIEW,,1987-04-16 00:00:00
-102.57083333333334,50.36805555555556,4010879,43,13.5,SK,BROADVIEW,,1987-04-17 00:00:00
-102.57083333333334,50.36805555555556,4010879,59,13.3,SK,BROADVIEW,,1987-04-18 00:00:00
-102.57083333333334,50.36805555555556,4010879,56,8.7,SK,BROADVIEW,,1987-04-19 00:00:00
-102.57083333333334,50.36805555555556,4010879,57,4.8,SK,BROADVIEW,,1987-04-20 00:00:00
-102.57083333333334,50.36805555555556,4010879,57,8.4,SK,BROADVIEW,,1987-04-21 00:00:00
-102.57083333333334,50.36805555555556,4010879,52,9.2,SK,BROADVIEW,,1987-04-22 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,5.8,SK,BROADVIEW,,1987-04-23 00:00:00
-102.57083333333334,50.36805555555556,4010879,50,9.6,SK,BROADVIEW,,1987-04-24 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,8.4,SK,BROADVIEW,,1987-04-25 00:00:00
-102.57083333333334,50.36805555555556,4010879,78,9.8,SK,BROADVIEW,,1987-04-26 00:00:00
-102.57083333333334,50.36805555555556,4010879,43,9.2,SK,BROADVIEW,,1987-04-27 00:00:00
-102.57083333333334,50.36805555555556,4010879,43,18.5,SK,BROADVIEW,,1987-04-28 00:00:00
-102.57083333333334,50.36805555555556,4010879,46,8.2,SK,BROADVIEW,,1987-04-29 00:00:00
-102.57083333333334,50.36805555555556,4010879,52,14.2,SK,BROADVIEW,,1987-04-30 00:00:00
-102.57083333333334,50.36805555555556,4010879,54,11.6,SK,BROADVIEW,,1987-05-01 00:00:00
-102.57083333333334,50.36805555555556,4010879,44,13.6,SK,BROADVIEW,,1987-05-02 00:00:00
-102.57083333333334,50.36805555555556,4010879,39,12.1,SK,BROADVIEW,,1987-05-03 00:00:00
-102.57083333333334,50.36805555555556,4010879,41,14,SK,BROADVIEW,,1987-05-04 00:00:00
-102.57083333333334,50.36805555555556,4010879,57,13.3,SK,BROADVIEW,,1987-05-05 00:00:00
-102.57083333333334,50.36805555555556,4010879,57,12.9,SK,BROADVIEW,,1987-05-06 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,14.4,SK,BROADVIEW,,1987-05-07 00:00:00
-102.57083333333334,50.36805555555556,4010879,54,20.7,SK,BROADVIEW,,1987-05-08 00:00:00
-102.57083333333334,50.36805555555556,4010879,50,14,SK,BROADVIEW,,1987-05-09 00:00:00
-102.57083333333334,50.36805555555556,4010879,48,11.4,SK,BROADVIEW,,1987-05-10 00:00:00
-102.57083333333334,50.36805555555556,4010879,50,12.6,SK,BROADVIEW,,1987-05-11 00:00:00
-102.57083333333334,50.36805555555556,4010879,65,23,SK,BROADVIEW,,1987-05-12 00:00:00
-102.57083333333334,50.36805555555556,4010879,63,12.6,SK,BROADVIEW,,1987-05-13 00:00:00
-102.57083333333334,50.36805555555556,4010879,43,12.8,SK,BROADVIEW,,1987-05-14 00:00:00
-102.57083333333334,50.36805555555556,4010879,43,19.9,SK,BROADVIEW,,1987-05-15 00:00:00
-102.57083333333334,50.36805555555556,4010879,39,11.3,SK,BROADVIEW,,1987-05-16 00:00:00
-102.57083333333334,50.36805555555556,4010879,43,9.7,SK,BROADVIEW,,1987-05-17 00:00:00
-102.57083333333334,50.36805555555556,4010879,43,10.2,SK,BROADVIEW,,1987-05-18 00:00:00
-102.57083333333334,50.36805555555556,4010879,41,15.6,SK,BROADVIEW,,1987-05-19 00:00:00
-102.57083333333334,50.36805555555556,4010879,48,7.7,SK,BROADVIEW,,1987-05-20 00:00:00
-102.57083333333334,50.36805555555556,4010879,37,4.7,SK,BROADVIEW,,1987-05-21 00:00:00
-102.57083333333334,50.36805555555556,4010879,31,7.7,SK,BROADVIEW,,1987-05-22 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,11.7,SK,BROADVIEW,,1987-05-23 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,15.7,SK,BROADVIEW,,1987-05-24 00:00:00
-102.57083333333334,50.36805555555556,4010879,41,11.9,SK,BROADVIEW,,1987-05-25 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,12.9,SK,BROADVIEW,,1987-05-26 00:00:00
-102.57083333333334,50.36805555555556,4010879,50,14.1,SK,BROADVIEW,,1987-05-27 00:00:00
-102.57083333333334,50.36805555555556,4010879,41,15.3,SK,BROADVIEW,,1987-05-28 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,16.2,SK,BROADVIEW,,1987-05-29 00:00:00
-102.57083333333334,50.36805555555556,4010879,37,18.4,SK,BROADVIEW,,1987-05-30 00:00:00
-102.57083333333334,50.36805555555556,4010879,96,20.4,SK,BROADVIEW,,1987-05-31 00:00:00
-102.57083333333334,50.36805555555556,4010879,83,13.1,SK,BROADVIEW,,1987-06-01 00:00:00
-102.57083333333334,50.36805555555556,4010879,76,9.8,SK,BROADVIEW,,1987-06-02 00:00:00
-102.57083333333334,50.36805555555556,4010879,54,11.8,SK,BROADVIEW,,1987-06-03 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,12.1,SK,BROADVIEW,,1987-06-04 00:00:00
-102.57083333333334,50.36805555555556,4010879,37,18.5,SK,BROADVIEW,,1987-06-05 00:00:00
-102.57083333333334,50.36805555555556,4010879,54,23,SK,BROADVIEW,,1987-06-06 00:00:00
-102.57083333333334,50.36805555555556,4010879,61,14.9,SK,BROADVIEW,,1987-06-07 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,11.1,SK,BROADVIEW,,1987-06-08 00:00:00
-102.57083333333334,50.36805555555556,4010879,35,14.7,SK,BROADVIEW,,1987-06-09 00:00:00
-102.57083333333334,50.36805555555556,4010879,39,14.7,SK,BROADVIEW,,1987-06-10 00:00:00
-102.57083333333334,50.36805555555556,4010879,56,18.9,SK,BROADVIEW,,1987-06-11 00:00:00
-102.57083333333334,50.36805555555556,4010879,50,21.8,SK,BROADVIEW,,1987-06-12 00:00:00
-102.57083333333334,50.36805555555556,4010879,69,22.6,SK,BROADVIEW,,1987-06-13 00:00:00
-102.57083333333334,50.36805555555556,4010879,39,19.6,SK,BROADVIEW,,1987-06-14 00:00:00
-102.57083333333334,50.36805555555556,4010879,39,27.2,SK,BROADVIEW,,1987-06-15 00:00:00
-102.57083333333334,50.36805555555556,4010879,72,25.5,SK,BROADVIEW,,1987-06-16 00:00:00
-102.57083333333334,50.36805555555556,4010879,56,18.5,SK,BROADVIEW,,1987-06-17 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,19.3,SK,BROADVIEW,,1987-06-18 00:00:00
-102.57083333333334,50.36805555555556,4010879,37,21.4,SK,BROADVIEW,,1987-06-19 00:00:00
-102.57083333333334,50.36805555555556,4010879,65,20.3,SK,BROADVIEW,,1987-06-20 00:00:00
-102.57083333333334,50.36805555555556,4010879,44,22.7,SK,BROADVIEW,,1987-06-21 00:00:00
-102.57083333333334,50.36805555555556,4010879,50,17.5,SK,BROADVIEW,,1987-06-22 00:00:00
-102.57083333333334,50.36805555555556,4010879,56,17.3,SK,BROADVIEW,,1987-06-23 00:00:00
-102.57083333333334,50.36805555555556,4010879,76,13.8,SK,BROADVIEW,,1987-06-24 00:00:00
-102.57083333333334,50.36805555555556,4010879,46,12.8,SK,BROADVIEW,,1987-06-25 00:00:00
-102.57083333333334,50.36805555555556,4010879,31,15,SK,BROADVIEW,,1987-06-26 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,20,SK,BROADVIEW,,1987-06-27 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,13.5,SK,BROADVIEW,,1987-06-28 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,15,SK,BROADVIEW,,1987-06-29 00:00:00
-102.57083333333334,50.36805555555556,4010879,41,15.9,SK,BROADVIEW,,1987-06-30 00:00:00
-102.57083333333334,50.36805555555556,4010879,57,14.7,SK,BROADVIEW,,1987-07-01 00:00:00
-102.57083333333334,50.36805555555556,4010879,39,17.1,SK,BROADVIEW,,1987-07-02 00:00:00
-102.57083333333334,50.36805555555556,4010879,43,18.1,SK,BROADVIEW,,1987-07-03 00:00:00
-102.57083333333334,50.36805555555556,4010879,41,20.4,SK,BROADVIEW,,1987-07-04 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,18.6,SK,BROADVIEW,,1987-07-05 00:00:00
-102.57083333333334,50.36805555555556,4010879,65,16.5,SK,BROADVIEW,,1987-07-06 00:00:00
-102.57083333333334,50.36805555555556,4010879,41,15,SK,BROADVIEW,,1987-07-07 00:00:00
-102.57083333333334,50.36805555555556,4010879,35,15.7,SK,BROADVIEW,,1987-07-08 00:00:00
-102.57083333333334,50.36805555555556,4010879,57,18.2,SK,BROADVIEW,,1987-07-09 00:00:00
-102.57083333333334,50.36805555555556,4010879,31,13.8,SK,BROADVIEW,,1987-07-10 00:00:00
-102.57083333333334,50.36805555555556,4010879,35,12,SK,BROADVIEW,,1987-07-11 00:00:00
-102.57083333333334,50.36805555555556,4010879,48,12,SK,BROADVIEW,,1987-07-12 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,14.2,SK,BROADVIEW,,1987-07-13 00:00:00
-102.57083333333334,50.36805555555556,4010879,33,17.9,SK,BROADVIEW,,1987-07-14 00:00:00
-102.57083333333334,50.36805555555556,4010879,56,21.3,SK,BROADVIEW,,1987-07-15 00:00:00
-102.57083333333334,50.36805555555556,4010879,35,17.4,SK,BROADVIEW,,1987-07-16 00:00:00
-102.57083333333334,50.36805555555556,4010879,0,14,SK,BROADVIEW,,1987-07-17 00:00:00
-102.57083333333334,50.36805555555556,4010879,50,12.3,SK,BROADVIEW,,1987-07-18 00:00:00
-102.57083333333334,50.36805555555556,4010879,54,18.1,SK,BROADVIEW,,1987-07-19 00:00:00
