x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-109.46666666666667,50,,4024936,2002-07-23 00:00:00,20.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2005-06-01 00:00:00,13,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1991-06-07 00:00:00,17.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1991-08-07 00:00:00,23.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1999-10-06 00:00:00,10.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1987-12-27 00:00:00,,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1999-04-22 00:00:00,6,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2007-10-11 00:00:00,11.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2006-01-29 00:00:00,-0.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1993-02-07 00:00:00,2.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1995-01-22 00:00:00,-13.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1990-04-30 00:00:00,2,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2001-05-11 00:00:00,12.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2006-07-17 00:00:00,22.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1993-02-11 00:00:00,-9,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2003-12-24 00:00:00,5.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1992-06-04 00:00:00,11.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1996-07-24 00:00:00,17.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1999-10-09 00:00:00,7.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1987-12-29 00:00:00,-9,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1998-09-29 00:00:00,9.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2005-05-12 00:00:00,7,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2004-06-15 00:00:00,10.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2005-09-03 00:00:00,20.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1992-05-08 00:00:00,16.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1998-12-19 00:00:00,-23.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2002-11-04 00:00:00,0,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2007-10-12 00:00:00,10.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1994-07-01 00:00:00,21,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1994-10-18 00:00:00,7,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1994-04-05 00:00:00,-0.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2005-11-03 00:00:00,2,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1995-02-02 00:00:00,4,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1988-02-23 00:00:00,-9.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1996-07-12 00:00:00,15.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1999-05-16 00:00:00,7.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1991-02-18 00:00:00,0,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1991-03-13 00:00:00,3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1999-01-10 00:00:00,-16.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1992-01-27 00:00:00,1,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2001-07-26 00:00:00,19.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1987-09-25 00:00:00,16.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1990-02-06 00:00:00,-1,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2000-09-02 00:00:00,13,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2007-10-15 00:00:00,12.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1994-10-12 00:00:00,,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1998-04-13 00:00:00,4,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1991-11-17 00:00:00,9.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1988-12-10 00:00:00,-4.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1995-07-02 00:00:00,19.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1994-06-12 00:00:00,18.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1990-09-18 00:00:00,14.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2000-05-29 00:00:00,8.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1999-09-02 00:00:00,10,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1998-04-26 00:00:00,7,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1998-04-07 00:00:00,3.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1999-07-20 00:00:00,20,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1989-08-04 00:00:00,20.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2004-01-16 00:00:00,0.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2003-11-08 00:00:00,-7.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2004-07-03 00:00:00,17.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1994-04-10 00:00:00,11.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1998-08-26 00:00:00,18.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2004-12-30 00:00:00,-14.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1990-05-25 00:00:00,16.3,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,2004-07-11 00:00:00,19.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1989-11-21 00:00:00,-3.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1990-06-23 00:00:00,23.5,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1996-07-26 00:00:00,17.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1995-07-04 00:00:00,15.8,MAPLE CREEK NORTH,SK,
-109.46666666666667,50,,4024936,1993-12-08 00:00:00,0,MAPLE CREEK NORTH,SK,
