x,y,PROVINCE_CODE,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-05-16 00:00:00,14.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-08-30 00:00:00,15,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-09-10 00:00:00,12.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-11-11 00:00:00,5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-06-02 00:00:00,14.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-05-07 00:00:00,7.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1989-10-09 00:00:00,6.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-07-12 00:00:00,20.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-03-10 00:00:00,1,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-12-16 00:00:00,-1,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-03-12 00:00:00,5.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-12-15 00:00:00,-7,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-06-12 00:00:00,17.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-01-27 00:00:00,-13.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-06-04 00:00:00,23.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-10-08 00:00:00,11.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-03-05 00:00:00,1,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-06-28 00:00:00,17.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-12-07 00:00:00,-3.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-06-29 00:00:00,14,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-05-05 00:00:00,4.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-02-09 00:00:00,-23,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-10-31 00:00:00,-3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-02-10 00:00:00,-4.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-06-01 00:00:00,22,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-03-17 00:00:00,-1.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-02-22 00:00:00,-2,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-01-02 00:00:00,-13.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1989-01-05 00:00:00,-17,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-12-19 00:00:00,-18.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-02-28 00:00:00,-6.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-03-08 00:00:00,-5.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-09-25 00:00:00,5.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-08-02 00:00:00,23.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-03-28 00:00:00,-2.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-01-21 00:00:00,-24.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-02-24 00:00:00,,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-12-22 00:00:00,-9.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-03-22 00:00:00,-6.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-09-19 00:00:00,23.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-07-19 00:00:00,13.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-02-24 00:00:00,-11.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-10-06 00:00:00,3.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-06-18 00:00:00,14,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1996-04-21 00:00:00,-1.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-02-22 00:00:00,-3.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-03-31 00:00:00,2.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-08-09 00:00:00,20.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-10-10 00:00:00,10.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-08-11 00:00:00,21,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-07-05 00:00:00,13.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-05-03 00:00:00,10,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-09-05 00:00:00,19,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-12-29 00:00:00,-30.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-08-29 00:00:00,25.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-09-30 00:00:00,8.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-08-08 00:00:00,14.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-06-22 00:00:00,15.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-05-04 00:00:00,3.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1992-03-03 00:00:00,-4.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-03-13 00:00:00,-11.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-07-02 00:00:00,20.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1992-02-17 00:00:00,-4,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-01-06 00:00:00,-25,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1992-09-08 00:00:00,9,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-09-11 00:00:00,10.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-01-19 00:00:00,-21.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-06-23 00:00:00,22.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-04-06 00:00:00,-5.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-05-23 00:00:00,12,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1989-10-14 00:00:00,5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-11-28 00:00:00,-8.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-01-12 00:00:00,-5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2005-03-06 00:00:00,-2,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-09-04 00:00:00,9.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-09-22 00:00:00,15,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-06-06 00:00:00,14.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1996-01-23 00:00:00,-29.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2005-02-09 00:00:00,-19,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-05-06 00:00:00,3.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-11-12 00:00:00,-8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-02-17 00:00:00,-27,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-07-13 00:00:00,20,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-11-03 00:00:00,4.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2005-03-09 00:00:00,-9.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-03-01 00:00:00,-24.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-07-15 00:00:00,,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-10-26 00:00:00,6.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1992-07-11 00:00:00,13.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-09-30 00:00:00,9,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-02-01 00:00:00,-11,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-12-04 00:00:00,-13.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-08-13 00:00:00,16.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-05-10 00:00:00,5.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-04-03 00:00:00,1.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-12-07 00:00:00,-10.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-11-13 00:00:00,-6,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-07-04 00:00:00,14.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-04-09 00:00:00,-1.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2005-02-15 00:00:00,-12.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-01-14 00:00:00,-14.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-07-25 00:00:00,25,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-05-31 00:00:00,16.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-10-28 00:00:00,2,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-12-31 00:00:00,-19.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-03-11 00:00:00,-13.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-12-24 00:00:00,-8.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-12-17 00:00:00,-22.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-06-26 00:00:00,14,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1996-09-04 00:00:00,16.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-08-12 00:00:00,14.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-01-12 00:00:00,-21,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-09-12 00:00:00,17.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-07-15 00:00:00,19.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-11-05 00:00:00,-3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-03-17 00:00:00,-4,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-05-17 00:00:00,15.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-12-24 00:00:00,-14.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-07-16 00:00:00,,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-06-07 00:00:00,20.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-05-14 00:00:00,7.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-04-19 00:00:00,-1.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-12-02 00:00:00,-6.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2005-03-07 00:00:00,-11.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-10-25 00:00:00,5.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-01-03 00:00:00,-24,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-08-22 00:00:00,21,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1996-01-10 00:00:00,-4.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-08-15 00:00:00,19,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-02-11 00:00:00,-19.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-01-24 00:00:00,-14.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-07-11 00:00:00,18,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1992-12-15 00:00:00,-6.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-11-17 00:00:00,-4.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-02-10 00:00:00,-1.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-11-21 00:00:00,-11.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-01-09 00:00:00,-34.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-12-04 00:00:00,-7.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-04-17 00:00:00,1.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-01-19 00:00:00,-32.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-03-12 00:00:00,-16.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-05-11 00:00:00,8.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-12-24 00:00:00,-25.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-08-24 00:00:00,22.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-04-27 00:00:00,10,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-06-22 00:00:00,18.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-08-20 00:00:00,26.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-10-03 00:00:00,5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-07-10 00:00:00,17.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-01-12 00:00:00,-10.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1996-10-27 00:00:00,4,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-12-12 00:00:00,-4.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-04-24 00:00:00,2.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-04-24 00:00:00,15.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-08-19 00:00:00,22,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-10-23 00:00:00,4.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-02-14 00:00:00,-17.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1996-04-08 00:00:00,1.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-07-17 00:00:00,17,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-11-02 00:00:00,0,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-04-04 00:00:00,1,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-02-01 00:00:00,-7.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-03-02 00:00:00,-13.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-07-11 00:00:00,24,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-02-05 00:00:00,-12.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-01-09 00:00:00,-8.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-01-05 00:00:00,-8.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-08-03 00:00:00,25.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-01-01 00:00:00,-22.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-11-02 00:00:00,-10.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1992-01-29 00:00:00,-1.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-05-19 00:00:00,5.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-08-17 00:00:00,17.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1993-05-17 00:00:00,6.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-03-23 00:00:00,-12.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-08-26 00:00:00,20.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1990-03-31 00:00:00,6.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-03-22 00:00:00,-4.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-01-03 00:00:00,-11.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-08-20 00:00:00,19.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1987-12-23 00:00:00,-15,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-10-12 00:00:00,14.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1996-02-23 00:00:00,0.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1994-02-15 00:00:00,-13.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-09-24 00:00:00,8.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-09-13 00:00:00,16,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-03-31 00:00:00,3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-02-05 00:00:00,-11.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-02-02 00:00:00,-21,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1997-06-11 00:00:00,22,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1989-01-02 00:00:00,-25.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2001-06-04 00:00:00,12.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-08-10 00:00:00,21.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-11-12 00:00:00,-9.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-04-04 00:00:00,,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-02-15 00:00:00,-21.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-03-10 00:00:00,-1.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-09-21 00:00:00,12,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1988-10-21 00:00:00,2,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-06-04 00:00:00,16.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-01-07 00:00:00,-13,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-08-07 00:00:00,16.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2005-03-19 00:00:00,-10.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-01-04 00:00:00,-21,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1996-01-07 00:00:00,-22,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1998-11-04 00:00:00,-7.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-06-23 00:00:00,19.3,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2004-11-10 00:00:00,-1.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2003-02-15 00:00:00,-21.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1995-03-17 00:00:00,3.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-12-06 00:00:00,-2.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-03-22 00:00:00,3.8,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-04-29 00:00:00,6,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2000-09-04 00:00:00,12.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,2002-07-20 00:00:00,24.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-05-17 00:00:00,12,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1999-11-16 00:00:00,-0.5,,,5030160
-96.46666666666667,50.03333333333333,MB,BEAUSEJOUR 2,1991-02-22 00:00:00,-20.8,,,5030160
