Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-93.43333333333334,48.65,ON,FORT FRANCES A,1990-03-04 00:00:00,-11.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-08-14 00:00:00,18.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2007-05-05 00:00:00,11.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-12-07 00:00:00,-14.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1989-08-18 00:00:00,20.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-07-28 00:00:00,20.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-11-28 00:00:00,-6.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-02-07 00:00:00,-1.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1994-04-30 00:00:00,3.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2004-02-04 00:00:00,-18.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-11-20 00:00:00,-1.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-04-05 00:00:00,4.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-12-22 00:00:00,-5.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-10-29 00:00:00,3.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-01-10 00:00:00,-23.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-08-21 00:00:00,14.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-12-07 00:00:00,-22.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-10-01 00:00:00,4.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1987-06-03 00:00:00,11.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2002-06-09 00:00:00,13.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1993-07-15 00:00:00,14.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2007-02-28 00:00:00,-6.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-10-06 00:00:00,8.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-02-25 00:00:00,-14.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-08-25 00:00:00,19.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-09-11 00:00:00,24.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1987-08-15 00:00:00,22.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-09-02 00:00:00,16.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2008-09-29 00:00:00,8.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-11-12 00:00:00,5.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2008-09-16 00:00:00,13.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-01-15 00:00:00,-7.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-10-22 00:00:00,2.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2011-04-11 00:00:00,7.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-03-23 00:00:00,-9.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1993-10-29 00:00:00,-2.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-09-12 00:00:00,15.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-01-06 00:00:00,-9.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-09-23 00:00:00,9.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-08-28 00:00:00,15.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-06-28 00:00:00,13.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1993-10-10 00:00:00,5.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2002-03-20 00:00:00,-12.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1987-07-29 00:00:00,23.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2004-02-14 00:00:00,-21.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-10-06 00:00:00,5.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-12-29 00:00:00,-5.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1996-10-23 00:00:00,3.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2002-10-20 00:00:00,-4.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-02-06 00:00:00,-11.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-09-12 00:00:00,11.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-08-18 00:00:00,18.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-12-03 00:00:00,-3.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-07-11 00:00:00,12.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2007-11-12 00:00:00,5.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-04-17 00:00:00,-1.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1994-04-13 00:00:00,7.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-10-25 00:00:00,1.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-07-24 00:00:00,18.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-01-31 00:00:00,-5.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2008-05-02 00:00:00,6.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2002-03-04 00:00:00,-15.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-10-20 00:00:00,1.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-07-12 00:00:00,12.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-03-28 00:00:00,-10.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-12-20 00:00:00,-12.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-02-11 00:00:00,-1.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-03-31 00:00:00,12.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-06-12 00:00:00,15.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-04-30 00:00:00,13.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-09-19 00:00:00,7.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-07-22 00:00:00,18.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-11-08 00:00:00,0.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-04-11 00:00:00,9.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-01-11 00:00:00,-12.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-07-01 00:00:00,20.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1987-06-11 00:00:00,19.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-08-21 00:00:00,16.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2004-10-13 00:00:00,6.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-07-26 00:00:00,16.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1994-10-24 00:00:00,1.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-08-27 00:00:00,17.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-07-20 00:00:00,18.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-03-09 00:00:00,-9.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-07-31 00:00:00,16.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-07-02 00:00:00,15.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-04-10 00:00:00,4.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1989-07-14 00:00:00,17.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1987-12-03 00:00:00,-12.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-03-13 00:00:00,-8.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1996-07-02 00:00:00,17.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-06-29 00:00:00,10.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1990-04-11 00:00:00,-5.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1990-07-28 00:00:00,24.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-08-06 00:00:00,23.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-06-07 00:00:00,18.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-04-06 00:00:00,-3.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-02-11 00:00:00,-15.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-11-22 00:00:00,0.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1993-12-30 00:00:00,-15.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-03-27 00:00:00,-1.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-05-20 00:00:00,11.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-03-15 00:00:00,-4.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-06-24 00:00:00,13.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-04-13 00:00:00,1.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1989-04-27 00:00:00,5.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-11-26 00:00:00,-0.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1989-11-05 00:00:00,0.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-08-30 00:00:00,16.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-01-05 00:00:00,-21.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-06-12 00:00:00,16.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1994-12-31 00:00:00,-13.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-04-16 00:00:00,4.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2006-04-06 00:00:00,8.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-01-20 00:00:00,-7.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-09-01 00:00:00,14.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-12-29 00:00:00,-4.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1996-11-18 00:00:00,-9.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-06-21 00:00:00,24.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1996-02-08 00:00:00,-6.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-12-12 00:00:00,-9.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1996-09-11 00:00:00,10.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-03-31 00:00:00,0.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-03-14 00:00:00,0.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-10-06 00:00:00,4.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2006-03-04 00:00:00,-10.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-10-08 00:00:00,13.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-11-03 00:00:00,-1.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-01-13 00:00:00,-22.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-12-16 00:00:00,-10.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-04-07 00:00:00,-0.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-11-22 00:00:00,-6.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-11-11 00:00:00,0.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1990-05-28 00:00:00,15.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-06-14 00:00:00,18.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1993-02-06 00:00:00,-9.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-01-22 00:00:00,-6.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2007-09-08 00:00:00,9.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-11-10 00:00:00,3.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-12-18 00:00:00,-12.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-08-21 00:00:00,18.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-01-31 00:00:00,-18.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-05-12 00:00:00,9.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-10-21 00:00:00,4.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1989-03-26 00:00:00,6.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-02-04 00:00:00,-20.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1987-09-02 00:00:00,12.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-08-08 00:00:00,21.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-12-28 00:00:00,-14.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2008-10-05 00:00:00,7.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-09-17 00:00:00,14.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-05-10 00:00:00,8.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-05-02 00:00:00,10.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-06-16 00:00:00,14.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2004-02-19 00:00:00,-5.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-03-22 00:00:00,-1.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-07-22 00:00:00,18.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-07-12 00:00:00,17.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2007-01-21 00:00:00,-9.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-09-23 00:00:00,11.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-10-05 00:00:00,14.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-02-21 00:00:00,-12.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-10-22 00:00:00,8.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-04-13 00:00:00,3.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-10-20 00:00:00,1.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-01-14 00:00:00,-21.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-10-08 00:00:00,10.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2004-01-05 00:00:00,-28.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-05-26 00:00:00,9.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-02-17 00:00:00,3.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2004-05-03 00:00:00,4.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2009-12-28 00:00:00,-16.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2002-03-28 00:00:00,3.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-10-09 00:00:00,8.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1993-06-07 00:00:00,12.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-04-10 00:00:00,-3.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-01-20 00:00:00,-9.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-04-23 00:00:00,10.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-11-10 00:00:00,-5.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-09-09 00:00:00,12.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2008-11-07 00:00:00,2.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-12-03 00:00:00,-5.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2007-04-15 00:00:00,4.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-01-19 00:00:00,-16.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-01-22 00:00:00,-5.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2010-09-25 00:00:00,6.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-08-02 00:00:00,19.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-06-19 00:00:00,24.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-09-26 00:00:00,9.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-08-21 00:00:00,18.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-11-01 00:00:00,9.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2007-09-25 00:00:00,8.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-02-05 00:00:00,-0.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-08-10 00:00:00,19.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-12-10 00:00:00,-0.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2003-04-09 00:00:00,12.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2011-05-03 00:00:00,5.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-04-07 00:00:00,-13.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-08-30 00:00:00,22.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1994-01-29 00:00:00,-24.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-09-30 00:00:00,8.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-02-12 00:00:00,-10.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-09-10 00:00:00,10.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-08-03 00:00:00,20.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2001-10-09 00:00:00,10.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1991-03-14 00:00:00,-5.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-12-15 00:00:00,-2.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2004-10-21 00:00:00,6.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1998-07-21 00:00:00,18.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2007-02-20 00:00:00,-3.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1996-02-17 00:00:00,-20.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1988-07-21 00:00:00,18.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1996-01-07 00:00:00,-24.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2008-05-31 00:00:00,12.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1997-02-19 00:00:00,-10.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1993-04-05 00:00:00,3.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2008-02-11 00:00:00,-27.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1992-07-22 00:00:00,15.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1990-12-07 00:00:00,-2.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2005-04-15 00:00:00,8.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1995-08-11 00:00:00,16.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1989-01-27 00:00:00,-6.0,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1996-01-06 00:00:00,-30.5,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,1999-12-04 00:00:00,1.3,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-06-05 00:00:00,11.8,,,6022476,5166
-93.43333333333334,48.65,ON,FORT FRANCES A,2000-07-03 00:00:00,18.3,,,6022476,5166
