Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-67.58445277777778,46.65084722222223,,5.8,1995-09-29 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-2.0,2002-10-29 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,4.0,2004-10-24 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-14.3,1996-02-15 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-15.5,1993-01-20 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,10.3,1990-05-16 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,18.3,1990-08-07 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,6.0,1995-01-16 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,17.5,1989-09-21 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,0.5,2008-04-30 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-19.5,1996-02-03 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-1.0,1990-11-10 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,9.5,1995-10-28 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,15.5,1999-08-15 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,19.5,2007-07-31 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-3.5,2001-03-16 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,17.5,2011-06-29 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,4.0,1996-10-27 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,13.5,1999-06-02 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-2.5,1990-01-28 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,13.8,2009-09-21 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-1.3,1992-04-26 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,18.0,1998-07-07 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,4.8,1992-04-18 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,0.0,1999-04-02 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,,2010-02-21 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,1.0,2002-11-21 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-5.5,1992-04-11 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-8.0,2004-01-20 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,10.8,1989-10-02 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,10.8,2010-06-28 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-19.0,2000-12-26 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-14.0,2004-12-03 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,4.0,1996-12-18 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,5.8,1990-04-20 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,3.8,1991-10-15 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,16.3,1991-07-07 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-4.0,2004-11-08 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-22.3,1991-01-11 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-3.5,1989-03-11 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,3.0,1992-03-27 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,18.0,1995-06-17 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,15.8,1996-06-28 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,13.0,1994-10-21 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-11.5,2007-01-23 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,4.0,2005-01-14 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-3.0,2000-12-05 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,0.8,1999-10-26 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,-2.3,1998-02-18 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,14.8,1989-06-05 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,8.5,2006-09-27 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,14.8,2007-06-18 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,16.3,1996-08-21 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,11.5,1998-06-03 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,12.3,1988-09-19 00:00:00,8100566,BON ACCORD,NB,,7874
-67.58445277777778,46.65084722222223,,1.0,2003-11-13 00:00:00,8100566,BON ACCORD,NB,,7874
