x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-123.46694444444445,60.235,,NT,FORT LIARD A,8.5,,2201575,1991-04-30 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,13,,2201575,2010-07-12 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,14.8,,2201575,1995-08-30 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,2.3,,2201575,1997-11-05 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-2.3,,2201575,2003-04-09 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-26.3,,2201575,1988-12-26 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-7.8,,2201575,1987-12-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-0.8,,2201575,1995-10-29 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-5.3,,2201575,2003-02-05 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-6.5,,2201575,1997-03-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,14,,2201575,1990-08-26 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2004-03-31 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,13,,2201575,1996-08-06 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2003-10-11 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,5.8,,2201575,1992-05-01 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-12,,2201575,2004-11-01 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-3.6,,2201575,2001-02-27 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,2.3,,2201575,1996-10-12 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,15.3,,2201575,1990-06-30 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,7,,2201575,1994-03-31 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,9.4,,2201575,2013-09-25 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-25.3,,2201575,1988-12-23 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-38,,2201575,1995-12-07 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,13.5,,2201575,1992-08-26 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,6.6,,2201575,2000-09-09 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-13.5,,2201575,1987-12-23 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-24.3,,2201575,1995-02-22 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,12.5,,2201575,1991-09-09 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2005-08-06 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2004-12-18 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-18,,2201575,1989-03-27 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2007-06-10 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,1.1,,2201575,1998-10-16 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,2.5,,2201575,1991-03-29 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,9.6,,2201575,2004-08-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,17.3,,2201575,1989-06-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,18.5,,2201575,2008-07-30 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-15.3,,2201575,2003-11-16 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-5.8,,2201575,1993-11-07 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-19.4,,2201575,2010-11-23 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,3,,2201575,2000-11-12 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-20,,2201575,2006-01-13 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-9.7,,2201575,2001-03-16 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-25.2,,2201575,2005-01-21 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,21,,2201575,1994-07-29 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,20.7,,2201575,1999-07-20 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2006-11-05 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,0.8,,2201575,1993-04-06 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,8.1,,2201575,2001-05-03 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2004-01-25 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-3,,2201575,1997-12-13 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-17.1,,2201575,2002-02-19 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,8.1,,2201575,2008-05-09 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,18.5,,2201575,1991-06-22 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,4.5,,2201575,1992-02-27 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,10.5,,2201575,1998-09-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-10.1,,2201575,2002-12-04 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,15.9,,2201575,2002-08-27 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-21,,2201575,1992-12-07 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,2.5,,2201575,1997-05-07 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-3.6,,2201575,2000-04-14 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-13.5,,2201575,1992-11-17 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,18.1,,2201575,2007-07-05 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-14.4,,2201575,2000-01-31 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-19,,2201575,1989-12-05 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,14.7,,2201575,1998-08-28 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-12.9,,2201575,2002-12-13 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2003-09-01 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-8,,2201575,2005-11-23 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-22.3,,2201575,1991-02-02 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,19.8,,2201575,2004-06-17 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,16.3,,2201575,1993-07-10 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,14.5,,2201575,1991-09-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,14.7,,2201575,2007-07-03 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-25,,2201575,1997-01-22 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-2,,2201575,2002-10-17 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,6.3,,2201575,1993-05-23 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2005-04-30 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,17,,2201575,1989-06-22 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,7.8,,2201575,1987-09-14 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,19.1,,2201575,2000-07-28 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,13.1,,2201575,2010-08-19 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,4.3,,2201575,1992-09-16 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,17.6,,2201575,2014-07-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,2.4,,2201575,2001-04-30 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-11.5,,2201575,1991-03-12 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,11.5,,2201575,2001-09-17 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-3.3,,2201575,1989-10-19 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-25.6,,2201575,2013-12-04 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2004-05-22 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,22.3,,2201575,1991-08-17 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,11.7,,2201575,2013-05-15 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,11.8,,2201575,1993-05-27 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-26,,2201575,1990-11-29 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,6.8,,2201575,1999-05-15 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,16,,2201575,2006-08-03 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,2,,2201575,1997-04-29 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,16.2,,2201575,2008-06-26 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-7.5,,2201575,1999-11-03 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,0.5,,2201575,1999-04-03 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-28.5,,2201575,1999-02-10 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,20.8,,2201575,1998-07-07 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,1,,2201575,1998-10-14 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,15,,2201575,1988-09-12 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-23.5,,2201575,1988-12-21 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-35.5,,2201575,1989-01-08 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-23.8,,2201575,1995-01-02 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-22,,2201575,1995-03-06 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-22.3,,2201575,1992-01-28 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,13.8,,2201575,2008-05-13 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-19,,2201575,1995-03-09 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-1.4,,2201575,1999-10-17 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,17.5,,2201575,1992-06-12 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2004-04-12 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-14,,2201575,2005-01-06 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-25.3,,2201575,1996-01-06 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,17.8,,2201575,1993-07-02 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,15.3,,2201575,1992-07-23 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,11.4,,2201575,1998-09-02 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-7.3,,2201575,2002-11-25 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,11.5,,2201575,2003-08-21 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,9.3,,2201575,1993-06-19 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,9.8,,2201575,1996-09-09 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,16,,2201575,1992-06-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-12,,2201575,1990-02-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-4.5,,2201575,1993-03-10 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,14.9,,2201575,2014-06-11 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,9.8,,2201575,1995-05-05 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,21.3,,2201575,1988-08-02 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,11,,2201575,1988-05-07 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,14,,2201575,1990-07-13 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-3.9,,2201575,2005-03-12 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-18.5,,2201575,2004-12-03 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,3.5,,2201575,1988-09-23 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2006-06-19 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,4.3,,2201575,1997-02-24 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-15.7,,2201575,2001-02-22 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,12.3,,2201575,1992-07-05 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,19.7,,2201575,2006-07-20 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,11.2,,2201575,2001-06-26 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-11.1,,2201575,2004-02-08 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,8.4,,2201575,2005-09-20 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,6.3,,2201575,1988-05-04 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,8.5,,2201575,2004-04-28 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,1.3,,2201575,2002-10-05 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,9.4,,2201575,1999-06-30 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-13.2,,2201575,1999-11-14 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-24.2,,2201575,2001-12-03 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,17.5,,2201575,1987-07-31 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2007-08-18 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,8.8,,2201575,1989-05-26 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,17.3,,2201575,1994-05-23 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-20.3,,2201575,1995-01-31 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-19.3,,2201575,2004-02-15 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-12.5,,2201575,2005-11-11 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,0.5,,2201575,1992-03-28 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-19.3,,2201575,2004-03-01 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-2.3,,2201575,1989-09-20 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,-4.3,,2201575,1996-02-09 00:00:00
-123.46694444444445,60.235,,NT,FORT LIARD A,,,2201575,2000-07-13 00:00:00
