x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-97.8625,55.804722222222225,5062921,37,MB,2014-12-10 00:00:00,THOMPSON A,,-6.4
-97.8625,55.804722222222225,5062921,0,MB,2014-12-11 00:00:00,THOMPSON A,,-4.2
-97.8625,55.804722222222225,5062921,0,MB,2014-12-12 00:00:00,THOMPSON A,,-1.8
-97.8625,55.804722222222225,5062921,33,MB,2014-12-13 00:00:00,THOMPSON A,,-7.1
-97.8625,55.804722222222225,5062921,0,MB,2014-12-14 00:00:00,THOMPSON A,,-15.2
-97.8625,55.804722222222225,5062921,0,MB,2014-12-15 00:00:00,THOMPSON A,,-17.5
-97.8625,55.804722222222225,5062921,0,MB,2014-12-16 00:00:00,THOMPSON A,,-19.1
-97.8625,55.804722222222225,5062921,35,MB,2014-12-17 00:00:00,THOMPSON A,,-11
-97.8625,55.804722222222225,5062921,0,MB,2014-12-18 00:00:00,THOMPSON A,,-15.7
-97.8625,55.804722222222225,5062921,0,MB,2014-12-19 00:00:00,THOMPSON A,,-11.5
-97.8625,55.804722222222225,5062921,0,MB,2014-12-20 00:00:00,THOMPSON A,,-8.2
-97.8625,55.804722222222225,5062921,0,MB,2014-12-21 00:00:00,THOMPSON A,,-6.7
-97.8625,55.804722222222225,5062921,0,MB,2014-12-22 00:00:00,THOMPSON A,,-11.7
-97.8625,55.804722222222225,5062921,0,MB,2014-12-23 00:00:00,THOMPSON A,,-11.6
-97.8625,55.804722222222225,5062921,0,MB,2014-12-24 00:00:00,THOMPSON A,,-7.8
-97.8625,55.804722222222225,5062921,37,MB,2014-12-25 00:00:00,THOMPSON A,,-16.2
-97.8625,55.804722222222225,5062921,0,MB,2014-12-26 00:00:00,THOMPSON A,,-30.4
-97.8625,55.804722222222225,5062921,0,MB,2014-12-27 00:00:00,THOMPSON A,,-31.4
-97.8625,55.804722222222225,5062921,0,MB,2014-12-28 00:00:00,THOMPSON A,,-29.6
-97.8625,55.804722222222225,5062921,35,MB,2014-12-29 00:00:00,THOMPSON A,,-26.2
-97.8625,55.804722222222225,5062921,44,MB,2014-12-30 00:00:00,THOMPSON A,,-22.4
-97.8625,55.804722222222225,5062921,59,MB,2014-12-31 00:00:00,THOMPSON A,,-17.8
-97.8625,55.804722222222225,5062921,43,MB,2015-01-01 00:00:00,THOMPSON A,,-27.3
-97.8625,55.804722222222225,5062921,32,MB,2015-01-02 00:00:00,THOMPSON A,,-29.6
-97.8625,55.804722222222225,5062921,0,MB,2015-01-03 00:00:00,THOMPSON A,,-35.3
-97.8625,55.804722222222225,5062921,0,MB,2015-01-04 00:00:00,THOMPSON A,,-32
-97.8625,55.804722222222225,5062921,39,MB,2015-01-05 00:00:00,THOMPSON A,,-23.6
-97.8625,55.804722222222225,5062921,44,MB,2015-01-06 00:00:00,THOMPSON A,,-29.9
-97.8625,55.804722222222225,5062921,44,MB,2015-01-07 00:00:00,THOMPSON A,,-21.8
-97.8625,55.804722222222225,5062921,59,MB,2015-01-08 00:00:00,THOMPSON A,,-20.7
-97.8625,55.804722222222225,5062921,46,MB,2015-01-09 00:00:00,THOMPSON A,,-21.3
-97.8625,55.804722222222225,5062921,33,MB,2015-01-10 00:00:00,THOMPSON A,,-25.9
-97.8625,55.804722222222225,5062921,35,MB,2015-01-11 00:00:00,THOMPSON A,,-26.9
-97.8625,55.804722222222225,5062921,35,MB,2015-01-12 00:00:00,THOMPSON A,,-24.6
-97.8625,55.804722222222225,5062921,41,MB,2015-01-13 00:00:00,THOMPSON A,,-19.6
-97.8625,55.804722222222225,5062921,0,MB,2015-01-14 00:00:00,THOMPSON A,,-25.4
-97.8625,55.804722222222225,5062921,0,MB,2015-01-15 00:00:00,THOMPSON A,,-27.9
-97.8625,55.804722222222225,5062921,0,MB,2015-01-16 00:00:00,THOMPSON A,,-27.8
-97.8625,55.804722222222225,5062921,35,MB,2015-01-17 00:00:00,THOMPSON A,,-20.1
-97.8625,55.804722222222225,5062921,0,MB,2015-01-18 00:00:00,THOMPSON A,,-27.3
-97.8625,55.804722222222225,5062921,0,MB,2015-01-19 00:00:00,THOMPSON A,,-17.8
-97.8625,55.804722222222225,5062921,0,MB,2015-01-20 00:00:00,THOMPSON A,,-21.7
-97.8625,55.804722222222225,5062921,0,MB,2015-01-21 00:00:00,THOMPSON A,,-16.9
-97.8625,55.804722222222225,5062921,33,MB,2015-01-22 00:00:00,THOMPSON A,,-6.5
-97.8625,55.804722222222225,5062921,52,MB,2015-01-23 00:00:00,THOMPSON A,,-12.4
-97.8625,55.804722222222225,5062921,0,MB,2015-01-24 00:00:00,THOMPSON A,,-26.8
-97.8625,55.804722222222225,5062921,0,MB,2015-01-25 00:00:00,THOMPSON A,,-18.4
-97.8625,55.804722222222225,5062921,0,MB,2015-01-26 00:00:00,THOMPSON A,,-12.2
-97.8625,55.804722222222225,5062921,44,MB,2015-01-27 00:00:00,THOMPSON A,,-15.1
-97.8625,55.804722222222225,5062921,0,MB,2015-01-28 00:00:00,THOMPSON A,,-25.2
-97.8625,55.804722222222225,5062921,39,MB,2015-01-29 00:00:00,THOMPSON A,,-24.8
-97.8625,55.804722222222225,5062921,43,MB,2015-01-30 00:00:00,THOMPSON A,,-24.3
-97.8625,55.804722222222225,5062921,0,MB,2015-01-31 00:00:00,THOMPSON A,,-29.7
-97.8625,55.804722222222225,5062921,0,MB,2015-02-01 00:00:00,THOMPSON A,,-28.4
-97.8625,55.804722222222225,5062921,32,MB,2015-02-02 00:00:00,THOMPSON A,,-28
-97.8625,55.804722222222225,5062921,0,MB,2015-02-03 00:00:00,THOMPSON A,,-30.2
-97.8625,55.804722222222225,5062921,0,MB,2015-02-04 00:00:00,THOMPSON A,,-27.7
-97.8625,55.804722222222225,5062921,48,MB,2015-02-05 00:00:00,THOMPSON A,,-24.9
-97.8625,55.804722222222225,5062921,0,MB,2015-02-06 00:00:00,THOMPSON A,,-31.6
-97.8625,55.804722222222225,5062921,0,MB,2015-02-07 00:00:00,THOMPSON A,,-31
-97.8625,55.804722222222225,5062921,0,MB,2015-02-08 00:00:00,THOMPSON A,,-27
-97.8625,55.804722222222225,5062921,0,MB,2015-02-09 00:00:00,THOMPSON A,,-25.8
-97.8625,55.804722222222225,5062921,0,MB,2015-02-10 00:00:00,THOMPSON A,,-26.3
-97.8625,55.804722222222225,5062921,0,MB,2015-02-11 00:00:00,THOMPSON A,,-27.2
-97.8625,55.804722222222225,5062921,0,MB,2015-02-12 00:00:00,THOMPSON A,,-24.2
-97.8625,55.804722222222225,5062921,41,MB,2015-02-13 00:00:00,THOMPSON A,,-28.9
-97.8625,55.804722222222225,5062921,0,MB,2015-02-14 00:00:00,THOMPSON A,,-32.8
-97.8625,55.804722222222225,5062921,48,MB,2015-02-15 00:00:00,THOMPSON A,,-20.2
-97.8625,55.804722222222225,5062921,46,MB,2015-02-16 00:00:00,THOMPSON A,,-23.1
-97.8625,55.804722222222225,5062921,50,MB,2015-02-17 00:00:00,THOMPSON A,,-26.2
-97.8625,55.804722222222225,5062921,0,MB,2015-02-18 00:00:00,THOMPSON A,,-28.5
-97.8625,55.804722222222225,5062921,0,MB,2015-02-19 00:00:00,THOMPSON A,,-27
-97.8625,55.804722222222225,5062921,43,MB,2015-02-20 00:00:00,THOMPSON A,,-24.9
-97.8625,55.804722222222225,5062921,33,MB,2015-02-21 00:00:00,THOMPSON A,,-30.9
-97.8625,55.804722222222225,5062921,0,MB,2015-02-22 00:00:00,THOMPSON A,,-27.4
-97.8625,55.804722222222225,5062921,61,MB,2015-02-23 00:00:00,THOMPSON A,,-13.2
-97.8625,55.804722222222225,5062921,59,MB,2015-02-24 00:00:00,THOMPSON A,,-23.1
-97.8625,55.804722222222225,5062921,35,MB,2015-02-25 00:00:00,THOMPSON A,,-26.1
-97.8625,55.804722222222225,5062921,41,MB,2015-02-26 00:00:00,THOMPSON A,,-16.1
-97.8625,55.804722222222225,5062921,33,MB,2015-02-27 00:00:00,THOMPSON A,,-13.8
-97.8625,55.804722222222225,5062921,41,MB,2015-02-28 00:00:00,THOMPSON A,,-11.4
-97.8625,55.804722222222225,5062921,39,MB,2015-03-01 00:00:00,THOMPSON A,,-22.3
-97.8625,55.804722222222225,5062921,54,MB,2015-03-02 00:00:00,THOMPSON A,,-17.2
-97.8625,55.804722222222225,5062921,52,MB,2015-03-03 00:00:00,THOMPSON A,,-21.2
-97.8625,55.804722222222225,5062921,37,MB,2015-03-04 00:00:00,THOMPSON A,,-24.8
-97.8625,55.804722222222225,5062921,35,MB,2015-03-05 00:00:00,THOMPSON A,,-21.1
-97.8625,55.804722222222225,5062921,0,MB,2015-03-06 00:00:00,THOMPSON A,,-18
-97.8625,55.804722222222225,5062921,0,MB,2015-03-07 00:00:00,THOMPSON A,,-19.1
-97.8625,55.804722222222225,5062921,33,MB,2015-03-08 00:00:00,THOMPSON A,,-12.7
-97.8625,55.804722222222225,5062921,0,MB,2015-03-09 00:00:00,THOMPSON A,,-7.6
-97.8625,55.804722222222225,5062921,39,MB,2015-03-10 00:00:00,THOMPSON A,,-12.2
-97.8625,55.804722222222225,5062921,0,MB,2015-03-11 00:00:00,THOMPSON A,,-19.5
-97.8625,55.804722222222225,5062921,0,MB,2015-03-12 00:00:00,THOMPSON A,,-10.5
-97.8625,55.804722222222225,5062921,0,MB,2015-03-13 00:00:00,THOMPSON A,,-5.1
-97.8625,55.804722222222225,5062921,43,MB,2015-03-14 00:00:00,THOMPSON A,,0.1
-97.8625,55.804722222222225,5062921,67,MB,2015-03-15 00:00:00,THOMPSON A,,-2.2
-97.8625,55.804722222222225,5062921,61,MB,2015-03-16 00:00:00,THOMPSON A,,-12.9
-97.8625,55.804722222222225,5062921,48,MB,2015-03-17 00:00:00,THOMPSON A,,-14.7
-97.8625,55.804722222222225,5062921,33,MB,2015-03-18 00:00:00,THOMPSON A,,-14.2
-97.8625,55.804722222222225,5062921,43,MB,2015-03-19 00:00:00,THOMPSON A,,-17.1
-97.8625,55.804722222222225,5062921,46,MB,2015-03-20 00:00:00,THOMPSON A,,-20.6
-97.8625,55.804722222222225,5062921,37,MB,2015-03-21 00:00:00,THOMPSON A,,-13.6
-97.8625,55.804722222222225,5062921,0,MB,2015-03-22 00:00:00,THOMPSON A,,-13.5
-97.8625,55.804722222222225,5062921,0,MB,2015-03-23 00:00:00,THOMPSON A,,-10.4
-97.8625,55.804722222222225,5062921,0,MB,2015-03-24 00:00:00,THOMPSON A,,-6.5
-97.8625,55.804722222222225,5062921,32,MB,2015-03-25 00:00:00,THOMPSON A,,-12.5
-97.8625,55.804722222222225,5062921,0,MB,2015-03-26 00:00:00,THOMPSON A,,-14.2
-97.8625,55.804722222222225,5062921,0,MB,2015-03-27 00:00:00,THOMPSON A,,-7.2
-97.8625,55.804722222222225,5062921,0,MB,2015-03-28 00:00:00,THOMPSON A,,-2.8
-97.8625,55.804722222222225,5062921,0,MB,2015-03-29 00:00:00,THOMPSON A,,-5.2
-97.8625,55.804722222222225,5062921,0,MB,2015-03-30 00:00:00,THOMPSON A,,-8.4
-97.8625,55.804722222222225,5062921,0,MB,2015-03-31 00:00:00,THOMPSON A,,-7.6
-97.8625,55.804722222222225,5062921,50,MB,2015-04-01 00:00:00,THOMPSON A,,-8.7
-97.8625,55.804722222222225,5062921,56,MB,2015-04-02 00:00:00,THOMPSON A,,-18.8
-97.8625,55.804722222222225,5062921,37,MB,2015-04-03 00:00:00,THOMPSON A,,-22.9
-97.8625,55.804722222222225,5062921,37,MB,2015-04-04 00:00:00,THOMPSON A,,-21.3
-97.8625,55.804722222222225,5062921,37,MB,2015-04-05 00:00:00,THOMPSON A,,-18.7
-97.8625,55.804722222222225,5062921,37,MB,2015-04-06 00:00:00,THOMPSON A,,-16.2
-97.8625,55.804722222222225,5062921,33,MB,2015-04-07 00:00:00,THOMPSON A,,-10.9
-97.8625,55.804722222222225,5062921,0,MB,2015-04-08 00:00:00,THOMPSON A,,-4.2
-97.8625,55.804722222222225,5062921,32,MB,2015-04-09 00:00:00,THOMPSON A,,-0.4
-97.8625,55.804722222222225,5062921,37,MB,2015-04-10 00:00:00,THOMPSON A,,3.8
-97.8625,55.804722222222225,5062921,41,MB,2015-04-11 00:00:00,THOMPSON A,,9.3
-97.8625,55.804722222222225,5062921,61,MB,2015-04-12 00:00:00,THOMPSON A,,8.7
-97.8625,55.804722222222225,5062921,56,MB,2015-04-13 00:00:00,THOMPSON A,,4.4
-97.8625,55.804722222222225,5062921,0,MB,2015-04-14 00:00:00,THOMPSON A,,1.8
-97.8625,55.804722222222225,5062921,48,MB,2015-04-15 00:00:00,THOMPSON A,,3.9
-97.8625,55.804722222222225,5062921,48,MB,2015-04-16 00:00:00,THOMPSON A,,6.9
-97.8625,55.804722222222225,5062921,48,MB,2015-04-17 00:00:00,THOMPSON A,,5.5
-97.8625,55.804722222222225,5062921,33,MB,2015-04-18 00:00:00,THOMPSON A,,2.2
-97.8625,55.804722222222225,5062921,50,MB,2015-04-19 00:00:00,THOMPSON A,,-1.7
-97.8625,55.804722222222225,5062921,43,MB,2015-04-20 00:00:00,THOMPSON A,,-2.2
-97.8625,55.804722222222225,5062921,39,MB,2015-04-21 00:00:00,THOMPSON A,,-3.3
-97.8625,55.804722222222225,5062921,37,MB,2015-04-22 00:00:00,THOMPSON A,,-6.3
-97.8625,55.804722222222225,5062921,0,MB,2015-04-23 00:00:00,THOMPSON A,,-6.3
-97.8625,55.804722222222225,5062921,33,MB,2015-04-24 00:00:00,THOMPSON A,,-6.7
-97.8625,55.804722222222225,5062921,0,MB,2015-04-25 00:00:00,THOMPSON A,,-1.7
-97.8625,55.804722222222225,5062921,33,MB,2015-04-26 00:00:00,THOMPSON A,,3.7
-97.8625,55.804722222222225,5062921,32,MB,2015-04-27 00:00:00,THOMPSON A,,3.7
-97.8625,55.804722222222225,5062921,0,MB,2015-04-28 00:00:00,THOMPSON A,,4.5
-97.8625,55.804722222222225,5062921,32,MB,2015-04-29 00:00:00,THOMPSON A,,7.9
-97.8625,55.804722222222225,5062921,32,MB,2015-04-30 00:00:00,THOMPSON A,,8.4
-97.8625,55.804722222222225,5062921,48,MB,2015-05-01 00:00:00,THOMPSON A,,8.8
-97.8625,55.804722222222225,5062921,39,MB,2015-05-02 00:00:00,THOMPSON A,,5.9
-97.8625,55.804722222222225,5062921,35,MB,2015-05-03 00:00:00,THOMPSON A,,1.8
-97.8625,55.804722222222225,5062921,44,MB,2015-05-04 00:00:00,THOMPSON A,,0.9
-97.8625,55.804722222222225,5062921,0,MB,2015-05-05 00:00:00,THOMPSON A,,1.9
-97.8625,55.804722222222225,5062921,54,MB,2015-05-06 00:00:00,THOMPSON A,,-1
-97.8625,55.804722222222225,5062921,46,MB,2015-05-07 00:00:00,THOMPSON A,,-4.2
-97.8625,55.804722222222225,5062921,0,MB,2015-05-08 00:00:00,THOMPSON A,,-5.4
-97.8625,55.804722222222225,5062921,0,MB,2015-05-09 00:00:00,THOMPSON A,,-1.5
-97.8625,55.804722222222225,5062921,37,MB,2015-05-10 00:00:00,THOMPSON A,,1.6
-97.8625,55.804722222222225,5062921,0,MB,2015-05-11 00:00:00,THOMPSON A,,4
-97.8625,55.804722222222225,5062921,0,MB,2015-05-12 00:00:00,THOMPSON A,,6.1
-97.8625,55.804722222222225,5062921,37,MB,2015-05-13 00:00:00,THOMPSON A,,7.9
-97.8625,55.804722222222225,5062921,0,MB,2015-05-14 00:00:00,THOMPSON A,,9.9
-97.8625,55.804722222222225,5062921,35,MB,2015-05-15 00:00:00,THOMPSON A,,11.6
-97.8625,55.804722222222225,5062921,63,MB,2015-05-16 00:00:00,THOMPSON A,,7.9
-97.8625,55.804722222222225,5062921,46,MB,2015-05-17 00:00:00,THOMPSON A,,-0.7
-97.8625,55.804722222222225,5062921,0,MB,2015-05-18 00:00:00,THOMPSON A,,3.7
-97.8625,55.804722222222225,5062921,43,MB,2015-05-19 00:00:00,THOMPSON A,,9.6
-97.8625,55.804722222222225,5062921,32,MB,2015-05-20 00:00:00,THOMPSON A,,6.8
-97.8625,55.804722222222225,5062921,0,MB,2015-05-21 00:00:00,THOMPSON A,,7.5
-97.8625,55.804722222222225,5062921,57,MB,2015-05-22 00:00:00,THOMPSON A,,15.6
-97.8625,55.804722222222225,5062921,37,MB,2015-05-23 00:00:00,THOMPSON A,,9
-97.8625,55.804722222222225,5062921,57,MB,2015-05-24 00:00:00,THOMPSON A,,14.7
-97.8625,55.804722222222225,5062921,69,MB,2015-05-25 00:00:00,THOMPSON A,,16.1
-97.8625,55.804722222222225,5062921,43,MB,2015-05-26 00:00:00,THOMPSON A,,2.6
-97.8625,55.804722222222225,5062921,39,MB,2015-05-27 00:00:00,THOMPSON A,,4
-97.8625,55.804722222222225,5062921,46,MB,2015-05-28 00:00:00,THOMPSON A,,3.2
-97.8625,55.804722222222225,5062921,41,MB,2015-05-29 00:00:00,THOMPSON A,,-0.4
-97.8625,55.804722222222225,5062921,44,MB,2015-05-30 00:00:00,THOMPSON A,,5.8
-97.8625,55.804722222222225,5062921,43,MB,2015-05-31 00:00:00,THOMPSON A,,11.4
-97.8625,55.804722222222225,5062921,50,MB,2015-06-01 00:00:00,THOMPSON A,,11.7
-97.8625,55.804722222222225,5062921,56,MB,2015-06-02 00:00:00,THOMPSON A,,9.1
-97.8625,55.804722222222225,5062921,33,MB,2015-06-03 00:00:00,THOMPSON A,,9.8
-97.8625,55.804722222222225,5062921,0,MB,2015-06-04 00:00:00,THOMPSON A,,11.4
-97.8625,55.804722222222225,5062921,41,MB,2015-06-05 00:00:00,THOMPSON A,,13.6
-97.8625,55.804722222222225,5062921,32,MB,2015-06-06 00:00:00,THOMPSON A,,14.4
-97.8625,55.804722222222225,5062921,33,MB,2015-06-07 00:00:00,THOMPSON A,,15.8
-97.8625,55.804722222222225,5062921,35,MB,2015-06-08 00:00:00,THOMPSON A,,15.8
-97.8625,55.804722222222225,5062921,48,MB,2015-06-09 00:00:00,THOMPSON A,,14.7
-97.8625,55.804722222222225,5062921,32,MB,2015-06-10 00:00:00,THOMPSON A,,10.9
-97.8625,55.804722222222225,5062921,0,MB,2015-06-11 00:00:00,THOMPSON A,,11.6
-97.8625,55.804722222222225,5062921,48,MB,2015-06-12 00:00:00,THOMPSON A,,11.5
-97.8625,55.804722222222225,5062921,37,MB,2015-06-13 00:00:00,THOMPSON A,,11.2
-97.8625,55.804722222222225,5062921,41,MB,2015-06-14 00:00:00,THOMPSON A,,6.8
-97.8625,55.804722222222225,5062921,43,MB,2015-06-15 00:00:00,THOMPSON A,,9.6
-97.8625,55.804722222222225,5062921,48,MB,2015-06-16 00:00:00,THOMPSON A,,10.7
-97.8625,55.804722222222225,5062921,44,MB,2015-06-17 00:00:00,THOMPSON A,,9.3
-97.8625,55.804722222222225,5062921,39,MB,2015-06-18 00:00:00,THOMPSON A,,10.6
-97.8625,55.804722222222225,5062921,46,MB,2015-06-19 00:00:00,THOMPSON A,,12.6
-97.8625,55.804722222222225,5062921,41,MB,2015-06-20 00:00:00,THOMPSON A,,11.9
-97.8625,55.804722222222225,5062921,33,MB,2015-06-21 00:00:00,THOMPSON A,,12.2
-97.8625,55.804722222222225,5062921,52,MB,2015-06-22 00:00:00,THOMPSON A,,11.5
-97.8625,55.804722222222225,5062921,43,MB,2015-06-23 00:00:00,THOMPSON A,,12
-97.8625,55.804722222222225,5062921,46,MB,2015-06-24 00:00:00,THOMPSON A,,14.2
-97.8625,55.804722222222225,5062921,0,MB,2015-06-25 00:00:00,THOMPSON A,,19.9
-97.8625,55.804722222222225,5062921,48,MB,2015-06-26 00:00:00,THOMPSON A,,19.2
-97.8625,55.804722222222225,5062921,0,MB,2015-06-27 00:00:00,THOMPSON A,,21
-97.8625,55.804722222222225,5062921,41,MB,2015-06-28 00:00:00,THOMPSON A,,19.9
-97.8625,55.804722222222225,5062921,0,MB,2015-06-29 00:00:00,THOMPSON A,,14
-97.8625,55.804722222222225,5062921,0,MB,2015-06-30 00:00:00,THOMPSON A,,13.6
-97.8625,55.804722222222225,5062921,33,MB,2015-07-01 00:00:00,THOMPSON A,,16.4
-97.8625,55.804722222222225,5062921,46,MB,2015-07-02 00:00:00,THOMPSON A,,17.8
-97.8625,55.804722222222225,5062921,35,MB,2015-07-03 00:00:00,THOMPSON A,,16.4
-97.8625,55.804722222222225,5062921,37,MB,2015-07-04 00:00:00,THOMPSON A,,15.4
-97.8625,55.804722222222225,5062921,43,MB,2015-07-05 00:00:00,THOMPSON A,,8.2
-97.8625,55.804722222222225,5062921,39,MB,2015-07-06 00:00:00,THOMPSON A,,13.6
-97.8625,55.804722222222225,5062921,48,MB,2015-07-07 00:00:00,THOMPSON A,,10.8
-97.8625,55.804722222222225,5062921,46,MB,2015-07-08 00:00:00,THOMPSON A,,10.8
-97.8625,55.804722222222225,5062921,44,MB,2015-07-09 00:00:00,THOMPSON A,,16.1
-97.8625,55.804722222222225,5062921,0,MB,2015-07-10 00:00:00,THOMPSON A,,14.7
-97.8625,55.804722222222225,5062921,0,MB,2015-07-11 00:00:00,THOMPSON A,,20.8
-97.8625,55.804722222222225,5062921,43,MB,2015-07-12 00:00:00,THOMPSON A,,22.3
-97.8625,55.804722222222225,5062921,39,MB,2015-07-13 00:00:00,THOMPSON A,,16.7
-97.8625,55.804722222222225,5062921,0,MB,2015-07-14 00:00:00,THOMPSON A,,14.6
-97.8625,55.804722222222225,5062921,0,MB,2015-07-15 00:00:00,THOMPSON A,,15.8
-97.8625,55.804722222222225,5062921,0,MB,2015-07-16 00:00:00,THOMPSON A,,17.5
-97.8625,55.804722222222225,5062921,52,MB,2015-07-17 00:00:00,THOMPSON A,,18.7
-97.8625,55.804722222222225,5062921,32,MB,2015-07-18 00:00:00,THOMPSON A,,10.3
-97.8625,55.804722222222225,5062921,37,MB,2015-07-19 00:00:00,THOMPSON A,,11.6
-97.8625,55.804722222222225,5062921,43,MB,2015-07-20 00:00:00,THOMPSON A,,13.6
-97.8625,55.804722222222225,5062921,33,MB,2015-07-21 00:00:00,THOMPSON A,,13.1
-97.8625,55.804722222222225,5062921,32,MB,2015-07-22 00:00:00,THOMPSON A,,17.4
-97.8625,55.804722222222225,5062921,44,MB,2015-07-23 00:00:00,THOMPSON A,,20.4
-97.8625,55.804722222222225,5062921,46,MB,2015-07-24 00:00:00,THOMPSON A,,18.3
-97.8625,55.804722222222225,5062921,35,MB,2015-07-25 00:00:00,THOMPSON A,,18.3
-97.8625,55.804722222222225,5062921,41,MB,2015-07-26 00:00:00,THOMPSON A,,20.8
-97.8625,55.804722222222225,5062921,37,MB,2015-07-27 00:00:00,THOMPSON A,,19.5
-97.8625,55.804722222222225,5062921,59,MB,2015-07-28 00:00:00,THOMPSON A,,15.8
-97.8625,55.804722222222225,5062921,59,MB,2015-07-29 00:00:00,THOMPSON A,,16
-97.8625,55.804722222222225,5062921,35,MB,2015-07-30 00:00:00,THOMPSON A,,17.9
