x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-68.2075,48.60888888888889,MONT JOLI A,2013-03-26 00:00:00,7055121,0,QC,-0.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-25 00:00:00,7055121,44,QC,-1.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-14 00:00:00,7055121,54,QC,-2.7,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-17 00:00:00,7055121,70,QC,-11.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-22 00:00:00,7055121,48,QC,-4.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-19 00:00:00,7055121,59,QC,-9.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-30 00:00:00,7055121,0,QC,-1.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-15 00:00:00,7055121,41,QC,-7.7,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-27 00:00:00,7055121,35,QC,0.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-28 00:00:00,7055121,0,QC,0.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-23 00:00:00,7055121,54,QC,-1.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-29 00:00:00,7055121,0,QC,-0.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-13 00:00:00,7055121,0,QC,4.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-16 00:00:00,7055121,48,QC,-6.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-31 00:00:00,7055121,52,QC,1,
-68.2075,48.60888888888889,MONT JOLI A,2013-03-18 00:00:00,7055121,56,QC,-10.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-07 00:00:00,7055121,48,QC,-3.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-08 00:00:00,7055121,0,QC,-0.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-24 00:00:00,7055121,48,QC,10.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-27 00:00:00,7055121,0,QC,3,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-05 00:00:00,7055121,48,QC,-0.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-23 00:00:00,7055121,43,QC,6.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-25 00:00:00,7055121,87,QC,6.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-01 00:00:00,7055121,59,QC,1.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-26 00:00:00,7055121,41,QC,1.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-17 00:00:00,7055121,59,QC,2.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-02 00:00:00,7055121,69,QC,-6.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-19 00:00:00,7055121,63,QC,9.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-03 00:00:00,7055121,63,QC,-6.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-21 00:00:00,7055121,50,QC,-0.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-29 00:00:00,7055121,48,QC,8,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-04 00:00:00,7055121,57,QC,-0.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-28 00:00:00,7055121,0,QC,8.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-06 00:00:00,7055121,54,QC,-5.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-30 00:00:00,7055121,56,QC,5.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-04-22 00:00:00,7055121,46,QC,0.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-06 00:00:00,7055121,32,QC,9.7,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-05 00:00:00,7055121,41,QC,13.7,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-08 00:00:00,7055121,35,QC,11.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-02 00:00:00,7055121,48,QC,6.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-07 00:00:00,7055121,48,QC,15.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-04 00:00:00,7055121,0,QC,8.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-03 00:00:00,7055121,37,QC,7.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-23 00:00:00,7055121,43,QC,8.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-22 00:00:00,7055121,54,QC,11.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-24 00:00:00,7055121,44,QC,7.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-21 00:00:00,7055121,0,QC,9.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-16 00:00:00,7055121,48,QC,7.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-12 00:00:00,7055121,32,QC,7.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-11 00:00:00,7055121,54,QC,7,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-13 00:00:00,7055121,63,QC,6.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-31 00:00:00,7055121,41,QC,14.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-28 00:00:00,7055121,37,QC,8.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-10 00:00:00,7055121,0,QC,8.7,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-09 00:00:00,7055121,33,QC,11.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-25 00:00:00,7055121,63,QC,6.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-19 00:00:00,7055121,39,QC,6,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-18 00:00:00,7055121,33,QC,3.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-14 00:00:00,7055121,33,QC,4.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-27 00:00:00,7055121,39,QC,5.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-29 00:00:00,7055121,43,QC,15.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-26 00:00:00,7055121,70,QC,5.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-05-17 00:00:00,7055121,35,QC,4.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-12 00:00:00,7055121,50,QC,12.7,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-13 00:00:00,7055121,0,QC,12.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-11 00:00:00,7055121,0,QC,15.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-10 00:00:00,7055121,39,QC,16.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-08 00:00:00,7055121,41,QC,9.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-04 00:00:00,7055121,52,QC,10.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-02 00:00:00,7055121,57,QC,7.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-05 00:00:00,7055121,56,QC,8.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-01 00:00:00,7055121,52,QC,10.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-09 00:00:00,7055121,0,QC,10.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-03 00:00:00,7055121,0,QC,10.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-07 00:00:00,7055121,0,QC,13.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-06 00:00:00,7055121,0,QC,9.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-30 00:00:00,7055121,41,QC,14.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-16 00:00:00,7055121,39,QC,11.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-22 00:00:00,7055121,56,QC,17.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-15 00:00:00,7055121,50,QC,13.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-24 00:00:00,7055121,50,QC,23.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-18 00:00:00,7055121,0,QC,12.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-26 00:00:00,7055121,43,QC,10.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-20 00:00:00,7055121,46,QC,17.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-14 00:00:00,7055121,33,QC,14.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-27 00:00:00,7055121,39,QC,9.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-21 00:00:00,7055121,43,QC,14.7,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-25 00:00:00,7055121,61,QC,13.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-23 00:00:00,7055121,32,QC,18.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-19 00:00:00,7055121,41,QC,14.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-29 00:00:00,7055121,44,QC,9.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-06-28 00:00:00,7055121,0,QC,10.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-15 00:00:00,7055121,43,QC,23.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-09 00:00:00,7055121,33,QC,15.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-10 00:00:00,7055121,69,QC,19.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-13 00:00:00,7055121,0,QC,21,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-14 00:00:00,7055121,35,QC,24.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-02 00:00:00,7055121,0,QC,14.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-06 00:00:00,7055121,43,QC,26.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-01 00:00:00,7055121,0,QC,14.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-05 00:00:00,7055121,52,QC,26.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-04 00:00:00,7055121,54,QC,25,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-03 00:00:00,7055121,0,QC,19.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-16 00:00:00,7055121,41,QC,20.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-17 00:00:00,7055121,57,QC,21.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-11 00:00:00,7055121,59,QC,18,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-08 00:00:00,7055121,0,QC,15.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-12 00:00:00,7055121,0,QC,18.5,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-07 00:00:00,7055121,52,QC,18.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-18 00:00:00,7055121,39,QC,19.2,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-19 00:00:00,7055121,65,QC,18.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-21 00:00:00,7055121,43,QC,14.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-27 00:00:00,7055121,43,QC,14.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-23 00:00:00,7055121,56,QC,19.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-30 00:00:00,7055121,43,QC,13.3,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-24 00:00:00,7055121,54,QC,16.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-20 00:00:00,7055121,67,QC,19.1,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-25 00:00:00,7055121,0,QC,14,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-31 00:00:00,7055121,41,QC,18.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-22 00:00:00,7055121,41,QC,18.4,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-26 00:00:00,7055121,44,QC,13.9,
-68.2075,48.60888888888889,MONT JOLI A,2013-07-28 00:00:00,7055121,48,QC,15.8,
-68.2075,48.60888888888889,MONT JOLI A,2013-08-18 00:00:00,7055121,50,QC,20.6,
-68.2075,48.60888888888889,MONT JOLI A,2013-08-22 00:00:00,7055121,52,QC,20.7,
