x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-107.02445277777778,49.09916666666667,4034910,,5.5,SK,MANKOTA,,1987-04-09 00:00:00
-107.02445277777778,49.09916666666667,4034910,,0.5,SK,MANKOTA,,1987-04-10 00:00:00
-107.02445277777778,49.09916666666667,4034910,,0,SK,MANKOTA,,1987-04-11 00:00:00
-107.02445277777778,49.09916666666667,4034910,,3.8,SK,MANKOTA,,1987-04-12 00:00:00
-107.02445277777778,49.09916666666667,4034910,,4.8,SK,MANKOTA,,1987-04-13 00:00:00
-107.02445277777778,49.09916666666667,4034910,,10.5,SK,MANKOTA,,1987-04-14 00:00:00
-107.02445277777778,49.09916666666667,4034910,,10,SK,MANKOTA,,1987-04-15 00:00:00
-107.02445277777778,49.09916666666667,4034910,,11,SK,MANKOTA,,1987-04-16 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12,SK,MANKOTA,,1987-04-17 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.5,SK,MANKOTA,,1987-04-18 00:00:00
-107.02445277777778,49.09916666666667,4034910,,3.8,SK,MANKOTA,,1987-04-19 00:00:00
-107.02445277777778,49.09916666666667,4034910,,5.8,SK,MANKOTA,,1987-04-20 00:00:00
-107.02445277777778,49.09916666666667,4034910,,10.3,SK,MANKOTA,,1987-04-21 00:00:00
-107.02445277777778,49.09916666666667,4034910,,8.8,SK,MANKOTA,,1987-04-22 00:00:00
-107.02445277777778,49.09916666666667,4034910,,7,SK,MANKOTA,,1987-04-23 00:00:00
-107.02445277777778,49.09916666666667,4034910,,11,SK,MANKOTA,,1987-04-24 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13,SK,MANKOTA,,1987-04-25 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13,SK,MANKOTA,,1987-04-26 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.3,SK,MANKOTA,,1987-04-27 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.5,SK,MANKOTA,,1987-04-28 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.5,SK,MANKOTA,,1987-04-29 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.5,SK,MANKOTA,,1987-04-30 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17,SK,MANKOTA,,1987-05-01 00:00:00
-107.02445277777778,49.09916666666667,4034910,,11.3,SK,MANKOTA,,1987-05-02 00:00:00
-107.02445277777778,49.09916666666667,4034910,,9.8,SK,MANKOTA,,1987-05-03 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.3,SK,MANKOTA,,1987-05-04 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.8,SK,MANKOTA,,1987-05-05 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13,SK,MANKOTA,,1987-05-06 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.3,SK,MANKOTA,,1987-05-07 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17.5,SK,MANKOTA,,1987-05-08 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17.5,SK,MANKOTA,,1987-05-09 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.5,SK,MANKOTA,,1987-05-10 00:00:00
-107.02445277777778,49.09916666666667,4034910,,14.5,SK,MANKOTA,,1987-05-11 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18,SK,MANKOTA,,1987-05-12 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.3,SK,MANKOTA,,1987-05-13 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13,SK,MANKOTA,,1987-05-14 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.5,SK,MANKOTA,,1987-05-15 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.3,SK,MANKOTA,,1987-05-16 00:00:00
-107.02445277777778,49.09916666666667,4034910,,9,SK,MANKOTA,,1987-05-17 00:00:00
-107.02445277777778,49.09916666666667,4034910,,7.5,SK,MANKOTA,,1987-05-18 00:00:00
-107.02445277777778,49.09916666666667,4034910,,11.5,SK,MANKOTA,,1987-05-19 00:00:00
-107.02445277777778,49.09916666666667,4034910,,7,SK,MANKOTA,,1987-05-20 00:00:00
-107.02445277777778,49.09916666666667,4034910,,7.5,SK,MANKOTA,,1987-05-21 00:00:00
-107.02445277777778,49.09916666666667,4034910,,8.8,SK,MANKOTA,,1987-05-22 00:00:00
-107.02445277777778,49.09916666666667,4034910,,11,SK,MANKOTA,,1987-05-23 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.5,SK,MANKOTA,,1987-05-24 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.5,SK,MANKOTA,,1987-05-25 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13.3,SK,MANKOTA,,1987-05-26 00:00:00
-107.02445277777778,49.09916666666667,4034910,,11.5,SK,MANKOTA,,1987-05-27 00:00:00
-107.02445277777778,49.09916666666667,4034910,,14.3,SK,MANKOTA,,1987-05-28 00:00:00
-107.02445277777778,49.09916666666667,4034910,,14.8,SK,MANKOTA,,1987-05-29 00:00:00
-107.02445277777778,49.09916666666667,4034910,,15.3,SK,MANKOTA,,1987-05-30 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17.5,SK,MANKOTA,,1987-05-31 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.5,SK,MANKOTA,,1987-06-01 00:00:00
-107.02445277777778,49.09916666666667,4034910,,10.8,SK,MANKOTA,,1987-06-02 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.5,SK,MANKOTA,,1987-06-03 00:00:00
-107.02445277777778,49.09916666666667,4034910,,15.5,SK,MANKOTA,,1987-06-04 00:00:00
-107.02445277777778,49.09916666666667,4034910,,19.3,SK,MANKOTA,,1987-06-05 00:00:00
-107.02445277777778,49.09916666666667,4034910,,23.3,SK,MANKOTA,,1987-06-06 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.8,SK,MANKOTA,,1987-06-07 00:00:00
-107.02445277777778,49.09916666666667,4034910,,14.3,SK,MANKOTA,,1987-06-08 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.3,SK,MANKOTA,,1987-06-09 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17,SK,MANKOTA,,1987-06-10 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.5,SK,MANKOTA,,1987-06-11 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.8,SK,MANKOTA,,1987-06-12 00:00:00
-107.02445277777778,49.09916666666667,4034910,,21.8,SK,MANKOTA,,1987-06-13 00:00:00
-107.02445277777778,49.09916666666667,4034910,,22.3,SK,MANKOTA,,1987-06-14 00:00:00
-107.02445277777778,49.09916666666667,4034910,,23.3,SK,MANKOTA,,1987-06-15 00:00:00
-107.02445277777778,49.09916666666667,4034910,,21.8,SK,MANKOTA,,1987-06-16 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17.5,SK,MANKOTA,,1987-06-17 00:00:00
-107.02445277777778,49.09916666666667,4034910,,19.5,SK,MANKOTA,,1987-06-18 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17,SK,MANKOTA,,1987-06-19 00:00:00
-107.02445277777778,49.09916666666667,4034910,,15,SK,MANKOTA,,1987-06-20 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.8,SK,MANKOTA,,1987-06-21 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.5,SK,MANKOTA,,1987-06-22 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12,SK,MANKOTA,,1987-06-23 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13.8,SK,MANKOTA,,1987-06-24 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13.8,SK,MANKOTA,,1987-06-25 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17.8,SK,MANKOTA,,1987-06-26 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.5,SK,MANKOTA,,1987-06-27 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16,SK,MANKOTA,,1987-06-28 00:00:00
-107.02445277777778,49.09916666666667,4034910,,15.5,SK,MANKOTA,,1987-06-29 00:00:00
-107.02445277777778,49.09916666666667,4034910,,,SK,MANKOTA,,1987-06-30 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.3,SK,MANKOTA,,1987-07-01 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17.3,SK,MANKOTA,,1987-07-02 00:00:00
-107.02445277777778,49.09916666666667,4034910,,20,SK,MANKOTA,,1987-07-03 00:00:00
-107.02445277777778,49.09916666666667,4034910,,20.5,SK,MANKOTA,,1987-07-04 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.8,SK,MANKOTA,,1987-07-05 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17.5,SK,MANKOTA,,1987-07-06 00:00:00
-107.02445277777778,49.09916666666667,4034910,,16.3,SK,MANKOTA,,1987-07-07 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.3,SK,MANKOTA,,1987-07-08 00:00:00
-107.02445277777778,49.09916666666667,4034910,,19.5,SK,MANKOTA,,1987-07-09 00:00:00
-107.02445277777778,49.09916666666667,4034910,,15,SK,MANKOTA,,1987-07-10 00:00:00
-107.02445277777778,49.09916666666667,4034910,,11.8,SK,MANKOTA,,1987-07-11 00:00:00
-107.02445277777778,49.09916666666667,4034910,,14.3,SK,MANKOTA,,1987-07-12 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17,SK,MANKOTA,,1987-07-13 00:00:00
-107.02445277777778,49.09916666666667,4034910,,20.3,SK,MANKOTA,,1987-07-14 00:00:00
-107.02445277777778,49.09916666666667,4034910,,22.8,SK,MANKOTA,,1987-07-15 00:00:00
-107.02445277777778,49.09916666666667,4034910,,18.8,SK,MANKOTA,,1987-07-16 00:00:00
-107.02445277777778,49.09916666666667,4034910,,14.5,SK,MANKOTA,,1987-07-17 00:00:00
-107.02445277777778,49.09916666666667,4034910,,12.8,SK,MANKOTA,,1987-07-18 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13.3,SK,MANKOTA,,1987-07-19 00:00:00
-107.02445277777778,49.09916666666667,4034910,,14.8,SK,MANKOTA,,1987-07-20 00:00:00
-107.02445277777778,49.09916666666667,4034910,,17.3,SK,MANKOTA,,1987-07-21 00:00:00
-107.02445277777778,49.09916666666667,4034910,,13,SK,MANKOTA,,1987-07-22 00:00:00
-107.02445277777778,49.09916666666667,4034910,,15.5,SK,MANKOTA,,1987-07-23 00:00:00
-107.02445277777778,49.09916666666667,4034910,,19.5,SK,MANKOTA,,1987-07-24 00:00:00
-107.02445277777778,49.09916666666667,4034910,,23.5,SK,MANKOTA,,1987-07-25 00:00:00
-107.02445277777778,49.09916666666667,4034910,,24.8,SK,MANKOTA,,1987-07-26 00:00:00
-107.02445277777778,49.09916666666667,4034910,,26.8,SK,MANKOTA,,1987-07-27 00:00:00
-107.02445277777778,49.09916666666667,4034910,,25,SK,MANKOTA,,1987-07-28 00:00:00
