x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,0,,2010-06-03 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.6,0,,2010-06-04 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.7,33,,2010-06-05 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.5,0,,2010-06-06 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.7,0,,2010-06-07 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.1,33,,2010-06-08 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.7,32,,2010-06-09 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.4,,,2010-06-10 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,9.8,65,,2010-06-11 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.1,59,,2010-06-12 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,0,,2010-06-13 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,10.7,33,,2010-06-14 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,10.7,39,,2010-06-15 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.7,32,,2010-06-16 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.9,0,,2010-06-17 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12,,,2010-06-18 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.9,,,2010-06-19 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.2,,,2010-06-20 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.8,,,2010-06-21 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.2,,,2010-06-22 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,14.9,,,2010-06-23 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13,,,2010-06-24 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.4,,,2010-06-25 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.8,,,2010-06-26 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,10.6,,,2010-06-27 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.4,0,,2010-06-28 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,10.3,0,,2010-06-29 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,10.2,0,,2010-06-30 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11,32,,2010-07-01 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.7,0,,2010-07-02 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.3,41,,2010-07-03 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.6,33,,2010-07-04 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.5,0,,2010-07-05 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,14.8,32,,2010-07-06 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,17.7,33,,2010-07-07 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,15.4,0,,2010-07-08 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,15.2,0,,2010-07-09 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,15.6,0,,2010-07-10 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13.1,33,,2010-07-11 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.7,41,,2010-07-12 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.6,0,,2010-07-13 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.4,0,,2010-07-14 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.2,0,,2010-07-15 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13.1,0,,2010-07-16 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13.5,37,,2010-07-17 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13,,,2010-07-18 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.9,0,,2010-07-19 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.2,0,,2010-07-20 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,11.7,0,,2010-07-21 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.9,32,,2010-07-22 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13.6,56,,2010-07-23 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.4,0,,2010-07-24 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13.2,39,,2010-07-25 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,32,,2010-07-26 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13.5,0,,2010-07-27 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.2,0,,2010-07-28 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13,0,,2010-07-29 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,0,,2010-07-30 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,14.1,0,,2010-07-31 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.8,0,,2010-08-01 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,14.3,0,,2010-08-02 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-03 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,13.2,,,2010-08-04 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.4,,,2010-08-05 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,0,,2010-08-06 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,0,,2010-08-07 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-08 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,0,,2010-08-09 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-10 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-11 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-12 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-13 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-14 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-15 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-16 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-17 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-18 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-19 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-20 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-21 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-22 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-23 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-24 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-25 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,0,,2010-08-26 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12,0,,2010-08-27 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.7,0,,2010-08-28 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,12.1,0,,2010-08-29 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,,,2010-08-30 00:00:00
-130.44472222222223,54.28611111111111,PRINCE RUPERT,BC,1066482,,0,,2010-08-31 00:00:00
