x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-71.22888888888889,47.562222222222225,7015791,37,20.1,QC,L'ETAPE,,1993-08-26 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,19.6,QC,L'ETAPE,,1993-08-27 00:00:00
-71.22888888888889,47.562222222222225,7015791,37,14,QC,L'ETAPE,,1993-08-28 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,12.1,QC,L'ETAPE,,1993-08-29 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,11.6,QC,L'ETAPE,,1993-08-30 00:00:00
-71.22888888888889,47.562222222222225,7015791,41,14.1,QC,L'ETAPE,,1993-08-31 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,8.9,QC,L'ETAPE,,1993-09-01 00:00:00
-71.22888888888889,47.562222222222225,7015791,33,9.1,QC,L'ETAPE,,1993-09-02 00:00:00
-71.22888888888889,47.562222222222225,7015791,35,14.4,QC,L'ETAPE,,1993-09-03 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,10.7,QC,L'ETAPE,,1993-09-04 00:00:00
-71.22888888888889,47.562222222222225,7015791,35,8.2,QC,L'ETAPE,,1993-09-05 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,6.4,QC,L'ETAPE,,1993-09-06 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,8.5,QC,L'ETAPE,,1993-09-07 00:00:00
-71.22888888888889,47.562222222222225,7015791,33,7.7,QC,L'ETAPE,,1993-09-08 00:00:00
-71.22888888888889,47.562222222222225,7015791,48,8.1,QC,L'ETAPE,,1993-09-09 00:00:00
-71.22888888888889,47.562222222222225,7015791,35,9.5,QC,L'ETAPE,,1993-09-10 00:00:00
-71.22888888888889,47.562222222222225,7015791,33,4,QC,L'ETAPE,,1993-09-11 00:00:00
-71.22888888888889,47.562222222222225,7015791,41,4.6,QC,L'ETAPE,,1993-09-12 00:00:00
-71.22888888888889,47.562222222222225,7015791,32,12.5,QC,L'ETAPE,,1993-09-13 00:00:00
-71.22888888888889,47.562222222222225,7015791,52,17.8,QC,L'ETAPE,,1993-09-14 00:00:00
-71.22888888888889,47.562222222222225,7015791,48,10.7,QC,L'ETAPE,,1993-09-15 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,6,QC,L'ETAPE,,1993-09-16 00:00:00
-71.22888888888889,47.562222222222225,7015791,32,5.7,QC,L'ETAPE,,1993-09-17 00:00:00
-71.22888888888889,47.562222222222225,7015791,37,7.4,QC,L'ETAPE,,1993-09-18 00:00:00
-71.22888888888889,47.562222222222225,7015791,41,1,QC,L'ETAPE,,1993-09-19 00:00:00
-71.22888888888889,47.562222222222225,7015791,43,3.5,QC,L'ETAPE,,1993-09-20 00:00:00
-71.22888888888889,47.562222222222225,7015791,32,6.2,QC,L'ETAPE,,1993-09-21 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,6.8,QC,L'ETAPE,,1993-09-22 00:00:00
-71.22888888888889,47.562222222222225,7015791,33,4.9,QC,L'ETAPE,,1993-09-23 00:00:00
-71.22888888888889,47.562222222222225,7015791,32,5.5,QC,L'ETAPE,,1993-09-24 00:00:00
-71.22888888888889,47.562222222222225,7015791,48,6.6,QC,L'ETAPE,,1993-09-25 00:00:00
-71.22888888888889,47.562222222222225,7015791,33,5.1,QC,L'ETAPE,,1993-09-26 00:00:00
-71.22888888888889,47.562222222222225,7015791,44,8.7,QC,L'ETAPE,,1993-09-27 00:00:00
-71.22888888888889,47.562222222222225,7015791,44,6,QC,L'ETAPE,,1993-09-28 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,1.3,QC,L'ETAPE,,1993-09-29 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,-0.6,QC,L'ETAPE,,1993-09-30 00:00:00
-71.22888888888889,47.562222222222225,7015791,43,-0.2,QC,L'ETAPE,,1993-10-01 00:00:00
-71.22888888888889,47.562222222222225,7015791,39,4.3,QC,L'ETAPE,,1993-10-02 00:00:00
-71.22888888888889,47.562222222222225,7015791,,0.2,QC,L'ETAPE,,1993-10-03 00:00:00
-71.22888888888889,47.562222222222225,7015791,46,-1.7,QC,L'ETAPE,,1993-10-04 00:00:00
-71.22888888888889,47.562222222222225,7015791,0,-1.9,QC,L'ETAPE,,1993-10-05 00:00:00
-71.22888888888889,47.562222222222225,7015791,39,0.5,QC,L'ETAPE,,1993-10-06 00:00:00
