x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-3.6,,98,2018-10-29 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-2.6,,97,2018-10-30 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-4.5,,96,2018-10-31 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-8.3,,91,2018-11-01 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-11.2,,92,2018-11-02 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-16,,89,2018-11-03 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-17.1,,88,2018-11-04 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-18.5,,87,2018-11-05 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-19.5,,85,2018-11-06 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-18.7,,85,2018-11-07 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-17.7,,86,2018-11-08 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-15.2,,91,2018-11-09 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-13,,92,2018-11-10 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-15.6,,87,2018-11-11 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-8.4,,94,2018-11-12 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-7.6,,95,2018-11-13 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-11.5,31,87,2018-11-14 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-17.9,,84,2018-11-15 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-22.4,,83,2018-11-16 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-21.3,,85,2018-11-17 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-17.4,,86,2018-11-18 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-12.3,,90,2018-11-19 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-9.9,,91,2018-11-20 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-9.4,,94,2018-11-21 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-10.8,,89,2018-11-22 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-14.7,,84,2018-11-23 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-17.5,,82,2018-11-24 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-16.6,,85,2018-11-25 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-15.9,,90,2018-11-26 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-9.4,,93,2018-11-27 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-6.4,,95,2018-11-28 00:00:00
-121.23666666666666,61.76027777777778,FORT SIMPSON A,NT,2202104,-7.4,,94,2018-11-29 00:00:00
