Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-106.68333333333334,52.11666666666667,,4057202,1994-06-06 00:00:00,17.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1999-10-06 00:00:00,6.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1995-11-11 00:00:00,-21.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1988-03-20 00:00:00,-2.3,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1989-06-24 00:00:00,14.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2002-09-01 00:00:00,16.3,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1991-02-13 00:00:00,-12.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1997-03-30 00:00:00,4.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1995-05-24 00:00:00,12.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2002-08-17 00:00:00,11.3,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2001-04-08 00:00:00,5.8,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2003-07-12 00:00:00,25.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2001-03-15 00:00:00,-1.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1998-03-01 00:00:00,-9.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1997-12-30 00:00:00,-3.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1988-12-31 00:00:00,-20.8,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1997-06-13 00:00:00,19.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2006-09-09 00:00:00,16.3,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2008-08-27 00:00:00,13.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1991-10-11 00:00:00,17.8,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2004-03-16 00:00:00,0.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1994-11-13 00:00:00,1.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1997-01-23 00:00:00,-17.3,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1995-12-18 00:00:00,-13.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2001-01-02 00:00:00,-6.3,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1996-09-25 00:00:00,6.8,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1998-12-03 00:00:00,-2.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1992-11-02 00:00:00,2.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1999-09-09 00:00:00,11.3,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1991-09-04 00:00:00,7.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2008-09-03 00:00:00,,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1990-11-05 00:00:00,-11.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1992-04-02 00:00:00,12.8,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1996-08-31 00:00:00,22.8,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2005-09-26 00:00:00,14.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2001-04-18 00:00:00,9.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1994-12-03 00:00:00,-21.3,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1992-03-31 00:00:00,-1.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2003-06-14 00:00:00,22.8,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2006-02-10 00:00:00,-7.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1987-09-22 00:00:00,19.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1990-01-06 00:00:00,-4.5,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,2007-04-18 00:00:00,13.0,SASKATOON WATER TP,SK,,4376
-106.68333333333334,52.11666666666667,,4057202,1990-12-23 00:00:00,-18.0,SASKATOON WATER TP,SK,,4376
