StationID,BurnIncidentID,ProvinceID,BurnCostDate,FireProvinceShort,AverageTemperature,AverageHumidity,AverageWindspeed,HectaresBurnt,Cost
5175,176,5,1987-10-02,ON,2.5,,,6.659504258276699,3471.243012812783
5175,382,5,1987-10-02,ON,2.5,,,4.254594996601941,2217.6925761324565
5175,177,5,1987-10-03,ON,8.0,,,6.659504258276699,3471.243012812783
5175,383,5,1987-10-03,ON,8.0,,,4.254594996601941,2217.6925761324565
5175,178,5,1987-10-04,ON,14.5,,,6.659504258276699,3471.243012812783
5175,384,5,1987-10-04,ON,14.5,,,4.254594996601941,2217.6925761324565
5175,179,5,1987-10-05,ON,8.0,,,6.659504258276699,3471.243012812783
5175,385,5,1987-10-05,ON,8.0,,,4.254594996601941,2217.6925761324565
5175,180,5,1987-10-06,ON,4.0,,,6.659504258276699,3471.243012812783
5175,386,5,1987-10-06,ON,4.0,,,4.254594996601941,2217.6925761324565
5175,181,5,1987-10-07,ON,-0.3,,,6.659504258276699,3471.243012812783
5175,387,5,1987-10-07,ON,-0.3,,,4.254594996601941,2217.6925761324565
5175,182,5,1987-10-08,ON,3.3,,,6.659504258276699,3471.243012812783
5175,388,5,1987-10-08,ON,3.3,,,4.254594996601941,2217.6925761324565
5175,183,5,1987-10-09,ON,-0.8,,,6.659504258276699,3471.243012812783
5175,389,5,1987-10-09,ON,-0.8,,,4.254594996601941,2217.6925761324565
5175,184,5,1987-10-10,ON,0.3,,,6.659504258276699,3471.243012812783
5175,390,5,1987-10-10,ON,0.3,,,4.254594996601941,2217.6925761324565
5175,185,5,1987-10-11,ON,4.5,,,6.659504258276699,3471.243012812783
5175,391,5,1987-10-11,ON,4.5,,,4.254594996601941,2217.6925761324565
5175,186,5,1987-10-12,ON,2.8,,,6.659504258276699,3471.243012812783
5175,392,5,1987-10-12,ON,2.8,,,4.254594996601941,2217.6925761324565
5175,187,5,1987-10-13,ON,11.3,,,6.659504258276699,3471.243012812783
5175,393,5,1987-10-13,ON,11.3,,,4.254594996601941,2217.6925761324565
5175,188,5,1987-10-14,ON,4.0,,,6.659504258276699,3471.243012812783
5175,394,5,1987-10-14,ON,4.0,,,4.254594996601941,2217.6925761324565
5175,189,5,1987-10-15,ON,2.5,,,6.659504258276699,3471.243012812783
5175,395,5,1987-10-15,ON,2.5,,,4.254594996601941,2217.6925761324565
5175,190,5,1987-10-16,ON,4.3,,,6.659504258276699,3471.243012812783
5175,396,5,1987-10-16,ON,4.3,,,4.254594996601941,2217.6925761324565
5175,191,5,1987-10-17,ON,2.8,,,6.659504258276699,3471.243012812783
5175,397,5,1987-10-17,ON,2.8,,,4.254594996601941,2217.6925761324565
5175,192,5,1987-10-18,ON,4.3,,,6.659504258276699,3471.243012812783
5175,398,5,1987-10-18,ON,4.3,,,4.254594996601941,2217.6925761324565
5175,193,5,1987-10-19,ON,2.3,,,6.659504258276699,3471.243012812783
5175,399,5,1987-10-19,ON,2.3,,,4.254594996601941,2217.6925761324565
5175,194,5,1987-10-20,ON,1.5,,,6.659504258276699,3471.243012812783
5175,400,5,1987-10-20,ON,1.5,,,4.254594996601941,2217.6925761324565
5175,195,5,1987-10-21,ON,-3.5,,,6.659504258276699,3471.243012812783
5175,401,5,1987-10-21,ON,-3.5,,,4.254594996601941,2217.6925761324565
5175,196,5,1987-10-22,ON,-1.0,,,6.659504258276699,3471.243012812783
5175,402,5,1987-10-22,ON,-1.0,,,4.254594996601941,2217.6925761324565
5175,197,5,1987-10-23,ON,0.0,,,6.659504258276699,3471.243012812783
5175,403,5,1987-10-23,ON,0.0,,,4.254594996601941,2217.6925761324565
5175,198,5,1987-10-24,ON,-1.0,,,6.659504258276699,3471.243012812783
5175,404,5,1987-10-24,ON,-1.0,,,4.254594996601941,2217.6925761324565
5175,199,5,1987-10-25,ON,1.0,,,6.659504258276699,3471.243012812783
5175,405,5,1987-10-25,ON,1.0,,,4.254594996601941,2217.6925761324565
5175,200,5,1987-10-26,ON,5.0,,,6.659504258276699,3471.243012812783
5175,406,5,1987-10-26,ON,5.0,,,4.254594996601941,2217.6925761324565
5175,201,5,1987-10-27,ON,2.0,,,6.659504258276699,3471.243012812783
5175,407,5,1987-10-27,ON,2.0,,,4.254594996601941,2217.6925761324565
5175,202,5,1987-10-28,ON,2.5,,,6.659504258276699,3471.243012812783
5175,408,5,1987-10-28,ON,2.5,,,4.254594996601941,2217.6925761324565
5175,203,5,1987-10-29,ON,3.5,,,6.659504258276699,3471.243012812783
5175,409,5,1987-10-29,ON,3.5,,,4.254594996601941,2217.6925761324565
5175,204,5,1987-10-30,ON,3.0,,,6.659504258276699,3471.243012812783
5175,410,5,1987-10-30,ON,3.0,,,4.254594996601941,2217.6925761324565
5175,205,5,1987-10-31,ON,4.8,,,6.659504258276699,3471.243012812783
5175,411,5,1987-10-31,ON,4.8,,,4.254594996601941,2217.6925761324565
4851,412,6,1988-05-28,MB,20.5,,50.0,47.40943417614504,5832.645888121446
4851,674,6,1988-05-28,MB,20.5,,50.0,46.83467813854962,5761.935311258229
4851,543,5,1988-05-28,ON,20.5,,50.0,47.40943417614504,28568.453050700107
4851,805,5,1988-05-28,ON,20.5,,50.0,46.83467813854962,28222.110784419416
4851,413,6,1988-05-29,MB,21.6,,0.0,47.40943417614504,5832.645888121446
4851,675,6,1988-05-29,MB,21.6,,0.0,46.83467813854962,5761.935311258229
4851,544,5,1988-05-29,ON,21.6,,0.0,47.40943417614504,28568.453050700107
4851,806,5,1988-05-29,ON,21.6,,0.0,46.83467813854962,28222.110784419416
4851,414,6,1988-05-30,MB,24.5,,50.0,47.40943417614504,5832.645888121446
4851,676,6,1988-05-30,MB,24.5,,50.0,46.83467813854962,5761.935311258229
4851,545,5,1988-05-30,ON,24.5,,50.0,47.40943417614504,28568.453050700107
4851,807,5,1988-05-30,ON,24.5,,50.0,46.83467813854962,28222.110784419416
4851,415,6,1988-05-31,MB,25.4,,52.0,47.40943417614504,5832.645888121446
4851,677,6,1988-05-31,MB,25.4,,52.0,46.83467813854962,5761.935311258229
4851,546,5,1988-05-31,ON,25.4,,52.0,47.40943417614504,28568.453050700107
4851,808,5,1988-05-31,ON,25.4,,52.0,46.83467813854962,28222.110784419416
4851,416,6,1988-06-01,MB,20.5,,,47.40943417614504,5832.645888121446
4851,678,6,1988-06-01,MB,20.5,,,46.83467813854962,5761.935311258229
4851,547,5,1988-06-01,ON,20.5,,,47.40943417614504,28568.453050700107
4851,809,5,1988-06-01,ON,20.5,,,46.83467813854962,28222.110784419416
4851,417,6,1988-06-02,MB,18.3,,0.0,47.40943417614504,5832.645888121446
4851,679,6,1988-06-02,MB,18.3,,0.0,46.83467813854962,5761.935311258229
4851,548,5,1988-06-02,ON,18.3,,0.0,47.40943417614504,28568.453050700107
4851,810,5,1988-06-02,ON,18.3,,0.0,46.83467813854962,28222.110784419416
4851,418,6,1988-06-03,MB,18.3,,0.0,47.40943417614504,5832.645888121446
4851,680,6,1988-06-03,MB,18.3,,0.0,46.83467813854962,5761.935311258229
4851,549,5,1988-06-03,ON,18.3,,0.0,47.40943417614504,28568.453050700107
4851,811,5,1988-06-03,ON,18.3,,0.0,46.83467813854962,28222.110784419416
4851,4732,5,1988-06-03,ON,18.3,,0.0,28.02344070256,16886.64638045805
4851,419,6,1988-06-04,MB,19.5,,0.0,47.40943417614504,5832.645888121446
4851,681,6,1988-06-04,MB,19.5,,0.0,46.83467813854962,5761.935311258229
4851,550,5,1988-06-04,ON,19.5,,0.0,47.40943417614504,28568.453050700107
4851,812,5,1988-06-04,ON,19.5,,0.0,46.83467813854962,28222.110784419416
4851,4733,5,1988-06-04,ON,19.5,,0.0,28.02344070256,16886.64638045805
4851,420,6,1988-06-05,MB,24.7,,35.0,47.40943417614504,5832.645888121446
4851,682,6,1988-06-05,MB,24.7,,35.0,46.83467813854962,5761.935311258229
4851,551,5,1988-06-05,ON,24.7,,35.0,47.40943417614504,28568.453050700107
4851,813,5,1988-06-05,ON,24.7,,35.0,46.83467813854962,28222.110784419416
4851,4734,5,1988-06-05,ON,24.7,,35.0,28.02344070256,16886.64638045805
4851,421,6,1988-06-06,MB,25.8,,0.0,47.40943417614504,5832.645888121446
4851,683,6,1988-06-06,MB,25.8,,0.0,46.83467813854962,5761.935311258229
4851,552,5,1988-06-06,ON,25.8,,0.0,47.40943417614504,28568.453050700107
4851,814,5,1988-06-06,ON,25.8,,0.0,46.83467813854962,28222.110784419416
4851,4735,5,1988-06-06,ON,25.8,,0.0,28.02344070256,16886.64638045805
4851,422,6,1988-06-07,MB,19.1,,54.0,47.40943417614504,5832.645888121446
4851,684,6,1988-06-07,MB,19.1,,54.0,46.83467813854962,5761.935311258229
4851,553,5,1988-06-07,ON,19.1,,54.0,47.40943417614504,28568.453050700107
4851,815,5,1988-06-07,ON,19.1,,54.0,46.83467813854962,28222.110784419416
4851,4736,5,1988-06-07,ON,19.1,,54.0,28.02344070256,16886.64638045805
4851,423,6,1988-06-08,MB,16.5,,54.0,47.40943417614504,5832.645888121446
4851,685,6,1988-06-08,MB,16.5,,54.0,46.83467813854962,5761.935311258229
4851,554,5,1988-06-08,ON,16.5,,54.0,47.40943417614504,28568.453050700107
4851,816,5,1988-06-08,ON,16.5,,54.0,46.83467813854962,28222.110784419416
4851,4737,5,1988-06-08,ON,16.5,,54.0,28.02344070256,16886.64638045805
4851,424,6,1988-06-09,MB,16.3,,0.0,47.40943417614504,5832.645888121446
4851,686,6,1988-06-09,MB,16.3,,0.0,46.83467813854962,5761.935311258229
4851,555,5,1988-06-09,ON,16.3,,0.0,47.40943417614504,28568.453050700107
4851,817,5,1988-06-09,ON,16.3,,0.0,46.83467813854962,28222.110784419416
4851,4738,5,1988-06-09,ON,16.3,,0.0,28.02344070256,16886.64638045805
4851,425,6,1988-06-10,MB,22.4,,0.0,47.40943417614504,5832.645888121446
4851,687,6,1988-06-10,MB,22.4,,0.0,46.83467813854962,5761.935311258229
4851,556,5,1988-06-10,ON,22.4,,0.0,47.40943417614504,28568.453050700107
4851,818,5,1988-06-10,ON,22.4,,0.0,46.83467813854962,28222.110784419416
4851,4739,5,1988-06-10,ON,22.4,,0.0,28.02344070256,16886.64638045805
4851,426,6,1988-06-11,MB,20.9,,41.0,47.40943417614504,5832.645888121446
4851,688,6,1988-06-11,MB,20.9,,41.0,46.83467813854962,5761.935311258229
4851,557,5,1988-06-11,ON,20.9,,41.0,47.40943417614504,28568.453050700107
4851,819,5,1988-06-11,ON,20.9,,41.0,46.83467813854962,28222.110784419416
4851,4740,5,1988-06-11,ON,20.9,,41.0,28.02344070256,16886.64638045805
4851,427,6,1988-06-12,MB,17.7,,31.0,47.40943417614504,5832.645888121446
4851,689,6,1988-06-12,MB,17.7,,31.0,46.83467813854962,5761.935311258229
4851,558,5,1988-06-12,ON,17.7,,31.0,47.40943417614504,28568.453050700107
4851,820,5,1988-06-12,ON,17.7,,31.0,46.83467813854962,28222.110784419416
4851,4741,5,1988-06-12,ON,17.7,,31.0,28.02344070256,16886.64638045805
4851,428,6,1988-06-13,MB,14.8,,37.0,47.40943417614504,5832.645888121446
4851,690,6,1988-06-13,MB,14.8,,37.0,46.83467813854962,5761.935311258229
4851,559,5,1988-06-13,ON,14.8,,37.0,47.40943417614504,28568.453050700107
4851,821,5,1988-06-13,ON,14.8,,37.0,46.83467813854962,28222.110784419416
4851,4742,5,1988-06-13,ON,14.8,,37.0,28.02344070256,16886.64638045805
4851,429,6,1988-06-14,MB,15.4,,33.0,47.40943417614504,5832.645888121446
4851,691,6,1988-06-14,MB,15.4,,33.0,46.83467813854962,5761.935311258229
4851,560,5,1988-06-14,ON,15.4,,33.0,47.40943417614504,28568.453050700107
4851,822,5,1988-06-14,ON,15.4,,33.0,46.83467813854962,28222.110784419416
4851,4743,5,1988-06-14,ON,15.4,,33.0,28.02344070256,16886.64638045805
4851,430,6,1988-06-15,MB,14.1,,39.0,47.40943417614504,5832.645888121446
4851,692,6,1988-06-15,MB,14.1,,39.0,46.83467813854962,5761.935311258229
4851,561,5,1988-06-15,ON,14.1,,39.0,47.40943417614504,28568.453050700107
4851,823,5,1988-06-15,ON,14.1,,39.0,46.83467813854962,28222.110784419416
4851,4744,5,1988-06-15,ON,14.1,,39.0,28.02344070256,16886.64638045805
4851,431,6,1988-06-16,MB,13.2,,37.0,47.40943417614504,5832.645888121446
4851,693,6,1988-06-16,MB,13.2,,37.0,46.83467813854962,5761.935311258229
4851,562,5,1988-06-16,ON,13.2,,37.0,47.40943417614504,28568.453050700107
4851,824,5,1988-06-16,ON,13.2,,37.0,46.83467813854962,28222.110784419416
4851,4745,5,1988-06-16,ON,13.2,,37.0,28.02344070256,16886.64638045805
4851,432,6,1988-06-17,MB,18.0,,54.0,47.40943417614504,5832.645888121446
4851,694,6,1988-06-17,MB,18.0,,54.0,46.83467813854962,5761.935311258229
4851,563,5,1988-06-17,ON,18.0,,54.0,47.40943417614504,28568.453050700107
4851,825,5,1988-06-17,ON,18.0,,54.0,46.83467813854962,28222.110784419416
4851,4746,5,1988-06-17,ON,18.0,,54.0,28.02344070256,16886.64638045805
4851,433,6,1988-06-18,MB,23.1,,61.0,47.40943417614504,5832.645888121446
4851,695,6,1988-06-18,MB,23.1,,61.0,46.83467813854962,5761.935311258229
4851,564,5,1988-06-18,ON,23.1,,61.0,47.40943417614504,28568.453050700107
4851,826,5,1988-06-18,ON,23.1,,61.0,46.83467813854962,28222.110784419416
4851,4747,5,1988-06-18,ON,23.1,,61.0,28.02344070256,16886.64638045805
4851,434,6,1988-06-19,MB,19.7,,44.0,47.40943417614504,5832.645888121446
4851,696,6,1988-06-19,MB,19.7,,44.0,46.83467813854962,5761.935311258229
4851,565,5,1988-06-19,ON,19.7,,44.0,47.40943417614504,28568.453050700107
4851,827,5,1988-06-19,ON,19.7,,44.0,46.83467813854962,28222.110784419416
4851,4748,5,1988-06-19,ON,19.7,,44.0,28.02344070256,16886.64638045805
4851,435,6,1988-06-20,MB,23.4,,35.0,47.40943417614504,5832.645888121446
4851,697,6,1988-06-20,MB,23.4,,35.0,46.83467813854962,5761.935311258229
4851,566,5,1988-06-20,ON,23.4,,35.0,47.40943417614504,28568.453050700107
4851,828,5,1988-06-20,ON,23.4,,35.0,46.83467813854962,28222.110784419416
4851,4749,5,1988-06-20,ON,23.4,,35.0,28.02344070256,16886.64638045805
4851,436,6,1988-06-21,MB,19.3,,43.0,47.40943417614504,5832.645888121446
4851,698,6,1988-06-21,MB,19.3,,43.0,46.83467813854962,5761.935311258229
4851,567,5,1988-06-21,ON,19.3,,43.0,47.40943417614504,28568.453050700107
4851,829,5,1988-06-21,ON,19.3,,43.0,46.83467813854962,28222.110784419416
4851,4750,5,1988-06-21,ON,19.3,,43.0,28.02344070256,16886.64638045805
4851,437,6,1988-06-22,MB,13.4,,33.0,47.40943417614504,5832.645888121446
4851,699,6,1988-06-22,MB,13.4,,33.0,46.83467813854962,5761.935311258229
4851,568,5,1988-06-22,ON,13.4,,33.0,47.40943417614504,28568.453050700107
4851,830,5,1988-06-22,ON,13.4,,33.0,46.83467813854962,28222.110784419416
4851,4751,5,1988-06-22,ON,13.4,,33.0,28.02344070256,16886.64638045805
4851,438,6,1988-06-23,MB,11.9,,54.0,47.40943417614504,5832.645888121446
4851,700,6,1988-06-23,MB,11.9,,54.0,46.83467813854962,5761.935311258229
4851,569,5,1988-06-23,ON,11.9,,54.0,47.40943417614504,28568.453050700107
4851,831,5,1988-06-23,ON,11.9,,54.0,46.83467813854962,28222.110784419416
4851,4752,5,1988-06-23,ON,11.9,,54.0,28.02344070256,16886.64638045805
4851,439,6,1988-06-24,MB,14.2,,,47.40943417614504,5832.645888121446
4851,701,6,1988-06-24,MB,14.2,,,46.83467813854962,5761.935311258229
4851,570,5,1988-06-24,ON,14.2,,,47.40943417614504,28568.453050700107
4851,832,5,1988-06-24,ON,14.2,,,46.83467813854962,28222.110784419416
4851,4753,5,1988-06-24,ON,14.2,,,28.02344070256,16886.64638045805
4851,440,6,1988-06-25,MB,16.1,,44.0,47.40943417614504,5832.645888121446
4851,702,6,1988-06-25,MB,16.1,,44.0,46.83467813854962,5761.935311258229
4851,571,5,1988-06-25,ON,16.1,,44.0,47.40943417614504,28568.453050700107
4851,833,5,1988-06-25,ON,16.1,,44.0,46.83467813854962,28222.110784419416
4851,4754,5,1988-06-25,ON,16.1,,44.0,28.02344070256,16886.64638045805
4851,441,6,1988-06-26,MB,15.2,,0.0,47.40943417614504,5832.645888121446
4851,703,6,1988-06-26,MB,15.2,,0.0,46.83467813854962,5761.935311258229
4851,572,5,1988-06-26,ON,15.2,,0.0,47.40943417614504,28568.453050700107
4851,834,5,1988-06-26,ON,15.2,,0.0,46.83467813854962,28222.110784419416
4851,4755,5,1988-06-26,ON,15.2,,0.0,28.02344070256,16886.64638045805
4851,442,6,1988-06-27,MB,21.2,,52.0,47.40943417614504,5832.645888121446
4851,704,6,1988-06-27,MB,21.2,,52.0,46.83467813854962,5761.935311258229
4851,573,5,1988-06-27,ON,21.2,,52.0,47.40943417614504,28568.453050700107
4851,835,5,1988-06-27,ON,21.2,,52.0,46.83467813854962,28222.110784419416
4851,4756,5,1988-06-27,ON,21.2,,52.0,28.02344070256,16886.64638045805
4851,443,6,1988-06-28,MB,20.5,,39.0,47.40943417614504,5832.645888121446
4851,705,6,1988-06-28,MB,20.5,,39.0,46.83467813854962,5761.935311258229
4851,574,5,1988-06-28,ON,20.5,,39.0,47.40943417614504,28568.453050700107
4851,836,5,1988-06-28,ON,20.5,,39.0,46.83467813854962,28222.110784419416
4851,4757,5,1988-06-28,ON,20.5,,39.0,28.02344070256,16886.64638045805
4851,444,6,1988-06-29,MB,17.0,,33.0,47.40943417614504,5832.645888121446
4851,706,6,1988-06-29,MB,17.0,,33.0,46.83467813854962,5761.935311258229
4851,575,5,1988-06-29,ON,17.0,,33.0,47.40943417614504,28568.453050700107
4851,837,5,1988-06-29,ON,17.0,,33.0,46.83467813854962,28222.110784419416
4851,4758,5,1988-06-29,ON,17.0,,33.0,28.02344070256,16886.64638045805
4851,445,6,1988-06-30,MB,18.1,,,47.40943417614504,5832.645888121446
4851,707,6,1988-06-30,MB,18.1,,,46.83467813854962,5761.935311258229
4851,576,5,1988-06-30,ON,18.1,,,47.40943417614504,28568.453050700107
4851,838,5,1988-06-30,ON,18.1,,,46.83467813854962,28222.110784419416
4851,4759,5,1988-06-30,ON,18.1,,,28.02344070256,16886.64638045805
4851,446,6,1988-07-01,MB,21.1,,0.0,47.40943417614504,5832.645888121446
4851,708,6,1988-07-01,MB,21.1,,0.0,46.83467813854962,5761.935311258229
4851,577,5,1988-07-01,ON,21.1,,0.0,47.40943417614504,28568.453050700107
4851,839,5,1988-07-01,ON,21.1,,0.0,46.83467813854962,28222.110784419416
4851,4760,5,1988-07-01,ON,21.1,,0.0,28.02344070256,16886.64638045805
4851,447,6,1988-07-02,MB,22.3,,,47.40943417614504,5832.645888121446
4851,709,6,1988-07-02,MB,22.3,,,46.83467813854962,5761.935311258229
4851,578,5,1988-07-02,ON,22.3,,,47.40943417614504,28568.453050700107
4851,840,5,1988-07-02,ON,22.3,,,46.83467813854962,28222.110784419416
4851,4761,5,1988-07-02,ON,22.3,,,28.02344070256,16886.64638045805
4851,448,6,1988-07-03,MB,22.9,,52.0,47.40943417614504,5832.645888121446
4851,710,6,1988-07-03,MB,22.9,,52.0,46.83467813854962,5761.935311258229
4851,579,5,1988-07-03,ON,22.9,,52.0,47.40943417614504,28568.453050700107
4851,841,5,1988-07-03,ON,22.9,,52.0,46.83467813854962,28222.110784419416
4851,4762,5,1988-07-03,ON,22.9,,52.0,28.02344070256,16886.64638045805
4851,449,6,1988-07-04,MB,19.1,,0.0,47.40943417614504,5832.645888121446
4851,711,6,1988-07-04,MB,19.1,,0.0,46.83467813854962,5761.935311258229
4851,580,5,1988-07-04,ON,19.1,,0.0,47.40943417614504,28568.453050700107
4851,842,5,1988-07-04,ON,19.1,,0.0,46.83467813854962,28222.110784419416
4851,4763,5,1988-07-04,ON,19.1,,0.0,28.02344070256,16886.64638045805
4851,450,6,1988-07-05,MB,21.6,,35.0,47.40943417614504,5832.645888121446
4851,712,6,1988-07-05,MB,21.6,,35.0,46.83467813854962,5761.935311258229
4851,581,5,1988-07-05,ON,21.6,,35.0,47.40943417614504,28568.453050700107
4851,843,5,1988-07-05,ON,21.6,,35.0,46.83467813854962,28222.110784419416
4851,4764,5,1988-07-05,ON,21.6,,35.0,28.02344070256,16886.64638045805
4851,451,6,1988-07-06,MB,23.3,,31.0,47.40943417614504,5832.645888121446
4851,713,6,1988-07-06,MB,23.3,,31.0,46.83467813854962,5761.935311258229
4851,582,5,1988-07-06,ON,23.3,,31.0,47.40943417614504,28568.453050700107
4851,844,5,1988-07-06,ON,23.3,,31.0,46.83467813854962,28222.110784419416
4851,4765,5,1988-07-06,ON,23.3,,31.0,28.02344070256,16886.64638045805
4851,452,6,1988-07-07,MB,21.0,,50.0,47.40943417614504,5832.645888121446
4851,714,6,1988-07-07,MB,21.0,,50.0,46.83467813854962,5761.935311258229
4851,583,5,1988-07-07,ON,21.0,,50.0,47.40943417614504,28568.453050700107
4851,845,5,1988-07-07,ON,21.0,,50.0,46.83467813854962,28222.110784419416
4851,4766,5,1988-07-07,ON,21.0,,50.0,28.02344070256,16886.64638045805
4851,453,6,1988-07-08,MB,20.8,,54.0,47.40943417614504,5832.645888121446
4851,715,6,1988-07-08,MB,20.8,,54.0,46.83467813854962,5761.935311258229
4851,584,5,1988-07-08,ON,20.8,,54.0,47.40943417614504,28568.453050700107
4851,846,5,1988-07-08,ON,20.8,,54.0,46.83467813854962,28222.110784419416
4851,4767,5,1988-07-08,ON,20.8,,54.0,28.02344070256,16886.64638045805
4851,454,6,1988-07-09,MB,13.8,,54.0,47.40943417614504,5832.645888121446
4851,716,6,1988-07-09,MB,13.8,,54.0,46.83467813854962,5761.935311258229
4851,585,5,1988-07-09,ON,13.8,,54.0,47.40943417614504,28568.453050700107
4851,847,5,1988-07-09,ON,13.8,,54.0,46.83467813854962,28222.110784419416
4851,4768,5,1988-07-09,ON,13.8,,54.0,28.02344070256,16886.64638045805
4851,455,6,1988-07-10,MB,13.7,,31.0,47.40943417614504,5832.645888121446
4851,717,6,1988-07-10,MB,13.7,,31.0,46.83467813854962,5761.935311258229
4851,586,5,1988-07-10,ON,13.7,,31.0,47.40943417614504,28568.453050700107
4851,848,5,1988-07-10,ON,13.7,,31.0,46.83467813854962,28222.110784419416
4851,4769,5,1988-07-10,ON,13.7,,31.0,28.02344070256,16886.64638045805
4851,456,6,1988-07-11,MB,13.7,,31.0,47.40943417614504,5832.645888121446
4851,718,6,1988-07-11,MB,13.7,,31.0,46.83467813854962,5761.935311258229
4851,587,5,1988-07-11,ON,13.7,,31.0,47.40943417614504,28568.453050700107
4851,849,5,1988-07-11,ON,13.7,,31.0,46.83467813854962,28222.110784419416
4851,4770,5,1988-07-11,ON,13.7,,31.0,28.02344070256,16886.64638045805
4851,457,6,1988-07-12,MB,16.4,,35.0,47.40943417614504,5832.645888121446
4851,719,6,1988-07-12,MB,16.4,,35.0,46.83467813854962,5761.935311258229
4851,588,5,1988-07-12,ON,16.4,,35.0,47.40943417614504,28568.453050700107
4851,850,5,1988-07-12,ON,16.4,,35.0,46.83467813854962,28222.110784419416
4851,4771,5,1988-07-12,ON,16.4,,35.0,28.02344070256,16886.64638045805
4851,458,6,1988-07-13,MB,15.7,,43.0,47.40943417614504,5832.645888121446
4851,720,6,1988-07-13,MB,15.7,,43.0,46.83467813854962,5761.935311258229
4851,589,5,1988-07-13,ON,15.7,,43.0,47.40943417614504,28568.453050700107
4851,851,5,1988-07-13,ON,15.7,,43.0,46.83467813854962,28222.110784419416
4851,4772,5,1988-07-13,ON,15.7,,43.0,28.02344070256,16886.64638045805
4851,459,6,1988-07-14,MB,15.2,,0.0,47.40943417614504,5832.645888121446
4851,721,6,1988-07-14,MB,15.2,,0.0,46.83467813854962,5761.935311258229
4851,590,5,1988-07-14,ON,15.2,,0.0,47.40943417614504,28568.453050700107
4851,852,5,1988-07-14,ON,15.2,,0.0,46.83467813854962,28222.110784419416
4851,4773,5,1988-07-14,ON,15.2,,0.0,28.02344070256,16886.64638045805
4851,460,6,1988-07-15,MB,17.2,,39.0,47.40943417614504,5832.645888121446
4851,722,6,1988-07-15,MB,17.2,,39.0,46.83467813854962,5761.935311258229
