Longitude,Latitude,Climate ID,SPEED_MAX_GUST,Province,Date,Name,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Station ID
-107.68333333333334,50.3,4028040,0.0,SK,2000-02-16 00:00:00,SWIFT CURRENT A,95.0,-14.5,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-02-17 00:00:00,SWIFT CURRENT A,100.0,-15.3,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-02-18 00:00:00,SWIFT CURRENT A,88.0,-12.1,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-02-19 00:00:00,SWIFT CURRENT A,79.0,-7.3,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-02-20 00:00:00,SWIFT CURRENT A,75.0,-4.3,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-02-21 00:00:00,SWIFT CURRENT A,78.0,0.2,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-02-22 00:00:00,SWIFT CURRENT A,94.0,1.2,4164
-107.68333333333334,50.3,4028040,32.0,SK,2000-02-23 00:00:00,SWIFT CURRENT A,91.0,2.7,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-02-24 00:00:00,SWIFT CURRENT A,99.0,0.0,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-02-25 00:00:00,SWIFT CURRENT A,99.0,-1.6,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-02-26 00:00:00,SWIFT CURRENT A,93.0,-2.6,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-02-27 00:00:00,SWIFT CURRENT A,91.0,-2.5,4164
-107.68333333333334,50.3,4028040,65.0,SK,2000-02-28 00:00:00,SWIFT CURRENT A,94.0,1.6,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-02-29 00:00:00,SWIFT CURRENT A,94.0,-3.2,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-03-01 00:00:00,SWIFT CURRENT A,89.0,-0.2,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-03-02 00:00:00,SWIFT CURRENT A,85.0,4.8,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-03-03 00:00:00,SWIFT CURRENT A,94.0,4.2,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-03-04 00:00:00,SWIFT CURRENT A,81.0,6.4,4164
-107.68333333333334,50.3,4028040,35.0,SK,2000-03-05 00:00:00,SWIFT CURRENT A,98.0,2.6,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-03-06 00:00:00,SWIFT CURRENT A,100.0,0.9,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-03-07 00:00:00,SWIFT CURRENT A,89.0,-1.6,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-03-08 00:00:00,SWIFT CURRENT A,92.0,-9.0,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-03-09 00:00:00,SWIFT CURRENT A,88.0,-6.7,4164
-107.68333333333334,50.3,4028040,35.0,SK,2000-03-10 00:00:00,SWIFT CURRENT A,93.0,-5.6,4164
-107.68333333333334,50.3,4028040,32.0,SK,2000-03-11 00:00:00,SWIFT CURRENT A,82.0,-7.0,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-03-12 00:00:00,SWIFT CURRENT A,93.0,-4.0,4164
-107.68333333333334,50.3,4028040,32.0,SK,2000-03-13 00:00:00,SWIFT CURRENT A,93.0,-5.4,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-03-14 00:00:00,SWIFT CURRENT A,92.0,-9.7,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-03-15 00:00:00,SWIFT CURRENT A,88.0,-12.7,4164
-107.68333333333334,50.3,4028040,57.0,SK,2000-03-16 00:00:00,SWIFT CURRENT A,92.0,-9.2,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-03-17 00:00:00,SWIFT CURRENT A,91.0,1.3,4164
-107.68333333333334,50.3,4028040,52.0,SK,2000-03-18 00:00:00,SWIFT CURRENT A,77.0,3.5,4164
-107.68333333333334,50.3,4028040,69.0,SK,2000-03-19 00:00:00,SWIFT CURRENT A,99.0,1.9,4164
-107.68333333333334,50.3,4028040,35.0,SK,2000-03-20 00:00:00,SWIFT CURRENT A,93.0,-1.0,4164
-107.68333333333334,50.3,4028040,65.0,SK,2000-03-21 00:00:00,SWIFT CURRENT A,82.0,3.3,4164
-107.68333333333334,50.3,4028040,56.0,SK,2000-03-22 00:00:00,SWIFT CURRENT A,77.0,6.5,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-03-23 00:00:00,SWIFT CURRENT A,96.0,8.2,4164
-107.68333333333334,50.3,4028040,63.0,SK,2000-03-24 00:00:00,SWIFT CURRENT A,98.0,2.5,4164
-107.68333333333334,50.3,4028040,56.0,SK,2000-03-25 00:00:00,SWIFT CURRENT A,82.0,3.5,4164
-107.68333333333334,50.3,4028040,74.0,SK,2000-03-26 00:00:00,SWIFT CURRENT A,82.0,4.3,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-03-27 00:00:00,SWIFT CURRENT A,75.0,4.9,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-03-28 00:00:00,SWIFT CURRENT A,88.0,8.2,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-03-29 00:00:00,SWIFT CURRENT A,,2.8,4164
-107.68333333333334,50.3,4028040,56.0,SK,2000-03-30 00:00:00,SWIFT CURRENT A,,3.0,4164
-107.68333333333334,50.3,4028040,72.0,SK,2000-03-31 00:00:00,SWIFT CURRENT A,79.0,2.2,4164
-107.68333333333334,50.3,4028040,93.0,SK,2000-04-01 00:00:00,SWIFT CURRENT A,,3.2,4164
-107.68333333333334,50.3,4028040,83.0,SK,2000-04-02 00:00:00,SWIFT CURRENT A,,-3.1,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-04-03 00:00:00,SWIFT CURRENT A,85.0,-0.1,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-04-04 00:00:00,SWIFT CURRENT A,95.0,9.3,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-04-05 00:00:00,SWIFT CURRENT A,100.0,0.4,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-04-06 00:00:00,SWIFT CURRENT A,100.0,1.1,4164
-107.68333333333334,50.3,4028040,32.0,SK,2000-04-07 00:00:00,SWIFT CURRENT A,100.0,1.7,4164
-107.68333333333334,50.3,4028040,57.0,SK,2000-04-08 00:00:00,SWIFT CURRENT A,88.0,3.4,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-04-09 00:00:00,SWIFT CURRENT A,100.0,0.4,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-04-10 00:00:00,SWIFT CURRENT A,100.0,-1.1,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-04-11 00:00:00,SWIFT CURRENT A,97.0,1.3,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-04-12 00:00:00,SWIFT CURRENT A,100.0,5.3,4164
-107.68333333333334,50.3,4028040,52.0,SK,2000-04-13 00:00:00,SWIFT CURRENT A,100.0,-5.2,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-04-14 00:00:00,SWIFT CURRENT A,98.0,-8.3,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-04-15 00:00:00,SWIFT CURRENT A,95.0,-4.0,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-04-16 00:00:00,SWIFT CURRENT A,97.0,4.3,4164
-107.68333333333334,50.3,4028040,69.0,SK,2000-04-17 00:00:00,SWIFT CURRENT A,100.0,6.4,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-04-18 00:00:00,SWIFT CURRENT A,98.0,3.5,4164
-107.68333333333334,50.3,4028040,50.0,SK,2000-04-19 00:00:00,SWIFT CURRENT A,72.0,10.2,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-04-20 00:00:00,SWIFT CURRENT A,70.0,13.6,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-04-21 00:00:00,SWIFT CURRENT A,65.0,14.4,4164
-107.68333333333334,50.3,4028040,52.0,SK,2000-04-22 00:00:00,SWIFT CURRENT A,85.0,14.2,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-04-23 00:00:00,SWIFT CURRENT A,,11.1,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-04-24 00:00:00,SWIFT CURRENT A,100.0,8.5,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-04-25 00:00:00,SWIFT CURRENT A,85.0,7.9,4164
-107.68333333333334,50.3,4028040,57.0,SK,2000-04-26 00:00:00,SWIFT CURRENT A,75.0,8.6,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-04-27 00:00:00,SWIFT CURRENT A,99.0,7.5,4164
-107.68333333333334,50.3,4028040,78.0,SK,2000-04-28 00:00:00,SWIFT CURRENT A,72.0,12.9,4164
-107.68333333333334,50.3,4028040,52.0,SK,2000-04-29 00:00:00,SWIFT CURRENT A,100.0,10.3,4164
-107.68333333333334,50.3,4028040,35.0,SK,2000-04-30 00:00:00,SWIFT CURRENT A,71.0,10.3,4164
-107.68333333333334,50.3,4028040,59.0,SK,2000-05-01 00:00:00,SWIFT CURRENT A,68.0,17.5,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-05-02 00:00:00,SWIFT CURRENT A,84.0,13.4,4164
-107.68333333333334,50.3,4028040,35.0,SK,2000-05-03 00:00:00,SWIFT CURRENT A,100.0,12.6,4164
-107.68333333333334,50.3,4028040,70.0,SK,2000-05-04 00:00:00,SWIFT CURRENT A,96.0,14.6,4164
-107.68333333333334,50.3,4028040,35.0,SK,2000-05-05 00:00:00,SWIFT CURRENT A,88.0,11.5,4164
-107.68333333333334,50.3,4028040,56.0,SK,2000-05-06 00:00:00,SWIFT CURRENT A,97.0,10.5,4164
-107.68333333333334,50.3,4028040,50.0,SK,2000-05-07 00:00:00,SWIFT CURRENT A,89.0,7.6,4164
-107.68333333333334,50.3,4028040,32.0,SK,2000-05-08 00:00:00,SWIFT CURRENT A,90.0,7.1,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-05-09 00:00:00,SWIFT CURRENT A,100.0,8.7,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-05-10 00:00:00,SWIFT CURRENT A,100.0,11.9,4164
-107.68333333333334,50.3,4028040,67.0,SK,2000-05-11 00:00:00,SWIFT CURRENT A,100.0,2.7,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-05-12 00:00:00,SWIFT CURRENT A,98.0,1.9,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-05-13 00:00:00,SWIFT CURRENT A,92.0,7.4,4164
-107.68333333333334,50.3,4028040,46.0,SK,2000-05-14 00:00:00,SWIFT CURRENT A,94.0,8.0,4164
-107.68333333333334,50.3,4028040,46.0,SK,2000-05-15 00:00:00,SWIFT CURRENT A,100.0,10.6,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-05-16 00:00:00,SWIFT CURRENT A,100.0,11.6,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-05-17 00:00:00,SWIFT CURRENT A,84.0,9.6,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-05-18 00:00:00,SWIFT CURRENT A,99.0,13.4,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-05-19 00:00:00,SWIFT CURRENT A,97.0,13.4,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-05-20 00:00:00,SWIFT CURRENT A,88.0,16.0,4164
-107.68333333333334,50.3,4028040,35.0,SK,2000-05-21 00:00:00,SWIFT CURRENT A,69.0,16.8,4164
-107.68333333333334,50.3,4028040,69.0,SK,2000-05-22 00:00:00,SWIFT CURRENT A,75.0,15.9,4164
-107.68333333333334,50.3,4028040,74.0,SK,2000-05-23 00:00:00,SWIFT CURRENT A,79.0,12.6,4164
-107.68333333333334,50.3,4028040,59.0,SK,2000-05-24 00:00:00,SWIFT CURRENT A,72.0,10.5,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-05-25 00:00:00,SWIFT CURRENT A,48.0,15.0,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-05-26 00:00:00,SWIFT CURRENT A,100.0,11.5,4164
-107.68333333333334,50.3,4028040,46.0,SK,2000-05-27 00:00:00,SWIFT CURRENT A,100.0,14.5,4164
-107.68333333333334,50.3,4028040,72.0,SK,2000-05-28 00:00:00,SWIFT CURRENT A,93.0,11.6,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-05-29 00:00:00,SWIFT CURRENT A,99.0,7.7,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-05-30 00:00:00,SWIFT CURRENT A,90.0,9.7,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-05-31 00:00:00,SWIFT CURRENT A,100.0,5.9,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-06-01 00:00:00,SWIFT CURRENT A,100.0,8.3,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-06-02 00:00:00,SWIFT CURRENT A,95.0,9.7,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-06-03 00:00:00,SWIFT CURRENT A,100.0,9.1,4164
-107.68333333333334,50.3,4028040,46.0,SK,2000-06-04 00:00:00,SWIFT CURRENT A,98.0,11.3,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-06-05 00:00:00,SWIFT CURRENT A,88.0,16.2,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-06-06 00:00:00,SWIFT CURRENT A,89.0,19.3,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-06-07 00:00:00,SWIFT CURRENT A,77.0,18.1,4164
-107.68333333333334,50.3,4028040,70.0,SK,2000-06-08 00:00:00,SWIFT CURRENT A,100.0,16.4,4164
-107.68333333333334,50.3,4028040,56.0,SK,2000-06-09 00:00:00,SWIFT CURRENT A,99.0,16.3,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-06-10 00:00:00,SWIFT CURRENT A,100.0,13.5,4164
-107.68333333333334,50.3,4028040,57.0,SK,2000-06-11 00:00:00,SWIFT CURRENT A,100.0,14.0,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-06-12 00:00:00,SWIFT CURRENT A,79.0,13.0,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-06-13 00:00:00,SWIFT CURRENT A,100.0,12.3,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-06-14 00:00:00,SWIFT CURRENT A,100.0,13.9,4164
-107.68333333333334,50.3,4028040,57.0,SK,2000-06-15 00:00:00,SWIFT CURRENT A,,11.3,4164
-107.68333333333334,50.3,4028040,50.0,SK,2000-06-16 00:00:00,SWIFT CURRENT A,,8.7,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-06-17 00:00:00,SWIFT CURRENT A,100.0,9.8,4164
-107.68333333333334,50.3,4028040,50.0,SK,2000-06-18 00:00:00,SWIFT CURRENT A,88.0,15.1,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-06-19 00:00:00,SWIFT CURRENT A,96.0,15.5,4164
-107.68333333333334,50.3,4028040,76.0,SK,2000-06-20 00:00:00,SWIFT CURRENT A,95.0,14.3,4164
-107.68333333333334,50.3,4028040,46.0,SK,2000-06-21 00:00:00,SWIFT CURRENT A,91.0,15.0,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-06-22 00:00:00,SWIFT CURRENT A,100.0,15.8,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-06-23 00:00:00,SWIFT CURRENT A,100.0,13.7,4164
-107.68333333333334,50.3,4028040,46.0,SK,2000-06-24 00:00:00,SWIFT CURRENT A,98.0,11.8,4164
-107.68333333333334,50.3,4028040,59.0,SK,2000-06-25 00:00:00,SWIFT CURRENT A,100.0,12.5,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-06-26 00:00:00,SWIFT CURRENT A,99.0,11.9,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-06-27 00:00:00,SWIFT CURRENT A,90.0,13.3,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-06-28 00:00:00,SWIFT CURRENT A,83.0,16.3,4164
-107.68333333333334,50.3,4028040,32.0,SK,2000-06-29 00:00:00,SWIFT CURRENT A,76.0,20.3,4164
-107.68333333333334,50.3,4028040,50.0,SK,2000-06-30 00:00:00,SWIFT CURRENT A,77.0,21.6,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-07-01 00:00:00,SWIFT CURRENT A,99.0,19.2,4164
-107.68333333333334,50.3,4028040,44.0,SK,2000-07-02 00:00:00,SWIFT CURRENT A,100.0,19.6,4164
-107.68333333333334,50.3,4028040,69.0,SK,2000-07-03 00:00:00,SWIFT CURRENT A,100.0,18.7,4164
-107.68333333333334,50.3,4028040,82.0,SK,2000-07-04 00:00:00,SWIFT CURRENT A,100.0,17.1,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-05 00:00:00,SWIFT CURRENT A,85.0,15.0,4164
-107.68333333333334,50.3,4028040,67.0,SK,2000-07-06 00:00:00,SWIFT CURRENT A,100.0,16.1,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-07-07 00:00:00,SWIFT CURRENT A,94.0,16.9,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-08 00:00:00,SWIFT CURRENT A,81.0,19.2,4164
-107.68333333333334,50.3,4028040,46.0,SK,2000-07-09 00:00:00,SWIFT CURRENT A,96.0,18.5,4164
-107.68333333333334,50.3,4028040,70.0,SK,2000-07-10 00:00:00,SWIFT CURRENT A,99.0,19.2,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-07-11 00:00:00,SWIFT CURRENT A,92.0,17.4,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-12 00:00:00,SWIFT CURRENT A,91.0,19.7,4164
-107.68333333333334,50.3,4028040,56.0,SK,2000-07-13 00:00:00,SWIFT CURRENT A,88.0,23.2,4164
-107.68333333333334,50.3,4028040,52.0,SK,2000-07-14 00:00:00,SWIFT CURRENT A,84.0,25.4,4164
-107.68333333333334,50.3,4028040,70.0,SK,2000-07-15 00:00:00,SWIFT CURRENT A,87.0,17.4,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-07-16 00:00:00,SWIFT CURRENT A,91.0,15.1,4164
-107.68333333333334,50.3,4028040,57.0,SK,2000-07-17 00:00:00,SWIFT CURRENT A,100.0,15.6,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-07-18 00:00:00,SWIFT CURRENT A,100.0,15.9,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-19 00:00:00,SWIFT CURRENT A,100.0,14.9,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-20 00:00:00,SWIFT CURRENT A,100.0,16.5,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-21 00:00:00,SWIFT CURRENT A,100.0,19.0,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-22 00:00:00,SWIFT CURRENT A,92.0,20.5,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-07-23 00:00:00,SWIFT CURRENT A,83.0,23.2,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-07-24 00:00:00,SWIFT CURRENT A,94.0,17.2,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-25 00:00:00,SWIFT CURRENT A,100.0,19.3,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-07-26 00:00:00,SWIFT CURRENT A,81.0,23.5,4164
-107.68333333333334,50.3,4028040,70.0,SK,2000-07-27 00:00:00,SWIFT CURRENT A,86.0,23.4,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-07-28 00:00:00,SWIFT CURRENT A,81.0,22.7,4164
-107.68333333333334,50.3,4028040,37.0,SK,2000-07-29 00:00:00,SWIFT CURRENT A,80.0,21.9,4164
-107.68333333333334,50.3,4028040,41.0,SK,2000-07-30 00:00:00,SWIFT CURRENT A,86.0,23.6,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-07-31 00:00:00,SWIFT CURRENT A,74.0,21.3,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-08-01 00:00:00,SWIFT CURRENT A,87.0,23.0,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-08-02 00:00:00,SWIFT CURRENT A,100.0,18.4,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-08-03 00:00:00,SWIFT CURRENT A,100.0,18.7,4164
-107.68333333333334,50.3,4028040,33.0,SK,2000-08-04 00:00:00,SWIFT CURRENT A,96.0,21.3,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-08-05 00:00:00,SWIFT CURRENT A,100.0,19.7,4164
-107.68333333333334,50.3,4028040,35.0,SK,2000-08-06 00:00:00,SWIFT CURRENT A,95.0,19.8,4164
-107.68333333333334,50.3,4028040,48.0,SK,2000-08-07 00:00:00,SWIFT CURRENT A,100.0,16.5,4164
-107.68333333333334,50.3,4028040,39.0,SK,2000-08-08 00:00:00,SWIFT CURRENT A,95.0,18.1,4164
-107.68333333333334,50.3,4028040,54.0,SK,2000-08-09 00:00:00,SWIFT CURRENT A,88.0,21.8,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-08-10 00:00:00,SWIFT CURRENT A,,,4164
-107.68333333333334,50.3,4028040,52.0,SK,2000-08-11 00:00:00,SWIFT CURRENT A,97.0,20.3,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-08-12 00:00:00,SWIFT CURRENT A,100.0,15.0,4164
-107.68333333333334,50.3,4028040,52.0,SK,2000-08-13 00:00:00,SWIFT CURRENT A,95.0,19.1,4164
-107.68333333333334,50.3,4028040,50.0,SK,2000-08-14 00:00:00,SWIFT CURRENT A,100.0,13.9,4164
-107.68333333333334,50.3,4028040,46.0,SK,2000-08-15 00:00:00,SWIFT CURRENT A,77.0,15.6,4164
-107.68333333333334,50.3,4028040,56.0,SK,2000-08-16 00:00:00,SWIFT CURRENT A,97.0,15.7,4164
-107.68333333333334,50.3,4028040,0.0,SK,2000-08-17 00:00:00,SWIFT CURRENT A,100.0,15.6,4164
