Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-109.40500166666666,53.13139111111112,,2013-09-24 00:00:00,WASECA RCS,0.0,11.3,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-23 00:00:00,WASECA RCS,0.0,10.8,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-22 00:00:00,WASECA RCS,0.0,14.2,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-20 00:00:00,WASECA RCS,0.0,10.9,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-21 00:00:00,WASECA RCS,0.0,13.9,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-30 00:00:00,WASECA RCS,0.0,7.0,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-29 00:00:00,WASECA RCS,0.0,10.3,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-28 00:00:00,WASECA RCS,0.0,7.6,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-27 00:00:00,WASECA RCS,0.0,7.9,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-26 00:00:00,WASECA RCS,0.0,7.3,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-09-25 00:00:00,WASECA RCS,0.0,10.0,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-10-30 00:00:00,WASECA RCS,0.0,,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-10-31 00:00:00,WASECA RCS,0.0,2.0,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-10-04 00:00:00,WASECA RCS,0.0,4.0,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-10-03 00:00:00,WASECA RCS,0.0,3.0,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-10-02 00:00:00,WASECA RCS,0.0,3.6,4048521,SK,4297
-109.40500166666666,53.13139111111112,,2013-10-01 00:00:00,WASECA RCS,0.0,5.5,4048521,SK,4297
