Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-119.44511111111112,50.05613888888889,,2021-05-03 00:00:00,OKANAGAN CENTRE,,11.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1996-11-09 00:00:00,OKANAGAN CENTRE,,8.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1996-03-13 00:00:00,OKANAGAN CENTRE,,3.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2011-10-21 00:00:00,OKANAGAN CENTRE,,9.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2012-07-03 00:00:00,OKANAGAN CENTRE,,16.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2017-11-21 00:00:00,OKANAGAN CENTRE,,4.8,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2005-12-08 00:00:00,OKANAGAN CENTRE,,-5.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1991-03-31 00:00:00,OKANAGAN CENTRE,,8.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1997-11-17 00:00:00,OKANAGAN CENTRE,,1.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1987-12-08 00:00:00,OKANAGAN CENTRE,,3.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2007-02-14 00:00:00,OKANAGAN CENTRE,,2.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2008-11-26 00:00:00,OKANAGAN CENTRE,,2.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2003-07-14 00:00:00,OKANAGAN CENTRE,,22.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1991-12-05 00:00:00,OKANAGAN CENTRE,,3.8,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1992-02-26 00:00:00,OKANAGAN CENTRE,,5.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2004-12-13 00:00:00,OKANAGAN CENTRE,,-1.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2002-09-26 00:00:00,OKANAGAN CENTRE,,12.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1999-09-06 00:00:00,OKANAGAN CENTRE,,15.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1988-06-11 00:00:00,OKANAGAN CENTRE,,15.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1993-07-21 00:00:00,OKANAGAN CENTRE,,19.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1989-05-21 00:00:00,OKANAGAN CENTRE,,11.8,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1994-05-03 00:00:00,OKANAGAN CENTRE,,11.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1997-09-03 00:00:00,OKANAGAN CENTRE,,18.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2022-01-23 00:00:00,OKANAGAN CENTRE,,-1.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1989-05-02 00:00:00,OKANAGAN CENTRE,,15.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1991-04-20 00:00:00,OKANAGAN CENTRE,,11.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1988-06-12 00:00:00,OKANAGAN CENTRE,,17.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2007-05-14 00:00:00,OKANAGAN CENTRE,,17.8,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2019-08-19 00:00:00,OKANAGAN CENTRE,,23.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2017-11-07 00:00:00,OKANAGAN CENTRE,,-2.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2009-05-12 00:00:00,OKANAGAN CENTRE,,9.9,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2015-03-08 00:00:00,OKANAGAN CENTRE,,6.3,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2004-08-24 00:00:00,OKANAGAN CENTRE,,17.8,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2018-07-17 00:00:00,OKANAGAN CENTRE,,25.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2021-01-21 00:00:00,OKANAGAN CENTRE,,-2.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,1998-06-10 00:00:00,OKANAGAN CENTRE,,21.0,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2009-02-11 00:00:00,OKANAGAN CENTRE,,-1.8,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2005-03-31 00:00:00,OKANAGAN CENTRE,,5.8,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2020-06-15 00:00:00,OKANAGAN CENTRE,,14.5,1125700,BC,1206
-119.44511111111112,50.05613888888889,,2017-03-11 00:00:00,OKANAGAN CENTRE,,5.5,1125700,BC,1206
