Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-120.7935,51.50383333333333,,2003-08-26 00:00:00,BRIDGE LAKE 2,,16.3,1160986,BC,1438
-120.7935,51.50383333333333,,1991-06-13 00:00:00,BRIDGE LAKE 2,,7.3,1160986,BC,1438
-120.7935,51.50383333333333,,2004-07-19 00:00:00,BRIDGE LAKE 2,,20.0,1160986,BC,1438
-120.7935,51.50383333333333,,1998-06-22 00:00:00,BRIDGE LAKE 2,,14.5,1160986,BC,1438
-120.7935,51.50383333333333,,1991-05-03 00:00:00,BRIDGE LAKE 2,,8.0,1160986,BC,1438
-120.7935,51.50383333333333,,2010-04-27 00:00:00,BRIDGE LAKE 2,,6.3,1160986,BC,1438
-120.7935,51.50383333333333,,2007-11-10 00:00:00,BRIDGE LAKE 2,,4.0,1160986,BC,1438
-120.7935,51.50383333333333,,1989-05-31 00:00:00,BRIDGE LAKE 2,,,1160986,BC,1438
-120.7935,51.50383333333333,,1988-09-02 00:00:00,BRIDGE LAKE 2,,,1160986,BC,1438
-120.7935,51.50383333333333,,2002-06-07 00:00:00,BRIDGE LAKE 2,,3.3,1160986,BC,1438
-120.7935,51.50383333333333,,2001-02-26 00:00:00,BRIDGE LAKE 2,,-7.8,1160986,BC,1438
-120.7935,51.50383333333333,,1990-08-02 00:00:00,BRIDGE LAKE 2,,13.8,1160986,BC,1438
-120.7935,51.50383333333333,,1988-04-20 00:00:00,BRIDGE LAKE 2,,,1160986,BC,1438
-120.7935,51.50383333333333,,2001-10-12 00:00:00,BRIDGE LAKE 2,,4.8,1160986,BC,1438
-120.7935,51.50383333333333,,1990-12-07 00:00:00,BRIDGE LAKE 2,,0.5,1160986,BC,1438
-120.7935,51.50383333333333,,1988-03-17 00:00:00,BRIDGE LAKE 2,,,1160986,BC,1438
-120.7935,51.50383333333333,,2009-01-04 00:00:00,BRIDGE LAKE 2,,-11.5,1160986,BC,1438
-120.7935,51.50383333333333,,2003-06-06 00:00:00,BRIDGE LAKE 2,,13.3,1160986,BC,1438
-120.7935,51.50383333333333,,1989-01-08 00:00:00,BRIDGE LAKE 2,,,1160986,BC,1438
-120.7935,51.50383333333333,,2009-11-20 00:00:00,BRIDGE LAKE 2,,2.5,1160986,BC,1438
-120.7935,51.50383333333333,,1995-08-12 00:00:00,BRIDGE LAKE 2,,7.8,1160986,BC,1438
-120.7935,51.50383333333333,,1994-02-06 00:00:00,BRIDGE LAKE 2,,-15.0,1160986,BC,1438
-120.7935,51.50383333333333,,1987-08-05 00:00:00,BRIDGE LAKE 2,,,1160986,BC,1438
-120.7935,51.50383333333333,,2003-08-09 00:00:00,BRIDGE LAKE 2,,15.5,1160986,BC,1438
-120.7935,51.50383333333333,,2009-12-10 00:00:00,BRIDGE LAKE 2,,-5.3,1160986,BC,1438
-120.7935,51.50383333333333,,1990-10-23 00:00:00,BRIDGE LAKE 2,,1.5,1160986,BC,1438
