Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-120.74027777777778,56.23833333333334,,2012-12-14 00:00:00,FORT ST. JOHN A,33.0,-3.9,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-26 00:00:00,FORT ST. JOHN A,0.0,-29.6,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-15 00:00:00,FORT ST. JOHN A,0.0,-8.2,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-06 00:00:00,FORT ST. JOHN A,0.0,-25.9,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-30 00:00:00,FORT ST. JOHN A,39.0,-9.0,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-25 00:00:00,FORT ST. JOHN A,0.0,-26.9,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-16 00:00:00,FORT ST. JOHN A,33.0,-7.5,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-23 00:00:00,FORT ST. JOHN A,0.0,-21.6,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-10 00:00:00,FORT ST. JOHN A,43.0,-2.8,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-20 00:00:00,FORT ST. JOHN A,54.0,-19.9,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-27 00:00:00,FORT ST. JOHN A,0.0,-30.9,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-19 00:00:00,FORT ST. JOHN A,0.0,-19.8,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-22 00:00:00,FORT ST. JOHN A,0.0,-25.4,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-24 00:00:00,FORT ST. JOHN A,0.0,-22.4,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-08 00:00:00,FORT ST. JOHN A,0.0,-24.5,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-13 00:00:00,FORT ST. JOHN A,56.0,-9.3,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-12 00:00:00,FORT ST. JOHN A,0.0,-20.3,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-21 00:00:00,FORT ST. JOHN A,46.0,-25.7,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2012-12-09 00:00:00,FORT ST. JOHN A,41.0,-15.3,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-23 00:00:00,FORT ST. JOHN A,32.0,-15.0,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-04 00:00:00,FORT ST. JOHN A,50.0,-5.0,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-16 00:00:00,FORT ST. JOHN A,37.0,0.1,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-20 00:00:00,FORT ST. JOHN A,0.0,-19.7,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-22 00:00:00,FORT ST. JOHN A,33.0,-14.5,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-11 00:00:00,FORT ST. JOHN A,32.0,-22.4,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-14 00:00:00,FORT ST. JOHN A,76.0,-3.9,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-08 00:00:00,FORT ST. JOHN A,39.0,-4.7,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-01 00:00:00,FORT ST. JOHN A,43.0,-2.1,1183001,BC,1647
-120.74027777777778,56.23833333333334,,2013-01-19 00:00:00,FORT ST. JOHN A,50.0,-17.6,1183001,BC,1647
