Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-121.36416666666666,52.3625,,2011-09-27 00:00:00,HORSEFLY LAKE GRUHS LAKE,,11.3,1093600,BC,696
-121.36416666666666,52.3625,,2010-06-04 00:00:00,HORSEFLY LAKE GRUHS LAKE,,6.8,1093600,BC,696
-121.36416666666666,52.3625,,1998-12-02 00:00:00,HORSEFLY LAKE GRUHS LAKE,,0.0,1093600,BC,696
-121.36416666666666,52.3625,,1990-01-08 00:00:00,HORSEFLY LAKE GRUHS LAKE,,-2.5,1093600,BC,696
-121.36416666666666,52.3625,,2009-06-15 00:00:00,HORSEFLY LAKE GRUHS LAKE,,15.8,1093600,BC,696
-121.36416666666666,52.3625,,2001-10-29 00:00:00,HORSEFLY LAKE GRUHS LAKE,,2.5,1093600,BC,696
-121.36416666666666,52.3625,,1989-05-12 00:00:00,HORSEFLY LAKE GRUHS LAKE,,5.8,1093600,BC,696
-121.36416666666666,52.3625,,1995-03-30 00:00:00,HORSEFLY LAKE GRUHS LAKE,,8.5,1093600,BC,696
-121.36416666666666,52.3625,,1989-04-14 00:00:00,HORSEFLY LAKE GRUHS LAKE,,6.0,1093600,BC,696
-121.36416666666666,52.3625,,2008-12-25 00:00:00,HORSEFLY LAKE GRUHS LAKE,,-19.5,1093600,BC,696
-121.36416666666666,52.3625,,2001-02-28 00:00:00,HORSEFLY LAKE GRUHS LAKE,,-0.3,1093600,BC,696
-121.36416666666666,52.3625,,1988-06-30 00:00:00,HORSEFLY LAKE GRUHS LAKE,,9.5,1093600,BC,696
-121.36416666666666,52.3625,,1994-01-08 00:00:00,HORSEFLY LAKE GRUHS LAKE,,-5.0,1093600,BC,696
-121.36416666666666,52.3625,,2009-11-29 00:00:00,HORSEFLY LAKE GRUHS LAKE,,-0.5,1093600,BC,696
-121.36416666666666,52.3625,,1999-03-28 00:00:00,HORSEFLY LAKE GRUHS LAKE,,0.0,1093600,BC,696
-121.36416666666666,52.3625,,2014-08-05 00:00:00,HORSEFLY LAKE GRUHS LAKE,,19.8,1093600,BC,696
-121.36416666666666,52.3625,,1987-11-30 00:00:00,HORSEFLY LAKE GRUHS LAKE,,2.3,1093600,BC,696
-121.36416666666666,52.3625,,1998-01-24 00:00:00,HORSEFLY LAKE GRUHS LAKE,,3.3,1093600,BC,696
-121.36416666666666,52.3625,,1993-02-24 00:00:00,HORSEFLY LAKE GRUHS LAKE,,-17.8,1093600,BC,696
-121.36416666666666,52.3625,,2011-06-23 00:00:00,HORSEFLY LAKE GRUHS LAKE,,11.0,1093600,BC,696
-121.36416666666666,52.3625,,2000-09-03 00:00:00,HORSEFLY LAKE GRUHS LAKE,,8.5,1093600,BC,696
