Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-08-01 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-08-02 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-08-03 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-08-04 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-08-05 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-08-06 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-08-07 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,22.0,,,1991-08-08 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,26.0,,,1991-08-09 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,26.0,,,1991-08-10 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,30.0,,,1991-08-11 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,28.5,,,1991-08-12 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,15.5,,,1991-08-13 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,11.5,,,1991-08-14 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,13.5,,,1991-08-15 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,12.3,,,1991-08-16 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,13.5,,,1991-08-17 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,19.0,,,1991-08-18 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,22.0,,,1991-08-19 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,10.3,,,1991-08-20 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,9.3,,,1991-08-21 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,9.5,,,1991-08-22 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,15.0,,,1991-08-23 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,17.0,,,1991-08-24 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,19.8,,,1991-08-25 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,19.8,,,1991-08-26 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,13.8,,,1991-08-27 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,10.3,,,1991-08-28 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,9.0,,,1991-08-29 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,9.0,,,1991-08-30 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,11.5,,,1991-08-31 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-01 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-02 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,8.5,,,1991-09-03 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,6.3,,,1991-09-04 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,8.3,,,1991-09-05 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,7.0,,,1991-09-06 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,5.0,,,1991-09-07 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,5.0,,,1991-09-08 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,5.8,,,1991-09-09 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,6.0,,,1991-09-10 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,10.3,,,1991-09-11 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,8.5,,,1991-09-12 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,7.0,,,1991-09-13 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,9.3,,,1991-09-14 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,7.5,,,1991-09-15 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,3.3,,,1991-09-16 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,2.0,,,1991-09-17 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,3.3,,,1991-09-18 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-19 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-20 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-21 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-22 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-23 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-24 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-25 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-26 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-27 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-28 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-29 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1991-09-30 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1992-05-01 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1992-05-02 00:00:00,5112
-92.3,57,YORK FACTORY,MB,5063350,,,,1992-05-03 00:00:00,5112
