Longitude,Latitude,Climate ID,SPEED_MAX_GUST,MEAN_TEMPERATURE,Province,Name,MAX_REL_HUMIDITY,Date,Station ID
-69.03333333333333,47.43333333333333,7056600,,6.0,QC,RIVIERE BLEUE,,1987-05-09 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,11.0,QC,RIVIERE BLEUE,,1987-05-10 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,6.0,QC,RIVIERE BLEUE,,1987-05-11 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,11.5,QC,RIVIERE BLEUE,,1987-05-12 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,7.0,QC,RIVIERE BLEUE,,1987-05-13 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.0,QC,RIVIERE BLEUE,,1987-05-14 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,7.3,QC,RIVIERE BLEUE,,1987-05-15 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,7.0,QC,RIVIERE BLEUE,,1987-05-16 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.0,QC,RIVIERE BLEUE,,1987-05-17 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,7.3,QC,RIVIERE BLEUE,,1987-05-18 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,5.0,QC,RIVIERE BLEUE,,1987-05-19 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.0,QC,RIVIERE BLEUE,,1987-05-20 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.0,QC,RIVIERE BLEUE,,1987-05-21 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.5,QC,RIVIERE BLEUE,,1987-05-22 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,7.5,QC,RIVIERE BLEUE,,1987-05-23 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,11.0,QC,RIVIERE BLEUE,,1987-05-24 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.8,QC,RIVIERE BLEUE,,1987-05-25 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.8,QC,RIVIERE BLEUE,,1987-05-26 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.8,QC,RIVIERE BLEUE,,1987-05-27 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.0,QC,RIVIERE BLEUE,,1987-05-28 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.5,QC,RIVIERE BLEUE,,1987-05-29 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.5,QC,RIVIERE BLEUE,,1987-05-30 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,20.3,QC,RIVIERE BLEUE,,1987-05-31 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.5,QC,RIVIERE BLEUE,,1987-06-01 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.5,QC,RIVIERE BLEUE,,1987-06-02 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,19.0,QC,RIVIERE BLEUE,,1987-06-03 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.8,QC,RIVIERE BLEUE,,1987-06-04 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.3,QC,RIVIERE BLEUE,,1987-06-05 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.5,QC,RIVIERE BLEUE,,1987-06-06 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,8.3,QC,RIVIERE BLEUE,,1987-06-07 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-06-08 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.5,QC,RIVIERE BLEUE,,1987-06-09 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.0,QC,RIVIERE BLEUE,,1987-06-10 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.0,QC,RIVIERE BLEUE,,1987-06-11 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.5,QC,RIVIERE BLEUE,,1987-06-12 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.3,QC,RIVIERE BLEUE,,1987-06-13 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.5,QC,RIVIERE BLEUE,,1987-06-14 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.5,QC,RIVIERE BLEUE,,1987-06-15 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.0,QC,RIVIERE BLEUE,,1987-06-16 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,11.5,QC,RIVIERE BLEUE,,1987-06-17 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.8,QC,RIVIERE BLEUE,,1987-06-18 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.0,QC,RIVIERE BLEUE,,1987-06-19 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-06-20 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.5,QC,RIVIERE BLEUE,,1987-06-21 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.3,QC,RIVIERE BLEUE,,1987-06-22 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.5,QC,RIVIERE BLEUE,,1987-06-23 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.5,QC,RIVIERE BLEUE,,1987-06-24 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.8,QC,RIVIERE BLEUE,,1987-06-25 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.5,QC,RIVIERE BLEUE,,1987-06-26 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.0,QC,RIVIERE BLEUE,,1987-06-27 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.5,QC,RIVIERE BLEUE,,1987-06-28 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.5,QC,RIVIERE BLEUE,,1987-06-29 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,20.5,QC,RIVIERE BLEUE,,1987-06-30 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.8,QC,RIVIERE BLEUE,,1987-07-01 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.8,QC,RIVIERE BLEUE,,1987-07-02 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.5,QC,RIVIERE BLEUE,,1987-07-03 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.0,QC,RIVIERE BLEUE,,1987-07-04 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.8,QC,RIVIERE BLEUE,,1987-07-05 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.8,QC,RIVIERE BLEUE,,1987-07-06 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,21.5,QC,RIVIERE BLEUE,,1987-07-07 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,21.8,QC,RIVIERE BLEUE,,1987-07-08 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,24.5,QC,RIVIERE BLEUE,,1987-07-09 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,22.8,QC,RIVIERE BLEUE,,1987-07-10 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,23.0,QC,RIVIERE BLEUE,,1987-07-11 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,24.5,QC,RIVIERE BLEUE,,1987-07-12 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,26.5,QC,RIVIERE BLEUE,,1987-07-13 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,24.8,QC,RIVIERE BLEUE,,1987-07-14 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.5,QC,RIVIERE BLEUE,,1987-07-15 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.0,QC,RIVIERE BLEUE,,1987-07-16 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.0,QC,RIVIERE BLEUE,,1987-07-17 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,19.0,QC,RIVIERE BLEUE,,1987-07-18 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.0,QC,RIVIERE BLEUE,,1987-07-19 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.3,QC,RIVIERE BLEUE,,1987-07-20 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.0,QC,RIVIERE BLEUE,,1987-07-21 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,19.5,QC,RIVIERE BLEUE,,1987-07-22 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,19.0,QC,RIVIERE BLEUE,,1987-07-23 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,23.3,QC,RIVIERE BLEUE,,1987-07-24 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,19.8,QC,RIVIERE BLEUE,,1987-07-25 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.5,QC,RIVIERE BLEUE,,1987-07-26 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.3,QC,RIVIERE BLEUE,,1987-07-27 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.0,QC,RIVIERE BLEUE,,1987-07-28 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.0,QC,RIVIERE BLEUE,,1987-07-29 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.3,QC,RIVIERE BLEUE,,1987-07-30 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.0,QC,RIVIERE BLEUE,,1987-07-31 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.5,QC,RIVIERE BLEUE,,1987-08-01 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.3,QC,RIVIERE BLEUE,,1987-08-02 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.3,QC,RIVIERE BLEUE,,1987-08-03 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,19.0,QC,RIVIERE BLEUE,,1987-08-04 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-08-05 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.0,QC,RIVIERE BLEUE,,1987-08-06 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.5,QC,RIVIERE BLEUE,,1987-08-07 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.5,QC,RIVIERE BLEUE,,1987-08-08 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.8,QC,RIVIERE BLEUE,,1987-08-09 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,17.3,QC,RIVIERE BLEUE,,1987-08-10 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.8,QC,RIVIERE BLEUE,,1987-08-11 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-08-12 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.0,QC,RIVIERE BLEUE,,1987-08-13 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.0,QC,RIVIERE BLEUE,,1987-08-14 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,19.3,QC,RIVIERE BLEUE,,1987-08-15 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,22.3,QC,RIVIERE BLEUE,,1987-08-16 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,22.5,QC,RIVIERE BLEUE,,1987-08-17 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,20.8,QC,RIVIERE BLEUE,,1987-08-18 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-08-19 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-08-20 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.3,QC,RIVIERE BLEUE,,1987-08-21 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-08-22 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.5,QC,RIVIERE BLEUE,,1987-08-23 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,11.0,QC,RIVIERE BLEUE,,1987-08-24 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.3,QC,RIVIERE BLEUE,,1987-08-25 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.8,QC,RIVIERE BLEUE,,1987-08-26 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.5,QC,RIVIERE BLEUE,,1987-08-27 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,11.0,QC,RIVIERE BLEUE,,1987-08-28 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.8,QC,RIVIERE BLEUE,,1987-08-29 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.3,QC,RIVIERE BLEUE,,1987-08-30 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.5,QC,RIVIERE BLEUE,,1987-08-31 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.5,QC,RIVIERE BLEUE,,1987-09-01 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,11.5,QC,RIVIERE BLEUE,,1987-09-02 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,8.3,QC,RIVIERE BLEUE,,1987-09-03 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,7.8,QC,RIVIERE BLEUE,,1987-09-04 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.3,QC,RIVIERE BLEUE,,1987-09-05 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,19.0,QC,RIVIERE BLEUE,,1987-09-06 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.3,QC,RIVIERE BLEUE,,1987-09-07 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,18.8,QC,RIVIERE BLEUE,,1987-09-08 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.8,QC,RIVIERE BLEUE,,1987-09-09 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.3,QC,RIVIERE BLEUE,,1987-09-10 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.3,QC,RIVIERE BLEUE,,1987-09-11 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-09-12 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.0,QC,RIVIERE BLEUE,,1987-09-13 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,15.8,QC,RIVIERE BLEUE,,1987-09-14 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.0,QC,RIVIERE BLEUE,,1987-09-15 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,14.5,QC,RIVIERE BLEUE,,1987-09-16 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.8,QC,RIVIERE BLEUE,,1987-09-17 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.5,QC,RIVIERE BLEUE,,1987-09-18 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.0,QC,RIVIERE BLEUE,,1987-09-19 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,6.8,QC,RIVIERE BLEUE,,1987-09-20 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,8.5,QC,RIVIERE BLEUE,,1987-09-21 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.8,QC,RIVIERE BLEUE,,1987-09-22 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.8,QC,RIVIERE BLEUE,,1987-09-23 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.3,QC,RIVIERE BLEUE,,1987-09-24 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,5.5,QC,RIVIERE BLEUE,,1987-09-25 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,5.5,QC,RIVIERE BLEUE,,1987-09-26 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,4.5,QC,RIVIERE BLEUE,,1987-09-27 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,7.8,QC,RIVIERE BLEUE,,1987-09-28 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,20.0,QC,RIVIERE BLEUE,,1987-09-29 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,16.8,QC,RIVIERE BLEUE,,1987-09-30 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.5,QC,RIVIERE BLEUE,,1987-10-01 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,8.8,QC,RIVIERE BLEUE,,1987-10-02 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.3,QC,RIVIERE BLEUE,,1987-10-03 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,6.3,QC,RIVIERE BLEUE,,1987-10-04 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.0,QC,RIVIERE BLEUE,,1987-10-05 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.8,QC,RIVIERE BLEUE,,1987-10-06 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,12.8,QC,RIVIERE BLEUE,,1987-10-07 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.5,QC,RIVIERE BLEUE,,1987-10-08 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,4.3,QC,RIVIERE BLEUE,,1987-10-09 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,5.8,QC,RIVIERE BLEUE,,1987-10-10 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,0.3,QC,RIVIERE BLEUE,,1987-10-11 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,0.5,QC,RIVIERE BLEUE,,1987-10-12 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,2.5,QC,RIVIERE BLEUE,,1987-10-13 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,3.3,QC,RIVIERE BLEUE,,1987-10-14 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.3,QC,RIVIERE BLEUE,,1987-10-15 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,3.3,QC,RIVIERE BLEUE,,1987-10-16 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,8.8,QC,RIVIERE BLEUE,,1987-10-17 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,13.8,QC,RIVIERE BLEUE,,1987-10-18 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.0,QC,RIVIERE BLEUE,,1987-10-19 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,10.0,QC,RIVIERE BLEUE,,1987-10-20 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,7.0,QC,RIVIERE BLEUE,,1987-10-21 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,2.5,QC,RIVIERE BLEUE,,1987-10-22 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-0.8,QC,RIVIERE BLEUE,,1987-10-23 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,5.5,QC,RIVIERE BLEUE,,1987-10-24 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,5.8,QC,RIVIERE BLEUE,,1987-10-25 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,5.5,QC,RIVIERE BLEUE,,1987-10-26 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,4.3,QC,RIVIERE BLEUE,,1987-10-27 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,6.8,QC,RIVIERE BLEUE,,1987-10-28 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,5.3,QC,RIVIERE BLEUE,,1987-10-29 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,2.5,QC,RIVIERE BLEUE,,1987-10-30 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,2.0,QC,RIVIERE BLEUE,,1987-10-31 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-1.3,QC,RIVIERE BLEUE,,1987-11-01 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,0.3,QC,RIVIERE BLEUE,,1987-11-02 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,3.5,QC,RIVIERE BLEUE,,1987-11-03 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,8.3,QC,RIVIERE BLEUE,,1987-11-04 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,8.3,QC,RIVIERE BLEUE,,1987-11-05 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-2.8,QC,RIVIERE BLEUE,,1987-11-06 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-2.8,QC,RIVIERE BLEUE,,1987-11-07 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-0.5,QC,RIVIERE BLEUE,,1987-11-08 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-2.5,QC,RIVIERE BLEUE,,1987-11-09 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-6.0,QC,RIVIERE BLEUE,,1987-11-10 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-6.3,QC,RIVIERE BLEUE,,1987-11-11 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-6.3,QC,RIVIERE BLEUE,,1987-11-12 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-2.0,QC,RIVIERE BLEUE,,1987-11-13 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,3.5,QC,RIVIERE BLEUE,,1987-11-14 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-3.8,QC,RIVIERE BLEUE,,1987-11-15 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-6.5,QC,RIVIERE BLEUE,,1987-11-16 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,3.3,QC,RIVIERE BLEUE,,1987-11-17 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,9.5,QC,RIVIERE BLEUE,,1987-11-18 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-1.3,QC,RIVIERE BLEUE,,1987-11-19 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,0.3,QC,RIVIERE BLEUE,,1987-11-20 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-7.3,QC,RIVIERE BLEUE,,1987-11-21 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-6.0,QC,RIVIERE BLEUE,,1987-11-22 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-3.8,QC,RIVIERE BLEUE,,1987-11-23 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,1.5,QC,RIVIERE BLEUE,,1987-11-24 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-3.0,QC,RIVIERE BLEUE,,1987-11-25 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-5.0,QC,RIVIERE BLEUE,,1987-11-26 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-8.5,QC,RIVIERE BLEUE,,1987-11-27 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-6.0,QC,RIVIERE BLEUE,,1987-11-28 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-5.8,QC,RIVIERE BLEUE,,1987-11-29 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,1.5,QC,RIVIERE BLEUE,,1987-11-30 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,1.8,QC,RIVIERE BLEUE,,1987-12-01 00:00:00,7485
-69.03333333333333,47.43333333333333,7056600,,-2.0,QC,RIVIERE BLEUE,,1987-12-02 00:00:00,7485
