Longitude,Latitude,Climate ID,SPEED_MAX_GUST,Province,Date,Name,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Station ID
-122.79083361111113,53.899724722222224,1096454,,BC,2019-06-23 00:00:00,PRINCE GEORGE MASSEY AUTO,60.0,15.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-06-24 00:00:00,PRINCE GEORGE MASSEY AUTO,90.0,13.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-06-25 00:00:00,PRINCE GEORGE MASSEY AUTO,99.0,15.4,734
-122.79083361111113,53.899724722222224,1096454,36.0,BC,2019-06-26 00:00:00,PRINCE GEORGE MASSEY AUTO,,17.3,734
-122.79083361111113,53.899724722222224,1096454,35.0,BC,2019-06-27 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,18.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-06-28 00:00:00,PRINCE GEORGE MASSEY AUTO,,14.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-06-29 00:00:00,PRINCE GEORGE MASSEY AUTO,,16.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-06-30 00:00:00,PRINCE GEORGE MASSEY AUTO,,17.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-01 00:00:00,PRINCE GEORGE MASSEY AUTO,,16.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-02 00:00:00,PRINCE GEORGE MASSEY AUTO,,17.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-03 00:00:00,PRINCE GEORGE MASSEY AUTO,,15.3,734
-122.79083361111113,53.899724722222224,1096454,38.0,BC,2019-07-04 00:00:00,PRINCE GEORGE MASSEY AUTO,,17.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-05 00:00:00,PRINCE GEORGE MASSEY AUTO,66.0,17.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-06 00:00:00,PRINCE GEORGE MASSEY AUTO,,15.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-07 00:00:00,PRINCE GEORGE MASSEY AUTO,,18.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-08 00:00:00,PRINCE GEORGE MASSEY AUTO,,17.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-09 00:00:00,PRINCE GEORGE MASSEY AUTO,,16.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-10 00:00:00,PRINCE GEORGE MASSEY AUTO,,15.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-11 00:00:00,PRINCE GEORGE MASSEY AUTO,,18.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-12 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,19.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-13 00:00:00,PRINCE GEORGE MASSEY AUTO,,18.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-14 00:00:00,PRINCE GEORGE MASSEY AUTO,,18.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-15 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,18.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-16 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,17.1,734
-122.79083361111113,53.899724722222224,1096454,38.0,BC,2019-07-17 00:00:00,PRINCE GEORGE MASSEY AUTO,,16.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-18 00:00:00,PRINCE GEORGE MASSEY AUTO,,12.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-19 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,13.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-20 00:00:00,PRINCE GEORGE MASSEY AUTO,,17.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-21 00:00:00,PRINCE GEORGE MASSEY AUTO,,19.1,734
-122.79083361111113,53.899724722222224,1096454,34.0,BC,2019-07-22 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,20.9,734
-122.79083361111113,53.899724722222224,1096454,35.0,BC,2019-07-23 00:00:00,PRINCE GEORGE MASSEY AUTO,,20.1,734
-122.79083361111113,53.899724722222224,1096454,59.0,BC,2019-07-24 00:00:00,PRINCE GEORGE MASSEY AUTO,,17.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-25 00:00:00,PRINCE GEORGE MASSEY AUTO,,17.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-26 00:00:00,PRINCE GEORGE MASSEY AUTO,,18.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-27 00:00:00,PRINCE GEORGE MASSEY AUTO,,15.7,734
-122.79083361111113,53.899724722222224,1096454,32.0,BC,2019-07-28 00:00:00,PRINCE GEORGE MASSEY AUTO,88.0,16.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-29 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,17.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-07-30 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,15.4,734
-122.79083361111113,53.899724722222224,1096454,37.0,BC,2019-07-31 00:00:00,PRINCE GEORGE MASSEY AUTO,,16.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-01 00:00:00,PRINCE GEORGE MASSEY AUTO,,13.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-02 00:00:00,PRINCE GEORGE MASSEY AUTO,,13.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-03 00:00:00,PRINCE GEORGE MASSEY AUTO,,16.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-04 00:00:00,PRINCE GEORGE MASSEY AUTO,,18.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-05 00:00:00,PRINCE GEORGE MASSEY AUTO,,21.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-06 00:00:00,PRINCE GEORGE MASSEY AUTO,90.0,22.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-07 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-08 00:00:00,PRINCE GEORGE MASSEY AUTO,89.0,20.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-09 00:00:00,PRINCE GEORGE MASSEY AUTO,83.0,16.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-10 00:00:00,PRINCE GEORGE MASSEY AUTO,79.0,15.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-11 00:00:00,PRINCE GEORGE MASSEY AUTO,92.0,16.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-12 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,17.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-13 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,17.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-14 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,18.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-15 00:00:00,PRINCE GEORGE MASSEY AUTO,74.0,17.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-16 00:00:00,PRINCE GEORGE MASSEY AUTO,80.0,17.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-17 00:00:00,PRINCE GEORGE MASSEY AUTO,92.0,13.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-18 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,16.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-19 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,14.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-20 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,17.0,734
-122.79083361111113,53.899724722222224,1096454,46.0,BC,2019-08-21 00:00:00,PRINCE GEORGE MASSEY AUTO,84.0,19.3,734
-122.79083361111113,53.899724722222224,1096454,32.0,BC,2019-08-22 00:00:00,PRINCE GEORGE MASSEY AUTO,77.0,13.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-23 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,15.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-24 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,15.9,734
-122.79083361111113,53.899724722222224,1096454,34.0,BC,2019-08-25 00:00:00,PRINCE GEORGE MASSEY AUTO,75.0,15.1,734
-122.79083361111113,53.899724722222224,1096454,32.0,BC,2019-08-26 00:00:00,PRINCE GEORGE MASSEY AUTO,79.0,12.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-27 00:00:00,PRINCE GEORGE MASSEY AUTO,91.0,14.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-28 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,12.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-29 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,13.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-30 00:00:00,PRINCE GEORGE MASSEY AUTO,91.0,14.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-08-31 00:00:00,PRINCE GEORGE MASSEY AUTO,91.0,14.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-01 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,16.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-02 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,16.8,734
-122.79083361111113,53.899724722222224,1096454,32.0,BC,2019-09-03 00:00:00,PRINCE GEORGE MASSEY AUTO,92.0,18.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-04 00:00:00,PRINCE GEORGE MASSEY AUTO,87.0,16.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-05 00:00:00,PRINCE GEORGE MASSEY AUTO,99.0,15.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-06 00:00:00,PRINCE GEORGE MASSEY AUTO,80.0,19.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-07 00:00:00,PRINCE GEORGE MASSEY AUTO,85.0,17.4,734
-122.79083361111113,53.899724722222224,1096454,33.0,BC,2019-09-08 00:00:00,PRINCE GEORGE MASSEY AUTO,82.0,15.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-09 00:00:00,PRINCE GEORGE MASSEY AUTO,85.0,13.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-10 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-11 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-12 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-13 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,13.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-14 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,11.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-15 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,9.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-16 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-17 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-18 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-19 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-20 00:00:00,PRINCE GEORGE MASSEY AUTO,92.0,12.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-21 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,14.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-22 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,11.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-23 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,8.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-24 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-25 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,8.1,734
-122.79083361111113,53.899724722222224,1096454,34.0,BC,2019-09-26 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,7.6,734
-122.79083361111113,53.899724722222224,1096454,43.0,BC,2019-09-27 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,5.4,734
-122.79083361111113,53.899724722222224,1096454,32.0,BC,2019-09-28 00:00:00,PRINCE GEORGE MASSEY AUTO,62.0,4.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-29 00:00:00,PRINCE GEORGE MASSEY AUTO,78.0,4.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-09-30 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,4.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-01 00:00:00,PRINCE GEORGE MASSEY AUTO,92.0,6.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-02 00:00:00,PRINCE GEORGE MASSEY AUTO,88.0,8.5,734
-122.79083361111113,53.899724722222224,1096454,34.0,BC,2019-10-03 00:00:00,PRINCE GEORGE MASSEY AUTO,88.0,7.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-04 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,6.6,734
-122.79083361111113,53.899724722222224,1096454,31.0,BC,2019-10-05 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,6.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-06 00:00:00,PRINCE GEORGE MASSEY AUTO,91.0,7.8,734
-122.79083361111113,53.899724722222224,1096454,37.0,BC,2019-10-07 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,5.9,734
-122.79083361111113,53.899724722222224,1096454,37.0,BC,2019-10-08 00:00:00,PRINCE GEORGE MASSEY AUTO,72.0,-0.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-09 00:00:00,PRINCE GEORGE MASSEY AUTO,90.0,-0.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-10 00:00:00,PRINCE GEORGE MASSEY AUTO,81.0,1.2,734
-122.79083361111113,53.899724722222224,1096454,39.0,BC,2019-10-11 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,3.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-12 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,6.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-13 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,3.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-14 00:00:00,PRINCE GEORGE MASSEY AUTO,99.0,2.0,734
-122.79083361111113,53.899724722222224,1096454,37.0,BC,2019-10-15 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,5.7,734
-122.79083361111113,53.899724722222224,1096454,38.0,BC,2019-10-16 00:00:00,PRINCE GEORGE MASSEY AUTO,85.0,9.9,734
-122.79083361111113,53.899724722222224,1096454,43.0,BC,2019-10-17 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,7.0,734
-122.79083361111113,53.899724722222224,1096454,35.0,BC,2019-10-18 00:00:00,PRINCE GEORGE MASSEY AUTO,85.0,4.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-19 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,2.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-20 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,2.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-21 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,4.8,734
-122.79083361111113,53.899724722222224,1096454,59.0,BC,2019-10-22 00:00:00,PRINCE GEORGE MASSEY AUTO,80.0,7.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-23 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,3.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-24 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,6.2,734
-122.79083361111113,53.899724722222224,1096454,51.0,BC,2019-10-25 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,5.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-26 00:00:00,PRINCE GEORGE MASSEY AUTO,89.0,2.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-27 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,-0.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-28 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-29 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-30 00:00:00,PRINCE GEORGE MASSEY AUTO,80.0,-0.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-10-31 00:00:00,PRINCE GEORGE MASSEY AUTO,89.0,2.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-01 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,0.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-02 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,4.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-03 00:00:00,PRINCE GEORGE MASSEY AUTO,99.0,2.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-04 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,5.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-05 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,1.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-06 00:00:00,PRINCE GEORGE MASSEY AUTO,89.0,-6.0,734
-122.79083361111113,53.899724722222224,1096454,38.0,BC,2019-11-07 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,-0.1,734
-122.79083361111113,53.899724722222224,1096454,36.0,BC,2019-11-08 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,5.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-09 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,-0.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-10 00:00:00,PRINCE GEORGE MASSEY AUTO,86.0,-9.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-11 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,-3.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-12 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,2.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-13 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,3.4,734
-122.79083361111113,53.899724722222224,1096454,34.0,BC,2019-11-14 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,3.7,734
-122.79083361111113,53.899724722222224,1096454,35.0,BC,2019-11-15 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,3.4,734
-122.79083361111113,53.899724722222224,1096454,47.0,BC,2019-11-16 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,2.0,734
-122.79083361111113,53.899724722222224,1096454,41.0,BC,2019-11-17 00:00:00,PRINCE GEORGE MASSEY AUTO,86.0,8.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-18 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,1.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-19 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,-1.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-20 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,-2.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-21 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,36.0,BC,2019-11-22 00:00:00,PRINCE GEORGE MASSEY AUTO,77.0,3.2,734
-122.79083361111113,53.899724722222224,1096454,34.0,BC,2019-11-23 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,3.7,734
-122.79083361111113,53.899724722222224,1096454,42.0,BC,2019-11-24 00:00:00,PRINCE GEORGE MASSEY AUTO,78.0,3.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-25 00:00:00,PRINCE GEORGE MASSEY AUTO,86.0,-0.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-26 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,-4.5,734
-122.79083361111113,53.899724722222224,1096454,33.0,BC,2019-11-27 00:00:00,PRINCE GEORGE MASSEY AUTO,61.0,-7.3,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-28 00:00:00,PRINCE GEORGE MASSEY AUTO,85.0,-11.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-29 00:00:00,PRINCE GEORGE MASSEY AUTO,86.0,-11.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-11-30 00:00:00,PRINCE GEORGE MASSEY AUTO,88.0,-12.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-01 00:00:00,PRINCE GEORGE MASSEY AUTO,88.0,-12.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-02 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,35.0,BC,2019-12-03 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,0.4,734
-122.79083361111113,53.899724722222224,1096454,35.0,BC,2019-12-04 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,-4.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-05 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,-9.5,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-06 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,-5.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-07 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,-8.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-08 00:00:00,PRINCE GEORGE MASSEY AUTO,90.0,-8.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-09 00:00:00,PRINCE GEORGE MASSEY AUTO,91.0,-8.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-10 00:00:00,PRINCE GEORGE MASSEY AUTO,90.0,-7.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-11 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,-4.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-12 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,-1.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-13 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,-2.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-14 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,-3.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-15 00:00:00,PRINCE GEORGE MASSEY AUTO,89.0,-7.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-16 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,-4.5,734
-122.79083361111113,53.899724722222224,1096454,56.0,BC,2019-12-17 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,1.9,734
-122.79083361111113,53.899724722222224,1096454,38.0,BC,2019-12-18 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,1.5,734
-122.79083361111113,53.899724722222224,1096454,31.0,BC,2019-12-19 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,0.8,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-20 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,-1.1,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-21 00:00:00,PRINCE GEORGE MASSEY AUTO,98.0,-3.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-22 00:00:00,PRINCE GEORGE MASSEY AUTO,93.0,-3.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-23 00:00:00,PRINCE GEORGE MASSEY AUTO,90.0,-6.0,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-24 00:00:00,PRINCE GEORGE MASSEY AUTO,91.0,-5.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-25 00:00:00,PRINCE GEORGE MASSEY AUTO,92.0,-9.1,734
-122.79083361111113,53.899724722222224,1096454,39.0,BC,2019-12-26 00:00:00,PRINCE GEORGE MASSEY AUTO,89.0,-7.9,734
-122.79083361111113,53.899724722222224,1096454,31.0,BC,2019-12-27 00:00:00,PRINCE GEORGE MASSEY AUTO,86.0,-1.8,734
-122.79083361111113,53.899724722222224,1096454,43.0,BC,2019-12-28 00:00:00,PRINCE GEORGE MASSEY AUTO,72.0,0.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-29 00:00:00,PRINCE GEORGE MASSEY AUTO,95.0,-2.9,734
-122.79083361111113,53.899724722222224,1096454,37.0,BC,2019-12-30 00:00:00,PRINCE GEORGE MASSEY AUTO,96.0,-3.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2019-12-31 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,1.7,734
-122.79083361111113,53.899724722222224,1096454,31.0,BC,2020-01-01 00:00:00,PRINCE GEORGE MASSEY AUTO,97.0,0.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2020-01-02 00:00:00,PRINCE GEORGE MASSEY AUTO,91.0,-3.9,734
-122.79083361111113,53.899724722222224,1096454,48.0,BC,2020-01-03 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,0.6,734
-122.79083361111113,53.899724722222224,1096454,34.0,BC,2020-01-04 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,1.9,734
-122.79083361111113,53.899724722222224,1096454,53.0,BC,2020-01-05 00:00:00,PRINCE GEORGE MASSEY AUTO,81.0,-1.2,734
-122.79083361111113,53.899724722222224,1096454,,BC,2020-01-06 00:00:00,PRINCE GEORGE MASSEY AUTO,91.0,-5.6,734
-122.79083361111113,53.899724722222224,1096454,,BC,2020-01-07 00:00:00,PRINCE GEORGE MASSEY AUTO,94.0,-7.4,734
-122.79083361111113,53.899724722222224,1096454,,BC,2020-01-08 00:00:00,PRINCE GEORGE MASSEY AUTO,,,734
-122.79083361111113,53.899724722222224,1096454,,BC,2020-01-09 00:00:00,PRINCE GEORGE MASSEY AUTO,89.0,-10.9,734
-122.79083361111113,53.899724722222224,1096454,,BC,2020-01-10 00:00:00,PRINCE GEORGE MASSEY AUTO,92.0,-7.7,734
-122.79083361111113,53.899724722222224,1096454,,BC,2020-01-11 00:00:00,PRINCE GEORGE MASSEY AUTO,79.0,-16.4,734
-122.79083361111113,53.899724722222224,1096454,38.0,BC,2020-01-12 00:00:00,PRINCE GEORGE MASSEY AUTO,66.0,-20.8,734
