Longitude,Latitude,Climate ID,SPEED_MAX_GUST,MEAN_TEMPERATURE,Province,Name,MAX_REL_HUMIDITY,Date,Station ID
-125.24138888888888,71.99361111111111,2503649,49.0,-29.2,NT,SACHS HARBOUR A,75.0,2018-12-11 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,37.0,-28.0,NT,SACHS HARBOUR A,76.0,2018-12-12 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-24.0,NT,SACHS HARBOUR A,79.0,2018-12-13 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,31.0,-21.9,NT,SACHS HARBOUR A,75.0,2018-12-14 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,32.0,-22.3,NT,SACHS HARBOUR A,79.0,2018-12-15 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,64.0,-17.6,NT,SACHS HARBOUR A,81.0,2018-12-16 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,88.0,-13.6,NT,SACHS HARBOUR A,87.0,2018-12-17 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,51.0,-15.4,NT,SACHS HARBOUR A,85.0,2018-12-18 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-14.8,NT,SACHS HARBOUR A,83.0,2018-12-19 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-13.4,NT,SACHS HARBOUR A,87.0,2018-12-20 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-14.0,NT,SACHS HARBOUR A,87.0,2018-12-21 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,48.0,-19.4,NT,SACHS HARBOUR A,85.0,2018-12-22 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,37.0,-24.7,NT,SACHS HARBOUR A,82.0,2018-12-23 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-31.7,NT,SACHS HARBOUR A,73.0,2018-12-24 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-33.0,NT,SACHS HARBOUR A,73.0,2018-12-25 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-27.6,NT,SACHS HARBOUR A,76.0,2018-12-26 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,46.0,-23.7,NT,SACHS HARBOUR A,78.0,2018-12-27 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,54.0,-21.1,NT,SACHS HARBOUR A,80.0,2018-12-28 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,50.0,-19.1,NT,SACHS HARBOUR A,82.0,2018-12-29 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,65.0,-19.8,NT,SACHS HARBOUR A,83.0,2018-12-30 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,54.0,-14.6,NT,SACHS HARBOUR A,86.0,2018-12-31 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,31.0,-13.6,NT,SACHS HARBOUR A,87.0,2019-01-01 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,49.0,-18.3,NT,SACHS HARBOUR A,84.0,2019-01-02 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,38.0,-22.4,NT,SACHS HARBOUR A,78.0,2019-01-03 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,45.0,-22.2,NT,SACHS HARBOUR A,82.0,2019-01-04 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,41.0,-27.2,NT,SACHS HARBOUR A,77.0,2019-01-05 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,45.0,-27.1,NT,SACHS HARBOUR A,77.0,2019-01-06 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,,NT,SACHS HARBOUR A,,2019-01-07 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-27.4,NT,SACHS HARBOUR A,75.0,2019-01-08 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-29.6,NT,SACHS HARBOUR A,75.0,2019-01-09 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,31.0,-28.9,NT,SACHS HARBOUR A,75.0,2019-01-10 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,50.0,-29.7,NT,SACHS HARBOUR A,74.0,2019-01-11 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,51.0,-32.4,NT,SACHS HARBOUR A,73.0,2019-01-12 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,33.0,-30.5,NT,SACHS HARBOUR A,75.0,2019-01-13 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,37.0,-28.5,NT,SACHS HARBOUR A,75.0,2019-01-14 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,45.0,-29.8,NT,SACHS HARBOUR A,74.0,2019-01-15 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-23.3,NT,SACHS HARBOUR A,69.0,2019-01-16 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-18.7,NT,SACHS HARBOUR A,74.0,2019-01-17 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-21.3,NT,SACHS HARBOUR A,81.0,2019-01-18 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-18.2,NT,SACHS HARBOUR A,68.0,2019-01-19 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-19.7,NT,SACHS HARBOUR A,80.0,2019-01-20 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,38.0,-28.4,NT,SACHS HARBOUR A,78.0,2019-01-21 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,35.0,-32.4,NT,SACHS HARBOUR A,74.0,2019-01-22 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-27.8,NT,SACHS HARBOUR A,76.0,2019-01-23 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,31.0,-25.0,NT,SACHS HARBOUR A,78.0,2019-01-24 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,35.0,-29.3,NT,SACHS HARBOUR A,76.0,2019-01-25 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,45.0,-32.4,NT,SACHS HARBOUR A,72.0,2019-01-26 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,34.0,-33.5,NT,SACHS HARBOUR A,72.0,2019-01-27 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,39.0,-26.4,NT,SACHS HARBOUR A,76.0,2019-01-28 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,44.0,-24.2,NT,SACHS HARBOUR A,66.0,2019-01-29 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,42.0,-23.5,NT,SACHS HARBOUR A,62.0,2019-01-30 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-28.0,NT,SACHS HARBOUR A,79.0,2019-01-31 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-28.8,NT,SACHS HARBOUR A,76.0,2019-02-01 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-27.2,NT,SACHS HARBOUR A,75.0,2019-02-02 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,41.0,-26.7,NT,SACHS HARBOUR A,76.0,2019-02-03 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,50.0,-23.5,NT,SACHS HARBOUR A,78.0,2019-02-04 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,59.0,-24.6,NT,SACHS HARBOUR A,79.0,2019-02-05 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-25.5,NT,SACHS HARBOUR A,76.0,2019-02-06 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,41.0,-24.9,NT,SACHS HARBOUR A,76.0,2019-02-07 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,82.0,-18.6,NT,SACHS HARBOUR A,87.0,2019-02-08 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,61.0,-12.0,NT,SACHS HARBOUR A,91.0,2019-02-09 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,44.0,-20.6,NT,SACHS HARBOUR A,83.0,2019-02-10 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,57.0,-17.6,NT,SACHS HARBOUR A,86.0,2019-02-11 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,62.0,-11.0,NT,SACHS HARBOUR A,90.0,2019-02-12 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,37.0,-18.5,NT,SACHS HARBOUR A,88.0,2019-02-13 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,44.0,-29.8,NT,SACHS HARBOUR A,76.0,2019-02-14 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,32.0,-31.2,NT,SACHS HARBOUR A,74.0,2019-02-15 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,48.0,-27.1,NT,SACHS HARBOUR A,77.0,2019-02-16 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,74.0,-19.9,NT,SACHS HARBOUR A,84.0,2019-02-17 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-14.8,NT,SACHS HARBOUR A,87.0,2019-02-18 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,50.0,-21.8,NT,SACHS HARBOUR A,84.0,2019-02-19 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-21.3,NT,SACHS HARBOUR A,82.0,2019-02-20 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,34.0,-23.7,NT,SACHS HARBOUR A,83.0,2019-02-21 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,46.0,-31.3,NT,SACHS HARBOUR A,74.0,2019-02-22 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,39.0,-28.9,NT,SACHS HARBOUR A,74.0,2019-02-23 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,47.0,-21.0,NT,SACHS HARBOUR A,84.0,2019-02-24 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,42.0,-12.7,NT,SACHS HARBOUR A,89.0,2019-02-25 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,58.0,-17.1,NT,SACHS HARBOUR A,89.0,2019-02-26 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,40.0,-28.3,NT,SACHS HARBOUR A,77.0,2019-02-27 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-25.2,NT,SACHS HARBOUR A,77.0,2019-02-28 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,41.0,-25.0,NT,SACHS HARBOUR A,78.0,2019-03-01 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,41.0,-20.8,NT,SACHS HARBOUR A,80.0,2019-03-02 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,40.0,-18.6,NT,SACHS HARBOUR A,86.0,2019-03-03 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,37.0,-16.7,NT,SACHS HARBOUR A,87.0,2019-03-04 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,41.0,-15.7,NT,SACHS HARBOUR A,88.0,2019-03-05 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,32.0,-15.1,NT,SACHS HARBOUR A,85.0,2019-03-06 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,31.0,-15.5,NT,SACHS HARBOUR A,85.0,2019-03-07 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,33.0,-16.4,NT,SACHS HARBOUR A,84.0,2019-03-08 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,50.0,-14.7,NT,SACHS HARBOUR A,87.0,2019-03-09 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,45.0,-12.5,NT,SACHS HARBOUR A,88.0,2019-03-10 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,64.0,-18.6,NT,SACHS HARBOUR A,89.0,2019-03-11 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,55.0,-31.1,NT,SACHS HARBOUR A,74.0,2019-03-12 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-31.8,NT,SACHS HARBOUR A,73.0,2019-03-13 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,38.0,-26.2,NT,SACHS HARBOUR A,77.0,2019-03-14 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,47.0,-24.2,NT,SACHS HARBOUR A,78.0,2019-03-15 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-22.3,NT,SACHS HARBOUR A,76.0,2019-03-16 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,49.0,-18.7,NT,SACHS HARBOUR A,85.0,2019-03-17 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,42.0,-15.2,NT,SACHS HARBOUR A,86.0,2019-03-18 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,45.0,-12.3,NT,SACHS HARBOUR A,89.0,2019-03-19 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,,NT,SACHS HARBOUR A,,2019-03-20 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,,NT,SACHS HARBOUR A,,2019-03-21 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,35.0,-26.0,NT,SACHS HARBOUR A,76.0,2019-03-22 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,51.0,-23.5,NT,SACHS HARBOUR A,81.0,2019-03-23 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,60.0,-16.2,NT,SACHS HARBOUR A,85.0,2019-03-24 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-14.0,NT,SACHS HARBOUR A,88.0,2019-03-25 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-18.4,NT,SACHS HARBOUR A,87.0,2019-03-26 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,47.0,-16.6,NT,SACHS HARBOUR A,87.0,2019-03-27 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,33.0,-9.3,NT,SACHS HARBOUR A,92.0,2019-03-28 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,46.0,-7.8,NT,SACHS HARBOUR A,93.0,2019-03-29 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,55.0,-11.9,NT,SACHS HARBOUR A,93.0,2019-03-30 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,67.0,-9.8,NT,SACHS HARBOUR A,96.0,2019-03-31 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,49.0,-19.8,NT,SACHS HARBOUR A,83.0,2019-04-01 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,45.0,-27.0,NT,SACHS HARBOUR A,78.0,2019-04-02 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,49.0,-23.3,NT,SACHS HARBOUR A,83.0,2019-04-03 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,48.0,-19.6,NT,SACHS HARBOUR A,83.0,2019-04-04 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,32.0,-21.5,NT,SACHS HARBOUR A,84.0,2019-04-05 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,35.0,-17.1,NT,SACHS HARBOUR A,85.0,2019-04-06 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-19.5,NT,SACHS HARBOUR A,81.0,2019-04-07 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,39.0,-16.8,NT,SACHS HARBOUR A,85.0,2019-04-08 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,39.0,-20.4,NT,SACHS HARBOUR A,86.0,2019-04-09 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,38.0,-24.5,NT,SACHS HARBOUR A,80.0,2019-04-10 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,46.0,-22.1,NT,SACHS HARBOUR A,76.0,2019-04-11 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,55.0,-23.5,NT,SACHS HARBOUR A,76.0,2019-04-12 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,59.0,-20.6,NT,SACHS HARBOUR A,74.0,2019-04-13 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,37.0,-17.2,NT,SACHS HARBOUR A,69.0,2019-04-14 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-14.7,NT,SACHS HARBOUR A,70.0,2019-04-15 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-14.3,NT,SACHS HARBOUR A,72.0,2019-04-16 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-15.0,NT,SACHS HARBOUR A,76.0,2019-04-17 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,40.0,-16.5,NT,SACHS HARBOUR A,83.0,2019-04-18 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-16.3,NT,SACHS HARBOUR A,81.0,2019-04-19 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-15.9,NT,SACHS HARBOUR A,81.0,2019-04-20 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-13.5,NT,SACHS HARBOUR A,69.0,2019-04-21 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,54.0,-11.9,NT,SACHS HARBOUR A,73.0,2019-04-22 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,46.0,-16.6,NT,SACHS HARBOUR A,76.0,2019-04-23 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,40.0,-15.9,NT,SACHS HARBOUR A,87.0,2019-04-24 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,41.0,-13.2,NT,SACHS HARBOUR A,87.0,2019-04-25 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,45.0,-13.5,NT,SACHS HARBOUR A,86.0,2019-04-26 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,51.0,-14.9,NT,SACHS HARBOUR A,86.0,2019-04-27 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,34.0,-16.6,NT,SACHS HARBOUR A,86.0,2019-04-28 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-10.5,NT,SACHS HARBOUR A,91.0,2019-04-29 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-9.2,NT,SACHS HARBOUR A,93.0,2019-04-30 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,47.0,-10.8,NT,SACHS HARBOUR A,92.0,2019-05-01 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,36.0,-11.7,NT,SACHS HARBOUR A,87.0,2019-05-02 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-8.6,NT,SACHS HARBOUR A,89.0,2019-05-03 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,34.0,-9.9,NT,SACHS HARBOUR A,83.0,2019-05-04 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,31.0,-13.4,NT,SACHS HARBOUR A,86.0,2019-05-05 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-9.6,NT,SACHS HARBOUR A,90.0,2019-05-06 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,52.0,-8.9,NT,SACHS HARBOUR A,95.0,2019-05-07 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,48.0,-6.5,NT,SACHS HARBOUR A,94.0,2019-05-08 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,43.0,-10.0,NT,SACHS HARBOUR A,93.0,2019-05-09 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-6.7,NT,SACHS HARBOUR A,93.0,2019-05-10 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-7.6,NT,SACHS HARBOUR A,89.0,2019-05-11 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,34.0,-4.3,NT,SACHS HARBOUR A,91.0,2019-05-12 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-4.2,NT,SACHS HARBOUR A,94.0,2019-05-13 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-7.1,NT,SACHS HARBOUR A,94.0,2019-05-14 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-3.8,NT,SACHS HARBOUR A,94.0,2019-05-15 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,34.0,-4.8,NT,SACHS HARBOUR A,94.0,2019-05-16 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,55.0,-4.4,NT,SACHS HARBOUR A,89.0,2019-05-17 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,62.0,-5.7,NT,SACHS HARBOUR A,,2019-05-18 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,62.0,-4.0,NT,SACHS HARBOUR A,86.0,2019-05-19 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,52.0,-3.7,NT,SACHS HARBOUR A,78.0,2019-05-20 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-2.5,NT,SACHS HARBOUR A,81.0,2019-05-21 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-1.3,NT,SACHS HARBOUR A,89.0,2019-05-22 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-3.3,NT,SACHS HARBOUR A,90.0,2019-05-23 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,32.0,-3.1,NT,SACHS HARBOUR A,91.0,2019-05-24 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,44.0,-1.6,NT,SACHS HARBOUR A,97.0,2019-05-25 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,56.0,-2.0,NT,SACHS HARBOUR A,97.0,2019-05-26 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,39.0,-3.1,NT,SACHS HARBOUR A,97.0,2019-05-27 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,39.0,-3.3,NT,SACHS HARBOUR A,87.0,2019-05-28 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,42.0,-1.8,NT,SACHS HARBOUR A,92.0,2019-05-29 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,35.0,-2.4,NT,SACHS HARBOUR A,94.0,2019-05-30 00:00:00,2331
-125.24138888888888,71.99361111111111,2503649,,-1.1,NT,SACHS HARBOUR A,97.0,2019-05-31 00:00:00,2331
