Longitude,Latitude,MAX_REL_HUMIDITY,SPEED_MAX_GUST,Province,Date,MEAN_TEMPERATURE,Name,Climate ID,Station ID
-109.7,59.21666666666667,,0.0,SK,1994-12-30 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1994-12-31 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-01 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,,SK,1995-01-02 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-03 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-04 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-05 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-06 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-07 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-08 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-09 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-10 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-11 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-12 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-13 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-14 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-15 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-16 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-17 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-18 00:00:00,,BEARTOOTH ISLAND,4060468,4394
-109.7,59.21666666666667,,0.0,SK,1995-01-19 00:00:00,,BEARTOOTH ISLAND,4060468,4394
