Longitude,Latitude,Climate ID,SPEED_MAX_GUST,MEAN_TEMPERATURE,Province,Name,MAX_REL_HUMIDITY,Date,Station ID
-106.6,52.15,4057180,,8.7,SK,SASKATOON SRC,,2000-05-09 00:00:00,4374
-106.6,52.15,4057180,,7.8,SK,SASKATOON SRC,,2000-05-10 00:00:00,4374
-106.6,52.15,4057180,,2.0,SK,SASKATOON SRC,,2000-05-11 00:00:00,4374
-106.6,52.15,4057180,,3.1,SK,SASKATOON SRC,,2000-05-12 00:00:00,4374
-106.6,52.15,4057180,,8.1,SK,SASKATOON SRC,,2000-05-13 00:00:00,4374
-106.6,52.15,4057180,,6.1,SK,SASKATOON SRC,,2000-05-14 00:00:00,4374
-106.6,52.15,4057180,,10.3,SK,SASKATOON SRC,,2000-05-15 00:00:00,4374
-106.6,52.15,4057180,,8.2,SK,SASKATOON SRC,,2000-05-16 00:00:00,4374
-106.6,52.15,4057180,,6.2,SK,SASKATOON SRC,,2000-05-17 00:00:00,4374
-106.6,52.15,4057180,,13.0,SK,SASKATOON SRC,,2000-05-18 00:00:00,4374
-106.6,52.15,4057180,,15.0,SK,SASKATOON SRC,,2000-05-19 00:00:00,4374
-106.6,52.15,4057180,,15.1,SK,SASKATOON SRC,,2000-05-20 00:00:00,4374
-106.6,52.15,4057180,,15.2,SK,SASKATOON SRC,,2000-05-21 00:00:00,4374
-106.6,52.15,4057180,,14.9,SK,SASKATOON SRC,,2000-05-22 00:00:00,4374
-106.6,52.15,4057180,,12.7,SK,SASKATOON SRC,,2000-05-23 00:00:00,4374
-106.6,52.15,4057180,,11.6,SK,SASKATOON SRC,,2000-05-24 00:00:00,4374
-106.6,52.15,4057180,,15.6,SK,SASKATOON SRC,,2000-05-25 00:00:00,4374
-106.6,52.15,4057180,,12.4,SK,SASKATOON SRC,,2000-05-26 00:00:00,4374
-106.6,52.15,4057180,,16.0,SK,SASKATOON SRC,,2000-05-27 00:00:00,4374
-106.6,52.15,4057180,,13.0,SK,SASKATOON SRC,,2000-05-28 00:00:00,4374
-106.6,52.15,4057180,,12.0,SK,SASKATOON SRC,,2000-05-29 00:00:00,4374
-106.6,52.15,4057180,,8.1,SK,SASKATOON SRC,,2000-05-30 00:00:00,4374
-106.6,52.15,4057180,,9.2,SK,SASKATOON SRC,,2000-05-31 00:00:00,4374
-106.6,52.15,4057180,,13.2,SK,SASKATOON SRC,,2000-06-01 00:00:00,4374
-106.6,52.15,4057180,,13.3,SK,SASKATOON SRC,,2000-06-02 00:00:00,4374
-106.6,52.15,4057180,,14.6,SK,SASKATOON SRC,,2000-06-03 00:00:00,4374
-106.6,52.15,4057180,,17.2,SK,SASKATOON SRC,,2000-06-04 00:00:00,4374
-106.6,52.15,4057180,,18.8,SK,SASKATOON SRC,,2000-06-05 00:00:00,4374
-106.6,52.15,4057180,,21.4,SK,SASKATOON SRC,,2000-06-06 00:00:00,4374
-106.6,52.15,4057180,,17.5,SK,SASKATOON SRC,,2000-06-07 00:00:00,4374
-106.6,52.15,4057180,,11.3,SK,SASKATOON SRC,,2000-06-08 00:00:00,4374
-106.6,52.15,4057180,,10.3,SK,SASKATOON SRC,,2000-06-09 00:00:00,4374
-106.6,52.15,4057180,,7.9,SK,SASKATOON SRC,,2000-06-10 00:00:00,4374
-106.6,52.15,4057180,,13.0,SK,SASKATOON SRC,,2000-06-11 00:00:00,4374
-106.6,52.15,4057180,,12.6,SK,SASKATOON SRC,,2000-06-12 00:00:00,4374
-106.6,52.15,4057180,,14.5,SK,SASKATOON SRC,,2000-06-13 00:00:00,4374
-106.6,52.15,4057180,,15.3,SK,SASKATOON SRC,,2000-06-14 00:00:00,4374
-106.6,52.15,4057180,,12.8,SK,SASKATOON SRC,,2000-06-15 00:00:00,4374
-106.6,52.15,4057180,,11.4,SK,SASKATOON SRC,,2000-06-16 00:00:00,4374
-106.6,52.15,4057180,,13.3,SK,SASKATOON SRC,,2000-06-17 00:00:00,4374
-106.6,52.15,4057180,,16.2,SK,SASKATOON SRC,,2000-06-18 00:00:00,4374
-106.6,52.15,4057180,,18.0,SK,SASKATOON SRC,,2000-06-19 00:00:00,4374
-106.6,52.15,4057180,,15.6,SK,SASKATOON SRC,,2000-06-20 00:00:00,4374
-106.6,52.15,4057180,,17.7,SK,SASKATOON SRC,,2000-06-21 00:00:00,4374
-106.6,52.15,4057180,,17.7,SK,SASKATOON SRC,,2000-06-22 00:00:00,4374
-106.6,52.15,4057180,,16.4,SK,SASKATOON SRC,,2000-06-23 00:00:00,4374
-106.6,52.15,4057180,,13.3,SK,SASKATOON SRC,,2000-06-24 00:00:00,4374
-106.6,52.15,4057180,,13.3,SK,SASKATOON SRC,,2000-06-25 00:00:00,4374
-106.6,52.15,4057180,,13.5,SK,SASKATOON SRC,,2000-06-26 00:00:00,4374
-106.6,52.15,4057180,,14.7,SK,SASKATOON SRC,,2000-06-27 00:00:00,4374
-106.6,52.15,4057180,,18.1,SK,SASKATOON SRC,,2000-06-28 00:00:00,4374
-106.6,52.15,4057180,,20.6,SK,SASKATOON SRC,,2000-06-29 00:00:00,4374
-106.6,52.15,4057180,,20.7,SK,SASKATOON SRC,,2000-06-30 00:00:00,4374
-106.6,52.15,4057180,,17.5,SK,SASKATOON SRC,,2000-07-01 00:00:00,4374
-106.6,52.15,4057180,,15.3,SK,SASKATOON SRC,,2000-07-02 00:00:00,4374
-106.6,52.15,4057180,,19.3,SK,SASKATOON SRC,,2000-07-03 00:00:00,4374
-106.6,52.15,4057180,,19.5,SK,SASKATOON SRC,,2000-07-04 00:00:00,4374
-106.6,52.15,4057180,,18.5,SK,SASKATOON SRC,,2000-07-05 00:00:00,4374
-106.6,52.15,4057180,,17.8,SK,SASKATOON SRC,,2000-07-06 00:00:00,4374
-106.6,52.15,4057180,,18.6,SK,SASKATOON SRC,,2000-07-07 00:00:00,4374
-106.6,52.15,4057180,,19.4,SK,SASKATOON SRC,,2000-07-08 00:00:00,4374
-106.6,52.15,4057180,,19.2,SK,SASKATOON SRC,,2000-07-09 00:00:00,4374
-106.6,52.15,4057180,,20.8,SK,SASKATOON SRC,,2000-07-10 00:00:00,4374
-106.6,52.15,4057180,,19.0,SK,SASKATOON SRC,,2000-07-11 00:00:00,4374
-106.6,52.15,4057180,,20.2,SK,SASKATOON SRC,,2000-07-12 00:00:00,4374
-106.6,52.15,4057180,,20.9,SK,SASKATOON SRC,,2000-07-13 00:00:00,4374
-106.6,52.15,4057180,,26.7,SK,SASKATOON SRC,,2000-07-14 00:00:00,4374
-106.6,52.15,4057180,,18.3,SK,SASKATOON SRC,,2000-07-15 00:00:00,4374
-106.6,52.15,4057180,,15.1,SK,SASKATOON SRC,,2000-07-16 00:00:00,4374
-106.6,52.15,4057180,,12.2,SK,SASKATOON SRC,,2000-07-17 00:00:00,4374
-106.6,52.15,4057180,,13.1,SK,SASKATOON SRC,,2000-07-18 00:00:00,4374
-106.6,52.15,4057180,,12.3,SK,SASKATOON SRC,,2000-07-19 00:00:00,4374
-106.6,52.15,4057180,,14.7,SK,SASKATOON SRC,,2000-07-20 00:00:00,4374
-106.6,52.15,4057180,,18.0,SK,SASKATOON SRC,,2000-07-21 00:00:00,4374
-106.6,52.15,4057180,,22.1,SK,SASKATOON SRC,,2000-07-22 00:00:00,4374
-106.6,52.15,4057180,,23.1,SK,SASKATOON SRC,,2000-07-23 00:00:00,4374
-106.6,52.15,4057180,,19.3,SK,SASKATOON SRC,,2000-07-24 00:00:00,4374
-106.6,52.15,4057180,,20.2,SK,SASKATOON SRC,,2000-07-25 00:00:00,4374
-106.6,52.15,4057180,,24.0,SK,SASKATOON SRC,,2000-07-26 00:00:00,4374
-106.6,52.15,4057180,,24.2,SK,SASKATOON SRC,,2000-07-27 00:00:00,4374
-106.6,52.15,4057180,,25.4,SK,SASKATOON SRC,,2000-07-28 00:00:00,4374
-106.6,52.15,4057180,,24.5,SK,SASKATOON SRC,,2000-07-29 00:00:00,4374
-106.6,52.15,4057180,,21.6,SK,SASKATOON SRC,,2000-07-30 00:00:00,4374
-106.6,52.15,4057180,,21.4,SK,SASKATOON SRC,,2000-07-31 00:00:00,4374
-106.6,52.15,4057180,,19.2,SK,SASKATOON SRC,,2000-08-01 00:00:00,4374
-106.6,52.15,4057180,,21.3,SK,SASKATOON SRC,,2000-08-02 00:00:00,4374
-106.6,52.15,4057180,,20.0,SK,SASKATOON SRC,,2000-08-03 00:00:00,4374
-106.6,52.15,4057180,,20.9,SK,SASKATOON SRC,,2000-08-04 00:00:00,4374
-106.6,52.15,4057180,,19.6,SK,SASKATOON SRC,,2000-08-05 00:00:00,4374
-106.6,52.15,4057180,,19.2,SK,SASKATOON SRC,,2000-08-06 00:00:00,4374
-106.6,52.15,4057180,,16.2,SK,SASKATOON SRC,,2000-08-07 00:00:00,4374
-106.6,52.15,4057180,,17.8,SK,SASKATOON SRC,,2000-08-08 00:00:00,4374
-106.6,52.15,4057180,,19.7,SK,SASKATOON SRC,,2000-08-09 00:00:00,4374
-106.6,52.15,4057180,,23.2,SK,SASKATOON SRC,,2000-08-10 00:00:00,4374
-106.6,52.15,4057180,,18.6,SK,SASKATOON SRC,,2000-08-11 00:00:00,4374
-106.6,52.15,4057180,,16.2,SK,SASKATOON SRC,,2000-08-12 00:00:00,4374
-106.6,52.15,4057180,,15.6,SK,SASKATOON SRC,,2000-08-13 00:00:00,4374
-106.6,52.15,4057180,,14.8,SK,SASKATOON SRC,,2000-08-14 00:00:00,4374
-106.6,52.15,4057180,,15.3,SK,SASKATOON SRC,,2000-08-15 00:00:00,4374
-106.6,52.15,4057180,,17.5,SK,SASKATOON SRC,,2000-08-16 00:00:00,4374
-106.6,52.15,4057180,,15.5,SK,SASKATOON SRC,,2000-08-17 00:00:00,4374
-106.6,52.15,4057180,,18.5,SK,SASKATOON SRC,,2000-08-18 00:00:00,4374
-106.6,52.15,4057180,,20.4,SK,SASKATOON SRC,,2000-08-19 00:00:00,4374
-106.6,52.15,4057180,,16.3,SK,SASKATOON SRC,,2000-08-20 00:00:00,4374
-106.6,52.15,4057180,,16.6,SK,SASKATOON SRC,,2000-08-21 00:00:00,4374
-106.6,52.15,4057180,,18.8,SK,SASKATOON SRC,,2000-08-22 00:00:00,4374
-106.6,52.15,4057180,,23.4,SK,SASKATOON SRC,,2000-08-23 00:00:00,4374
-106.6,52.15,4057180,,21.8,SK,SASKATOON SRC,,2000-08-24 00:00:00,4374
-106.6,52.15,4057180,,21.3,SK,SASKATOON SRC,,2000-08-25 00:00:00,4374
-106.6,52.15,4057180,,24.1,SK,SASKATOON SRC,,2000-08-26 00:00:00,4374
-106.6,52.15,4057180,,15.7,SK,SASKATOON SRC,,2000-08-27 00:00:00,4374
-106.6,52.15,4057180,,12.3,SK,SASKATOON SRC,,2000-08-28 00:00:00,4374
-106.6,52.15,4057180,,9.7,SK,SASKATOON SRC,,2000-08-29 00:00:00,4374
-106.6,52.15,4057180,,10.0,SK,SASKATOON SRC,,2000-08-30 00:00:00,4374
-106.6,52.15,4057180,,9.9,SK,SASKATOON SRC,,2000-08-31 00:00:00,4374
-106.6,52.15,4057180,,15.7,SK,SASKATOON SRC,,2000-09-01 00:00:00,4374
-106.6,52.15,4057180,,9.8,SK,SASKATOON SRC,,2000-09-02 00:00:00,4374
-106.6,52.15,4057180,,13.9,SK,SASKATOON SRC,,2000-09-03 00:00:00,4374
-106.6,52.15,4057180,,13.1,SK,SASKATOON SRC,,2000-09-04 00:00:00,4374
-106.6,52.15,4057180,,17.5,SK,SASKATOON SRC,,2000-09-05 00:00:00,4374
-106.6,52.15,4057180,,12.9,SK,SASKATOON SRC,,2000-09-06 00:00:00,4374
-106.6,52.15,4057180,,14.9,SK,SASKATOON SRC,,2000-09-07 00:00:00,4374
-106.6,52.15,4057180,,19.4,SK,SASKATOON SRC,,2000-09-08 00:00:00,4374
-106.6,52.15,4057180,,13.8,SK,SASKATOON SRC,,2000-09-09 00:00:00,4374
-106.6,52.15,4057180,,10.4,SK,SASKATOON SRC,,2000-09-10 00:00:00,4374
-106.6,52.15,4057180,,10.3,SK,SASKATOON SRC,,2000-09-11 00:00:00,4374
-106.6,52.15,4057180,,13.7,SK,SASKATOON SRC,,2000-09-12 00:00:00,4374
-106.6,52.15,4057180,,13.9,SK,SASKATOON SRC,,2000-09-13 00:00:00,4374
-106.6,52.15,4057180,,13.3,SK,SASKATOON SRC,,2000-09-14 00:00:00,4374
-106.6,52.15,4057180,,20.8,SK,SASKATOON SRC,,2000-09-15 00:00:00,4374
-106.6,52.15,4057180,,17.0,SK,SASKATOON SRC,,2000-09-16 00:00:00,4374
-106.6,52.15,4057180,,20.7,SK,SASKATOON SRC,,2000-09-17 00:00:00,4374
-106.6,52.15,4057180,,15.4,SK,SASKATOON SRC,,2000-09-18 00:00:00,4374
-106.6,52.15,4057180,,10.1,SK,SASKATOON SRC,,2000-09-19 00:00:00,4374
-106.6,52.15,4057180,,6.9,SK,SASKATOON SRC,,2000-09-20 00:00:00,4374
-106.6,52.15,4057180,,2.9,SK,SASKATOON SRC,,2000-09-21 00:00:00,4374
-106.6,52.15,4057180,,2.3,SK,SASKATOON SRC,,2000-09-22 00:00:00,4374
-106.6,52.15,4057180,,4.9,SK,SASKATOON SRC,,2000-09-23 00:00:00,4374
-106.6,52.15,4057180,,9.1,SK,SASKATOON SRC,,2000-09-24 00:00:00,4374
-106.6,52.15,4057180,,13.8,SK,SASKATOON SRC,,2000-09-25 00:00:00,4374
-106.6,52.15,4057180,,7.1,SK,SASKATOON SRC,,2000-09-26 00:00:00,4374
-106.6,52.15,4057180,,13.4,SK,SASKATOON SRC,,2000-09-27 00:00:00,4374
-106.6,52.15,4057180,,15.2,SK,SASKATOON SRC,,2000-09-28 00:00:00,4374
-106.6,52.15,4057180,,14.6,SK,SASKATOON SRC,,2000-09-29 00:00:00,4374
-106.6,52.15,4057180,,14.7,SK,SASKATOON SRC,,2000-09-30 00:00:00,4374
-106.6,52.15,4057180,,6.3,SK,SASKATOON SRC,,2000-10-01 00:00:00,4374
-106.6,52.15,4057180,,3.3,SK,SASKATOON SRC,,2000-10-02 00:00:00,4374
-106.6,52.15,4057180,,-0.7,SK,SASKATOON SRC,,2000-10-03 00:00:00,4374
-106.6,52.15,4057180,,-1.4,SK,SASKATOON SRC,,2000-10-04 00:00:00,4374
-106.6,52.15,4057180,,-1.8,SK,SASKATOON SRC,,2000-10-05 00:00:00,4374
-106.6,52.15,4057180,,-2.9,SK,SASKATOON SRC,,2000-10-06 00:00:00,4374
-106.6,52.15,4057180,,1.8,SK,SASKATOON SRC,,2000-10-07 00:00:00,4374
-106.6,52.15,4057180,,8.7,SK,SASKATOON SRC,,2000-10-08 00:00:00,4374
-106.6,52.15,4057180,,10.8,SK,SASKATOON SRC,,2000-10-09 00:00:00,4374
-106.6,52.15,4057180,,11.0,SK,SASKATOON SRC,,2000-10-10 00:00:00,4374
-106.6,52.15,4057180,,7.3,SK,SASKATOON SRC,,2000-10-11 00:00:00,4374
-106.6,52.15,4057180,,5.2,SK,SASKATOON SRC,,2000-10-12 00:00:00,4374
-106.6,52.15,4057180,,4.7,SK,SASKATOON SRC,,2000-10-13 00:00:00,4374
