Longitude,Latitude,MAX_REL_HUMIDITY,SPEED_MAX_GUST,Province,Date,MEAN_TEMPERATURE,Name,Climate ID,Station ID
-119.37777777777778,49.95611111111111,88.0,0.0,BC,2005-01-21 00:00:00,0.7,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,89.0,0.0,BC,2005-01-22 00:00:00,2.6,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,82.0,0.0,BC,2005-01-23 00:00:00,4.2,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,82.0,0.0,BC,2005-01-24 00:00:00,3.6,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,88.0,0.0,BC,2005-01-25 00:00:00,2.2,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,88.0,0.0,BC,2005-01-26 00:00:00,1.2,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,86.0,0.0,BC,2005-01-27 00:00:00,2.7,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,85.0,0.0,BC,2005-01-28 00:00:00,2.5,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,86.0,0.0,BC,2005-01-29 00:00:00,4.0,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,79.0,0.0,BC,2005-01-30 00:00:00,2.8,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,81.0,0.0,BC,2005-01-31 00:00:00,6.6,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,81.0,0.0,BC,2005-02-11 00:00:00,0.5,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,79.0,0.0,BC,2005-02-12 00:00:00,-1.3,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,78.0,48.0,BC,2005-02-13 00:00:00,1.8,KELOWNA AWOS,1123965,1170
-119.37777777777778,49.95611111111111,76.0,0.0,BC,2005-02-14 00:00:00,-1.2,KELOWNA AWOS,1123965,1170
