Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-115.63077777777778,49.80730555555556,,2001-04-22 00:00:00,WASA,,7.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2004-02-09 00:00:00,WASA,,-2.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2005-05-24 00:00:00,WASA,,10.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2015-01-25 00:00:00,WASA,,2.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2015-12-28 00:00:00,WASA,,-7.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2010-02-04 00:00:00,WASA,,0.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1991-02-19 00:00:00,WASA,,2.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2001-01-28 00:00:00,WASA,,-6.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2001-06-03 00:00:00,WASA,,9.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1999-04-30 00:00:00,WASA,,8.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1989-08-10 00:00:00,WASA,,18.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1989-06-25 00:00:00,WASA,,,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2015-09-17 00:00:00,WASA,,10.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1989-09-25 00:00:00,WASA,,12.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1991-11-23 00:00:00,WASA,,-7.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1996-09-04 00:00:00,WASA,,9.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2010-04-12 00:00:00,WASA,,4.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1998-08-20 00:00:00,WASA,,18.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2009-03-12 00:00:00,WASA,,-9.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2001-04-28 00:00:00,WASA,,9.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2011-08-06 00:00:00,WASA,,20.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1989-06-01 00:00:00,WASA,,15.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2006-05-05 00:00:00,WASA,,11.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2001-04-19 00:00:00,WASA,,5.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1990-01-13 00:00:00,WASA,,-5.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1994-10-09 00:00:00,WASA,,9.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2002-10-14 00:00:00,WASA,,3.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1996-07-24 00:00:00,WASA,,21.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1997-04-10 00:00:00,WASA,,-1.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1997-11-04 00:00:00,WASA,,4.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1996-03-19 00:00:00,WASA,,,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2002-07-27 00:00:00,WASA,,19.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1989-04-13 00:00:00,WASA,,8.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2002-07-26 00:00:00,WASA,,21.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1993-12-04 00:00:00,WASA,,2.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2004-01-14 00:00:00,WASA,,1.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1988-09-03 00:00:00,WASA,,20.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2013-07-04 00:00:00,WASA,,21.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1996-02-25 00:00:00,WASA,,,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1990-10-30 00:00:00,WASA,,6.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1988-03-08 00:00:00,WASA,,5.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2012-03-16 00:00:00,WASA,,3.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2005-04-07 00:00:00,WASA,,9.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2007-11-02 00:00:00,WASA,,0.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2007-08-22 00:00:00,WASA,,15.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2000-10-13 00:00:00,WASA,,10.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2003-05-11 00:00:00,WASA,,9.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2005-03-31 00:00:00,WASA,,3.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2015-02-26 00:00:00,WASA,,-1.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1994-09-15 00:00:00,WASA,,15.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2008-09-30 00:00:00,WASA,,12.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2008-12-10 00:00:00,WASA,,-1.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2008-06-08 00:00:00,WASA,,12.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2009-08-18 00:00:00,WASA,,18.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1991-10-17 00:00:00,WASA,,4.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1996-04-30 00:00:00,WASA,,,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1992-11-05 00:00:00,WASA,,-0.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2001-06-16 00:00:00,WASA,,12.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2005-01-18 00:00:00,WASA,,-4.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1994-07-16 00:00:00,WASA,,19.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2008-09-09 00:00:00,WASA,,12.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1991-01-05 00:00:00,WASA,,-23.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2013-07-15 00:00:00,WASA,,17.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1989-06-07 00:00:00,WASA,,16.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2001-11-01 00:00:00,WASA,,6.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2007-03-10 00:00:00,WASA,,5.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2003-08-11 00:00:00,WASA,,22.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2007-10-04 00:00:00,WASA,,3.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1990-04-02 00:00:00,WASA,,10.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1989-08-22 00:00:00,WASA,,14.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2002-05-01 00:00:00,WASA,,10.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1993-08-13 00:00:00,WASA,,16.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1994-06-29 00:00:00,WASA,,18.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2013-08-01 00:00:00,WASA,,18.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1988-12-09 00:00:00,WASA,,-2.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2016-04-03 00:00:00,WASA,,11.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1993-03-07 00:00:00,WASA,,3.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2009-07-24 00:00:00,WASA,,20.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1992-01-23 00:00:00,WASA,,-1.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1998-02-20 00:00:00,WASA,,4.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2014-03-24 00:00:00,WASA,,0.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1997-09-01 00:00:00,WASA,,18.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2017-03-16 00:00:00,WASA,,5.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2010-06-25 00:00:00,WASA,,17.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1995-02-25 00:00:00,WASA,,6.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1994-11-09 00:00:00,WASA,,-1.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1996-03-30 00:00:00,WASA,,,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2012-01-31 00:00:00,WASA,,3.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1988-03-26 00:00:00,WASA,,5.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2012-08-11 00:00:00,WASA,,20.8,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2003-08-28 00:00:00,WASA,,15.3,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2014-08-18 00:00:00,WASA,,20.5,1158730,BC,1414
-115.63077777777778,49.80730555555556,,2016-12-12 00:00:00,WASA,,-13.0,1158730,BC,1414
-115.63077777777778,49.80730555555556,,1988-11-23 00:00:00,WASA,,2.3,1158730,BC,1414
