Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-123.11055833333332,50.143905277777776,99.0,2005-06-13 00:00:00,CALLAGHAN VALLEY,0.0,7.6,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-06-14 00:00:00,CALLAGHAN VALLEY,0.0,8.4,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-06-15 00:00:00,CALLAGHAN VALLEY,0.0,10.1,1101300,BC,831
-123.11055833333332,50.143905277777776,86.0,2005-06-16 00:00:00,CALLAGHAN VALLEY,0.0,11.6,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-06-17 00:00:00,CALLAGHAN VALLEY,0.0,10.9,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-06-18 00:00:00,CALLAGHAN VALLEY,0.0,9.1,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-06-19 00:00:00,CALLAGHAN VALLEY,0.0,11.5,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-06-20 00:00:00,CALLAGHAN VALLEY,0.0,14.6,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-06-21 00:00:00,CALLAGHAN VALLEY,0.0,18.0,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-06-22 00:00:00,CALLAGHAN VALLEY,0.0,11.5,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-06-23 00:00:00,CALLAGHAN VALLEY,0.0,12.2,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-06-24 00:00:00,CALLAGHAN VALLEY,0.0,11.5,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-06-25 00:00:00,CALLAGHAN VALLEY,0.0,12.6,1101300,BC,831
-123.11055833333332,50.143905277777776,96.0,2005-06-26 00:00:00,CALLAGHAN VALLEY,0.0,12.0,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-06-27 00:00:00,CALLAGHAN VALLEY,0.0,13.3,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-06-28 00:00:00,CALLAGHAN VALLEY,0.0,14.3,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-06-29 00:00:00,CALLAGHAN VALLEY,0.0,13.2,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-06-30 00:00:00,CALLAGHAN VALLEY,0.0,13.9,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-07-01 00:00:00,CALLAGHAN VALLEY,0.0,11.2,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-07-02 00:00:00,CALLAGHAN VALLEY,0.0,11.8,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-07-03 00:00:00,CALLAGHAN VALLEY,0.0,11.0,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-07-04 00:00:00,CALLAGHAN VALLEY,0.0,12.1,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-07-05 00:00:00,CALLAGHAN VALLEY,0.0,12.3,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-07-06 00:00:00,CALLAGHAN VALLEY,32.0,10.5,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-07-07 00:00:00,CALLAGHAN VALLEY,0.0,12.1,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-07-08 00:00:00,CALLAGHAN VALLEY,0.0,10.1,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-07-09 00:00:00,CALLAGHAN VALLEY,0.0,10.3,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-07-10 00:00:00,CALLAGHAN VALLEY,0.0,11.2,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-07-11 00:00:00,CALLAGHAN VALLEY,0.0,11.5,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-07-12 00:00:00,CALLAGHAN VALLEY,0.0,13.1,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-07-13 00:00:00,CALLAGHAN VALLEY,0.0,13.7,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-07-14 00:00:00,CALLAGHAN VALLEY,0.0,14.3,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-07-15 00:00:00,CALLAGHAN VALLEY,0.0,12.6,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-07-16 00:00:00,CALLAGHAN VALLEY,0.0,15.1,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-07-17 00:00:00,CALLAGHAN VALLEY,0.0,16.9,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-07-18 00:00:00,CALLAGHAN VALLEY,0.0,16.8,1101300,BC,831
-123.11055833333332,50.143905277777776,93.0,2005-07-19 00:00:00,CALLAGHAN VALLEY,0.0,14.3,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-07-20 00:00:00,CALLAGHAN VALLEY,0.0,13.9,1101300,BC,831
-123.11055833333332,50.143905277777776,,2005-07-21 00:00:00,CALLAGHAN VALLEY,0.0,17.9,1101300,BC,831
-123.11055833333332,50.143905277777776,83.0,2005-07-22 00:00:00,CALLAGHAN VALLEY,0.0,15.5,1101300,BC,831
-123.11055833333332,50.143905277777776,92.0,2005-07-23 00:00:00,CALLAGHAN VALLEY,0.0,13.6,1101300,BC,831
-123.11055833333332,50.143905277777776,96.0,2005-07-24 00:00:00,CALLAGHAN VALLEY,0.0,14.1,1101300,BC,831
-123.11055833333332,50.143905277777776,90.0,2005-07-25 00:00:00,CALLAGHAN VALLEY,0.0,16.1,1101300,BC,831
-123.11055833333332,50.143905277777776,90.0,2005-07-26 00:00:00,CALLAGHAN VALLEY,0.0,17.3,1101300,BC,831
-123.11055833333332,50.143905277777776,87.0,2005-07-27 00:00:00,CALLAGHAN VALLEY,0.0,19.0,1101300,BC,831
-123.11055833333332,50.143905277777776,89.0,2005-07-28 00:00:00,CALLAGHAN VALLEY,0.0,18.1,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-07-29 00:00:00,CALLAGHAN VALLEY,0.0,15.9,1101300,BC,831
-123.11055833333332,50.143905277777776,90.0,2005-07-30 00:00:00,CALLAGHAN VALLEY,32.0,16.8,1101300,BC,831
-123.11055833333332,50.143905277777776,87.0,2005-07-31 00:00:00,CALLAGHAN VALLEY,0.0,17.4,1101300,BC,831
-123.11055833333332,50.143905277777776,94.0,2005-08-01 00:00:00,CALLAGHAN VALLEY,0.0,13.7,1101300,BC,831
-123.11055833333332,50.143905277777776,96.0,2005-08-02 00:00:00,CALLAGHAN VALLEY,0.0,13.5,1101300,BC,831
-123.11055833333332,50.143905277777776,85.0,2005-08-03 00:00:00,CALLAGHAN VALLEY,0.0,16.7,1101300,BC,831
-123.11055833333332,50.143905277777776,76.0,2005-08-04 00:00:00,CALLAGHAN VALLEY,0.0,19.2,1101300,BC,831
-123.11055833333332,50.143905277777776,79.0,2005-08-05 00:00:00,CALLAGHAN VALLEY,0.0,18.7,1101300,BC,831
-123.11055833333332,50.143905277777776,91.0,2005-08-06 00:00:00,CALLAGHAN VALLEY,0.0,18.1,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-08-07 00:00:00,CALLAGHAN VALLEY,0.0,17.5,1101300,BC,831
-123.11055833333332,50.143905277777776,89.0,2005-08-08 00:00:00,CALLAGHAN VALLEY,0.0,18.8,1101300,BC,831
-123.11055833333332,50.143905277777776,87.0,2005-08-09 00:00:00,CALLAGHAN VALLEY,0.0,19.1,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-08-10 00:00:00,CALLAGHAN VALLEY,0.0,17.0,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-08-11 00:00:00,CALLAGHAN VALLEY,0.0,17.0,1101300,BC,831
-123.11055833333332,50.143905277777776,89.0,2005-08-12 00:00:00,CALLAGHAN VALLEY,0.0,19.0,1101300,BC,831
-123.11055833333332,50.143905277777776,77.0,2005-08-13 00:00:00,CALLAGHAN VALLEY,0.0,20.2,1101300,BC,831
-123.11055833333332,50.143905277777776,80.0,2005-08-14 00:00:00,CALLAGHAN VALLEY,0.0,19.6,1101300,BC,831
-123.11055833333332,50.143905277777776,82.0,2005-08-15 00:00:00,CALLAGHAN VALLEY,0.0,20.0,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-08-16 00:00:00,CALLAGHAN VALLEY,0.0,15.3,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-08-17 00:00:00,CALLAGHAN VALLEY,0.0,16.1,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-08-18 00:00:00,CALLAGHAN VALLEY,0.0,14.5,1101300,BC,831
-123.11055833333332,50.143905277777776,,2005-08-19 00:00:00,CALLAGHAN VALLEY,0.0,16.1,1101300,BC,831
-123.11055833333332,50.143905277777776,85.0,2005-08-20 00:00:00,CALLAGHAN VALLEY,0.0,17.0,1101300,BC,831
-123.11055833333332,50.143905277777776,88.0,2005-08-21 00:00:00,CALLAGHAN VALLEY,0.0,15.8,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-08-22 00:00:00,CALLAGHAN VALLEY,0.0,13.8,1101300,BC,831
-123.11055833333332,50.143905277777776,93.0,2005-08-23 00:00:00,CALLAGHAN VALLEY,0.0,13.4,1101300,BC,831
-123.11055833333332,50.143905277777776,83.0,2005-08-24 00:00:00,CALLAGHAN VALLEY,0.0,15.0,1101300,BC,831
-123.11055833333332,50.143905277777776,80.0,2005-08-25 00:00:00,CALLAGHAN VALLEY,0.0,16.8,1101300,BC,831
-123.11055833333332,50.143905277777776,78.0,2005-08-26 00:00:00,CALLAGHAN VALLEY,0.0,16.2,1101300,BC,831
-123.11055833333332,50.143905277777776,79.0,2005-08-27 00:00:00,CALLAGHAN VALLEY,0.0,13.8,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-08-28 00:00:00,CALLAGHAN VALLEY,0.0,11.7,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-08-29 00:00:00,CALLAGHAN VALLEY,0.0,10.5,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-08-30 00:00:00,CALLAGHAN VALLEY,0.0,10.5,1101300,BC,831
-123.11055833333332,50.143905277777776,,2005-08-31 00:00:00,CALLAGHAN VALLEY,0.0,12.5,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-09-01 00:00:00,CALLAGHAN VALLEY,0.0,14.5,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-09-02 00:00:00,CALLAGHAN VALLEY,0.0,13.7,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-09-03 00:00:00,CALLAGHAN VALLEY,0.0,8.6,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-09-04 00:00:00,CALLAGHAN VALLEY,0.0,8.3,1101300,BC,831
-123.11055833333332,50.143905277777776,,2005-09-05 00:00:00,CALLAGHAN VALLEY,0.0,10.7,1101300,BC,831
-123.11055833333332,50.143905277777776,,2005-09-06 00:00:00,CALLAGHAN VALLEY,0.0,12.2,1101300,BC,831
-123.11055833333332,50.143905277777776,,2005-09-07 00:00:00,CALLAGHAN VALLEY,0.0,13.2,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-09-08 00:00:00,CALLAGHAN VALLEY,0.0,13.3,1101300,BC,831
-123.11055833333332,50.143905277777776,94.0,2005-09-09 00:00:00,CALLAGHAN VALLEY,0.0,10.2,1101300,BC,831
-123.11055833333332,50.143905277777776,90.0,2005-09-10 00:00:00,CALLAGHAN VALLEY,0.0,9.9,1101300,BC,831
-123.11055833333332,50.143905277777776,95.0,2005-09-11 00:00:00,CALLAGHAN VALLEY,0.0,11.1,1101300,BC,831
-123.11055833333332,50.143905277777776,96.0,2005-09-12 00:00:00,CALLAGHAN VALLEY,0.0,12.1,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-09-13 00:00:00,CALLAGHAN VALLEY,0.0,12.4,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-09-14 00:00:00,CALLAGHAN VALLEY,0.0,11.3,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-09-15 00:00:00,CALLAGHAN VALLEY,0.0,9.5,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-09-16 00:00:00,CALLAGHAN VALLEY,0.0,10.2,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-09-17 00:00:00,CALLAGHAN VALLEY,0.0,10.2,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-09-18 00:00:00,CALLAGHAN VALLEY,0.0,10.8,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-09-19 00:00:00,CALLAGHAN VALLEY,0.0,7.9,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-09-20 00:00:00,CALLAGHAN VALLEY,0.0,8.2,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-09-21 00:00:00,CALLAGHAN VALLEY,0.0,7.7,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-09-22 00:00:00,CALLAGHAN VALLEY,0.0,7.6,1101300,BC,831
-123.11055833333332,50.143905277777776,96.0,2005-09-23 00:00:00,CALLAGHAN VALLEY,0.0,7.5,1101300,BC,831
-123.11055833333332,50.143905277777776,93.0,2005-09-24 00:00:00,CALLAGHAN VALLEY,0.0,9.7,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-09-25 00:00:00,CALLAGHAN VALLEY,0.0,9.1,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-09-26 00:00:00,CALLAGHAN VALLEY,0.0,9.4,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-09-27 00:00:00,CALLAGHAN VALLEY,0.0,10.2,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-09-28 00:00:00,CALLAGHAN VALLEY,0.0,7.0,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-09-29 00:00:00,CALLAGHAN VALLEY,0.0,8.7,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-09-30 00:00:00,CALLAGHAN VALLEY,0.0,7.2,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-01 00:00:00,CALLAGHAN VALLEY,0.0,5.0,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-02 00:00:00,CALLAGHAN VALLEY,0.0,4.2,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-03 00:00:00,CALLAGHAN VALLEY,0.0,5.4,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-04 00:00:00,CALLAGHAN VALLEY,0.0,4.9,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-05 00:00:00,CALLAGHAN VALLEY,0.0,5.4,1101300,BC,831
-123.11055833333332,50.143905277777776,,2005-10-06 00:00:00,CALLAGHAN VALLEY,0.0,6.4,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-07 00:00:00,CALLAGHAN VALLEY,0.0,5.7,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-08 00:00:00,CALLAGHAN VALLEY,0.0,5.7,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-09 00:00:00,CALLAGHAN VALLEY,0.0,5.4,1101300,BC,831
-123.11055833333332,50.143905277777776,97.0,2005-10-10 00:00:00,CALLAGHAN VALLEY,0.0,7.4,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-11 00:00:00,CALLAGHAN VALLEY,0.0,6.8,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-12 00:00:00,CALLAGHAN VALLEY,0.0,3.1,1101300,BC,831
-123.11055833333332,50.143905277777776,,2005-10-13 00:00:00,CALLAGHAN VALLEY,0.0,4.4,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-14 00:00:00,CALLAGHAN VALLEY,0.0,6.1,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-10-15 00:00:00,CALLAGHAN VALLEY,0.0,7.2,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-16 00:00:00,CALLAGHAN VALLEY,0.0,6.1,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-17 00:00:00,CALLAGHAN VALLEY,0.0,6.1,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-18 00:00:00,CALLAGHAN VALLEY,0.0,6.5,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-19 00:00:00,CALLAGHAN VALLEY,0.0,7.2,1101300,BC,831
-123.11055833333332,50.143905277777776,99.0,2005-10-20 00:00:00,CALLAGHAN VALLEY,0.0,5.9,1101300,BC,831
-123.11055833333332,50.143905277777776,100.0,2005-10-21 00:00:00,CALLAGHAN VALLEY,0.0,7.8,1101300,BC,831
-123.11055833333332,50.143905277777776,98.0,2005-10-22 00:00:00,CALLAGHAN VALLEY,0.0,9.4,1101300,BC,831
