Longitude,Latitude,Climate ID,SPEED_MAX_GUST,Province,Date,Name,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Station ID
-73.67916666666666,53.75722222222223,7093GJ3,54.0,QC,1987-05-21 00:00:00,LA GRANDE IV A,,4.0,7723
-73.67916666666666,53.75722222222223,7093GJ3,35.0,QC,1987-05-22 00:00:00,LA GRANDE IV A,,-1.7,7723
-73.67916666666666,53.75722222222223,7093GJ3,50.0,QC,1987-05-23 00:00:00,LA GRANDE IV A,,4.3,7723
-73.67916666666666,53.75722222222223,7093GJ3,63.0,QC,1987-05-24 00:00:00,LA GRANDE IV A,,7.9,7723
-73.67916666666666,53.75722222222223,7093GJ3,31.0,QC,1987-05-25 00:00:00,LA GRANDE IV A,,6.1,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-05-26 00:00:00,LA GRANDE IV A,,10.1,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-05-27 00:00:00,LA GRANDE IV A,,9.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,35.0,QC,1987-05-28 00:00:00,LA GRANDE IV A,,9.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-05-29 00:00:00,LA GRANDE IV A,,9.4,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-05-30 00:00:00,LA GRANDE IV A,,10.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,33.0,QC,1987-05-31 00:00:00,LA GRANDE IV A,,10.4,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-01 00:00:00,LA GRANDE IV A,,8.9,7723
-73.67916666666666,53.75722222222223,7093GJ3,70.0,QC,1987-06-02 00:00:00,LA GRANDE IV A,,19.3,7723
-73.67916666666666,53.75722222222223,7093GJ3,44.0,QC,1987-06-03 00:00:00,LA GRANDE IV A,,16.1,7723
-73.67916666666666,53.75722222222223,7093GJ3,69.0,QC,1987-06-04 00:00:00,LA GRANDE IV A,,6.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,41.0,QC,1987-06-05 00:00:00,LA GRANDE IV A,,6.3,7723
-73.67916666666666,53.75722222222223,7093GJ3,67.0,QC,1987-06-06 00:00:00,LA GRANDE IV A,,4.8,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-07 00:00:00,LA GRANDE IV A,,6.0,7723
-73.67916666666666,53.75722222222223,7093GJ3,43.0,QC,1987-06-08 00:00:00,LA GRANDE IV A,,8.2,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-09 00:00:00,LA GRANDE IV A,,6.3,7723
-73.67916666666666,53.75722222222223,7093GJ3,35.0,QC,1987-06-10 00:00:00,LA GRANDE IV A,,4.3,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-11 00:00:00,LA GRANDE IV A,,4.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,37.0,QC,1987-06-12 00:00:00,LA GRANDE IV A,,4.7,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-13 00:00:00,LA GRANDE IV A,,6.0,7723
-73.67916666666666,53.75722222222223,7093GJ3,61.0,QC,1987-06-14 00:00:00,LA GRANDE IV A,,11.8,7723
-73.67916666666666,53.75722222222223,7093GJ3,46.0,QC,1987-06-15 00:00:00,LA GRANDE IV A,,5.5,7723
-73.67916666666666,53.75722222222223,7093GJ3,35.0,QC,1987-06-16 00:00:00,LA GRANDE IV A,,8.1,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-17 00:00:00,LA GRANDE IV A,,8.7,7723
-73.67916666666666,53.75722222222223,7093GJ3,65.0,QC,1987-06-18 00:00:00,LA GRANDE IV A,,17.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,54.0,QC,1987-06-19 00:00:00,LA GRANDE IV A,,5.1,7723
-73.67916666666666,53.75722222222223,7093GJ3,37.0,QC,1987-06-20 00:00:00,LA GRANDE IV A,,3.9,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-21 00:00:00,LA GRANDE IV A,,8.8,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-22 00:00:00,LA GRANDE IV A,,8.7,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-23 00:00:00,LA GRANDE IV A,,10.0,7723
-73.67916666666666,53.75722222222223,7093GJ3,50.0,QC,1987-06-24 00:00:00,LA GRANDE IV A,,10.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,39.0,QC,1987-06-25 00:00:00,LA GRANDE IV A,,14.5,7723
-73.67916666666666,53.75722222222223,7093GJ3,44.0,QC,1987-06-26 00:00:00,LA GRANDE IV A,,14.5,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-27 00:00:00,LA GRANDE IV A,,17.4,7723
-73.67916666666666,53.75722222222223,7093GJ3,35.0,QC,1987-06-28 00:00:00,LA GRANDE IV A,,13.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,56.0,QC,1987-06-29 00:00:00,LA GRANDE IV A,,9.4,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-06-30 00:00:00,LA GRANDE IV A,,9.8,7723
-73.67916666666666,53.75722222222223,7093GJ3,31.0,QC,1987-07-01 00:00:00,LA GRANDE IV A,,9.6,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-07-02 00:00:00,LA GRANDE IV A,,12.0,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-07-03 00:00:00,LA GRANDE IV A,,13.0,7723
-73.67916666666666,53.75722222222223,7093GJ3,48.0,QC,1987-07-04 00:00:00,LA GRANDE IV A,,14.9,7723
-73.67916666666666,53.75722222222223,7093GJ3,37.0,QC,1987-07-05 00:00:00,LA GRANDE IV A,,16.2,7723
-73.67916666666666,53.75722222222223,7093GJ3,54.0,QC,1987-07-06 00:00:00,LA GRANDE IV A,,20.3,7723
-73.67916666666666,53.75722222222223,7093GJ3,0.0,QC,1987-07-07 00:00:00,LA GRANDE IV A,,17.8,7723
-73.67916666666666,53.75722222222223,7093GJ3,46.0,QC,1987-07-08 00:00:00,LA GRANDE IV A,,19.4,7723
