Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-121.68612194444444,52.183615,,1993-07-13 00:00:00,SPOKIN LAKE 4E,,10.3,1097646,BC,756
-121.68612194444444,52.183615,,2018-07-20 00:00:00,SPOKIN LAKE 4E,,9.3,1097646,BC,756
-121.68612194444444,52.183615,,2015-07-21 00:00:00,SPOKIN LAKE 4E,,13.8,1097646,BC,756
-121.68612194444444,52.183615,,2000-05-16 00:00:00,SPOKIN LAKE 4E,,10.3,1097646,BC,756
-121.68612194444444,52.183615,,2008-08-15 00:00:00,SPOKIN LAKE 4E,,19.3,1097646,BC,756
-121.68612194444444,52.183615,,2007-12-18 00:00:00,SPOKIN LAKE 4E,,-7.0,1097646,BC,756
-121.68612194444444,52.183615,,2013-05-19 00:00:00,SPOKIN LAKE 4E,,9.0,1097646,BC,756
-121.68612194444444,52.183615,,2020-03-26 00:00:00,SPOKIN LAKE 4E,,-7.8,1097646,BC,756
-121.68612194444444,52.183615,,2009-01-28 00:00:00,SPOKIN LAKE 4E,,-3.5,1097646,BC,756
-121.68612194444444,52.183615,,2020-06-19 00:00:00,SPOKIN LAKE 4E,,13.5,1097646,BC,756
-121.68612194444444,52.183615,,2011-03-29 00:00:00,SPOKIN LAKE 4E,,3.3,1097646,BC,756
-121.68612194444444,52.183615,,2015-02-04 00:00:00,SPOKIN LAKE 4E,,-8.5,1097646,BC,756
-121.68612194444444,52.183615,,1997-03-12 00:00:00,SPOKIN LAKE 4E,,-12.0,1097646,BC,756
-121.68612194444444,52.183615,,2007-09-29 00:00:00,SPOKIN LAKE 4E,,-0.5,1097646,BC,756
-121.68612194444444,52.183615,,1987-05-13 00:00:00,SPOKIN LAKE 4E,,4.5,1097646,BC,756
-121.68612194444444,52.183615,,2013-03-12 00:00:00,SPOKIN LAKE 4E,,0.0,1097646,BC,756
-121.68612194444444,52.183615,,2015-07-22 00:00:00,SPOKIN LAKE 4E,,13.3,1097646,BC,756
-121.68612194444444,52.183615,,1989-12-25 00:00:00,SPOKIN LAKE 4E,,-1.0,1097646,BC,756
-121.68612194444444,52.183615,,2012-01-30 00:00:00,SPOKIN LAKE 4E,,1.0,1097646,BC,756
-121.68612194444444,52.183615,,2011-06-20 00:00:00,SPOKIN LAKE 4E,,13.0,1097646,BC,756
-121.68612194444444,52.183615,,2014-06-18 00:00:00,SPOKIN LAKE 4E,,13.5,1097646,BC,756
-121.68612194444444,52.183615,,2011-07-18 00:00:00,SPOKIN LAKE 4E,,14.5,1097646,BC,756
-121.68612194444444,52.183615,,2003-08-23 00:00:00,SPOKIN LAKE 4E,,8.5,1097646,BC,756
-121.68612194444444,52.183615,,1996-05-20 00:00:00,SPOKIN LAKE 4E,,6.8,1097646,BC,756
-121.68612194444444,52.183615,,1991-10-27 00:00:00,SPOKIN LAKE 4E,,-14.3,1097646,BC,756
-121.68612194444444,52.183615,,2016-04-08 00:00:00,SPOKIN LAKE 4E,,13.8,1097646,BC,756
-121.68612194444444,52.183615,,2013-08-31 00:00:00,SPOKIN LAKE 4E,,11.5,1097646,BC,756
-121.68612194444444,52.183615,,2004-12-04 00:00:00,SPOKIN LAKE 4E,,-3.5,1097646,BC,756
-121.68612194444444,52.183615,,2015-05-09 00:00:00,SPOKIN LAKE 4E,,9.0,1097646,BC,756
-121.68612194444444,52.183615,,2002-04-11 00:00:00,SPOKIN LAKE 4E,,5.0,1097646,BC,756
-121.68612194444444,52.183615,,2003-07-08 00:00:00,SPOKIN LAKE 4E,,12.0,1097646,BC,756
-121.68612194444444,52.183615,,2022-01-07 00:00:00,SPOKIN LAKE 4E,,-22.5,1097646,BC,756
-121.68612194444444,52.183615,,2017-11-28 00:00:00,SPOKIN LAKE 4E,,0.0,1097646,BC,756
-121.68612194444444,52.183615,,2012-08-12 00:00:00,SPOKIN LAKE 4E,,15.0,1097646,BC,756
-121.68612194444444,52.183615,,2015-07-23 00:00:00,SPOKIN LAKE 4E,,13.8,1097646,BC,756
