Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-75.66666666666667,44.6,,2001-05-12 00:00:00,BROCKVILLE PCC,,10.5,6100971,ON,5558
-75.66666666666667,44.6,,2004-06-04 00:00:00,BROCKVILLE PCC,,12.8,6100971,ON,5558
-75.66666666666667,44.6,,1990-04-14 00:00:00,BROCKVILLE PCC,,3.5,6100971,ON,5558
-75.66666666666667,44.6,,1998-04-05 00:00:00,BROCKVILLE PCC,,5.0,6100971,ON,5558
-75.66666666666667,44.6,,1991-11-12 00:00:00,BROCKVILLE PCC,,-0.3,6100971,ON,5558
-75.66666666666667,44.6,,2014-04-19 00:00:00,BROCKVILLE PCC,,6.5,6100971,ON,5558
-75.66666666666667,44.6,,2018-06-11 00:00:00,BROCKVILLE PCC,,14.5,6100971,ON,5558
-75.66666666666667,44.6,,2020-09-03 00:00:00,BROCKVILLE PCC,,18.0,6100971,ON,5558
-75.66666666666667,44.6,,2002-08-31 00:00:00,BROCKVILLE PCC,,22.3,6100971,ON,5558
-75.66666666666667,44.6,,1989-05-12 00:00:00,BROCKVILLE PCC,,14.3,6100971,ON,5558
-75.66666666666667,44.6,,1987-06-03 00:00:00,BROCKVILLE PCC,,20.5,6100971,ON,5558
-75.66666666666667,44.6,,2021-10-18 00:00:00,BROCKVILLE PCC,,9.0,6100971,ON,5558
-75.66666666666667,44.6,,1988-10-06 00:00:00,BROCKVILLE PCC,,7.0,6100971,ON,5558
-75.66666666666667,44.6,,2004-04-18 00:00:00,BROCKVILLE PCC,,11.5,6100971,ON,5558
-75.66666666666667,44.6,,2018-08-09 00:00:00,BROCKVILLE PCC,,22.8,6100971,ON,5558
-75.66666666666667,44.6,,1997-04-09 00:00:00,BROCKVILLE PCC,,-5.8,6100971,ON,5558
-75.66666666666667,44.6,,2020-06-03 00:00:00,BROCKVILLE PCC,,15.8,6100971,ON,5558
-75.66666666666667,44.6,,2018-04-05 00:00:00,BROCKVILLE PCC,,-5.0,6100971,ON,5558
-75.66666666666667,44.6,,1996-07-04 00:00:00,BROCKVILLE PCC,,18.0,6100971,ON,5558
-75.66666666666667,44.6,,2005-07-18 00:00:00,BROCKVILLE PCC,,26.3,6100971,ON,5558
-75.66666666666667,44.6,,1993-09-26 00:00:00,BROCKVILLE PCC,,14.3,6100971,ON,5558
-75.66666666666667,44.6,,2016-06-30 00:00:00,BROCKVILLE PCC,,19.5,6100971,ON,5558
-75.66666666666667,44.6,,1990-12-30 00:00:00,BROCKVILLE PCC,,4.0,6100971,ON,5558
-75.66666666666667,44.6,,1991-02-11 00:00:00,BROCKVILLE PCC,,-11.0,6100971,ON,5558
-75.66666666666667,44.6,,2020-05-29 00:00:00,BROCKVILLE PCC,,21.0,6100971,ON,5558
-75.66666666666667,44.6,,1988-10-23 00:00:00,BROCKVILLE PCC,,4.3,6100971,ON,5558
-75.66666666666667,44.6,,2019-06-04 00:00:00,BROCKVILLE PCC,,10.5,6100971,ON,5558
-75.66666666666667,44.6,,2004-11-09 00:00:00,BROCKVILLE PCC,,-3.0,6100971,ON,5558
